,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
3024,C02C6.2b.1,ham-1,15543006.0,15537355,15537546,15524029.0,H30A04.1a.2
3025,K09A9.3.1,ham-1,15601067.0,15600416,15600849,15596234.0,K09A9.8.1
3026,K09A9.1.1,ham-1,15607969.0,15606665,15607944,15605282.0,K09A9.2.2
3027,C02C6.1a.1,ham-1,15568890.0,15567914,15568709,15546862.0,C02C6.3c.1
3028,C02C6.2a.1,ham-1,15537662.0,15537355,15537546,15524029.0,H30A04.1a.2
3029,K09E9.1a.1,ham-1,15622335.0,15619031,15619603,15614418.0,K09E9.2.1
3030,F39D8.2b.1,ham-1,15408507.0,15376507,15376887,15370641.0,C33A11.4a.1
3031,K09E9.1a.1,ham-1,15620500.0,15619031,15619603,15614418.0,K09E9.2.1
3032,K09A9.3.1,ham-1,15601067.0,15599906,15600810,15596234.0,K09A9.8.1
3033,C02C6.2a.1,ham-1,15537662.0,15535987,15536296,15524029.0,H30A04.1a.2
3034,K09A9.1.1,ham-1,15607969.0,15606586,15607970,15605282.0,K09A9.2.2
3035,K09E9.1a.2,ham-1,15622335.0,15619031,15619603,15614418.0,K09E9.2.1
3036,K09E9.1a.1,ham-1,15622335.0,15618847,15619614,15614418.0,K09E9.2.1
3037,C02C6.2b.1,ham-1,15543006.0,15535987,15536296,15524029.0,H30A04.1a.2
3038,C02C6.1a.1,ham-1,15568890.0,15567791,15568711,15546862.0,C02C6.3c.1
3039,K09E9.1a.1,ham-1,15620500.0,15618847,15619614,15614418.0,K09E9.2.1
3040,C02C6.2a.1,ham-1,15537662.0,15534923,15535611,15524029.0,H30A04.1a.2
3041,K09A9.1.1,ham-1,15607969.0,15606543,15607950,15605282.0,K09A9.2.2
3042,K09E9.1a.1,ham-1,15622335.0,15617103,15617395,15614418.0,K09E9.2.1
3043,F39D8.2b.1,ham-1,15408507.0,15376472,15376887,15370641.0,C33A11.4a.1
3044,K09A9.3.1,ham-1,15601067.0,15599749,15600857,15596234.0,K09A9.8.1
3045,C02C6.2b.1,ham-1,15543006.0,15534923,15535611,15524029.0,H30A04.1a.2
3046,C02C6.2a.1,ham-1,15537662.0,15534842,15535650,15524029.0,H30A04.1a.2
3047,K09E9.7.1,ham-1,15640903.0,15630659,15631042,15628798.0,K09E9.4.1
3048,K09E9.1a.2,ham-1,15622335.0,15618847,15619614,15614418.0,K09E9.2.1
3049,C02C6.2a.1,ham-1,15537662.0,15534831,15535656,15524029.0,H30A04.1a.2
3050,K09E9.7.2,ham-1,15641217.0,15630659,15631042,15628798.0,K09E9.4.1
3051,C02C6.2b.1,ham-1,15543006.0,15534842,15535650,15524029.0,H30A04.1a.2
3052,K09E9.1a.1,ham-1,15622335.0,15617073,15617382,15614418.0,K09E9.2.1
3053,K09E9.7.3,ham-1,15641233.0,15630659,15631042,15628798.0,K09E9.4.1
3054,K09E9.1a.1,ham-1,15620500.0,15617103,15617395,15614418.0,K09E9.2.1
3055,K09E9.1a.1,ham-1,15622335.0,15617068,15617407,15614418.0,K09E9.2.1
3056,C02C6.1a.1,ham-1,15568890.0,15567189,15567196,15546862.0,C02C6.3c.1
3057,K09E9.1a.2,ham-1,15622335.0,15617103,15617395,15614418.0,K09E9.2.1
3058,K09E9.7.1,ham-1,15641416.0,15630659,15631042,15628798.0,K09E9.4.1
3059,K09E9.7.1,ham-1,15640903.0,15630586,15631114,15628798.0,K09E9.4.1
3060,K09E9.7.1,ham-1,15641416.0,15630586,15631114,15628798.0,K09E9.4.1
3061,K09E9.7.3,ham-1,15641233.0,15630586,15631114,15628798.0,K09E9.4.1
3062,K09E9.1a.2,ham-1,15622335.0,15617073,15617382,15614418.0,K09E9.2.1
3063,K09E9.1a.1,ham-1,15620500.0,15617073,15617382,15614418.0,K09E9.2.1
3064,C02C6.2b.1,ham-1,15543006.0,15534831,15535656,15524029.0,H30A04.1a.2
3065,K09E9.7.2,ham-1,15641217.0,15630586,15631114,15628798.0,K09E9.4.1
3066,C02C6.1a.1,ham-1,15568890.0,15566556,15566931,15546862.0,C02C6.3c.1
3067,K09E9.1a.1,ham-1,15622335.0,15616407,15616719,15614418.0,K09E9.2.1
3068,K09E9.7.1,ham-1,15641416.0,15630580,15631144,15628798.0,K09E9.4.1
3069,K09E9.7.3,ham-1,15641233.0,15630580,15631144,15628798.0,K09E9.4.1
3070,K09E9.1a.2,ham-1,15622335.0,15617068,15617407,15614418.0,K09E9.2.1
3071,K09E9.1a.1,ham-1,15622335.0,15616357,15616770,15614418.0,K09E9.2.1
3072,K09E9.1a.1,ham-1,15620500.0,15617068,15617407,15614418.0,K09E9.2.1
3073,K09E9.7.2,ham-1,15641217.0,15630580,15631144,15628798.0,K09E9.4.1
3074,C02C6.1a.1,ham-1,15568890.0,15566552,15566933,15546862.0,C02C6.3c.1
3075,K09E9.7.4,ham-1,15641414.0,15630659,15631042,15628798.0,K09E9.4.1
3076,K09E9.1a.2,ham-1,15622335.0,15616407,15616719,15614418.0,K09E9.2.1
3077,C02C6.1a.1,ham-1,15568890.0,15553090,15553322,15546862.0,C02C6.3c.1
3078,K09E9.1a.1,ham-1,15620500.0,15616407,15616719,15614418.0,K09E9.2.1
3079,K09E9.7.3,ham-1,15641416.0,15630659,15631042,15628798.0,K09E9.4.1
3080,K09E9.7.4,ham-1,15641414.0,15630586,15631114,15628798.0,K09E9.4.1
3081,K09E9.1a.2,ham-1,15622335.0,15616357,15616770,15614418.0,K09E9.2.1
3082,K09E9.7.3,ham-1,15641416.0,15630586,15631114,15628798.0,K09E9.4.1
3083,K09E9.1a.1,ham-1,15620500.0,15616357,15616770,15614418.0,K09E9.2.1
3084,C02C6.1a.1,ham-1,15568890.0,15553080,15553333,15546862.0,C02C6.3c.1
3085,K09E9.1a.1,ham-1,15622335.0,15616345,15616772,15614418.0,K09E9.2.1
3086,K09E9.1a.2,ham-1,15622335.0,15616345,15616772,15614418.0,K09E9.2.1
3087,K09E9.7.1,ham-1,15640903.0,15630580,15631144,15628798.0,K09E9.4.1
3088,K09E9.7.3,ham-1,15641416.0,15630580,15631144,15628798.0,K09E9.4.1
3089,K09E9.7.4,ham-1,15641414.0,15630580,15631144,15628798.0,K09E9.4.1
3090,K09E9.7.2,ham-1,15641416.0,15630659,15631042,15628798.0,K09E9.4.1
3091,K09E9.1a.1,ham-1,15620500.0,15616345,15616772,15614418.0,K09E9.2.1
3092,K09E9.7.2,ham-1,15641416.0,15630586,15631114,15628798.0,K09E9.4.1
3093,K09E9.7.2,ham-1,15641416.0,15630580,15631144,15628798.0,K09E9.4.1
3094,ZK662.4.2,ham-1,15726123.0,15724863,15725409,15723851.0,ZK662.5.1
3095,ZK662.3b.1,ham-1,15708213.0,15707232,15707829,15698062.0,ZK662.2.1
3096,ZK662.4.1,ham-1,15726129.0,15724863,15725409,15723851.0,ZK662.5.1
3097,ZK662.4.2,ham-1,15726123.0,15724858,15725280,15723851.0,ZK662.5.1
3098,F59F4.2.1,ham-1,15841572.0,15840953,15841447,15834121.0,F59F4.1.1
3099,ZK662.4.1,ham-1,15726129.0,15724858,15725280,15723851.0,ZK662.5.1
3100,F59F4.2.1,ham-1,15841572.0,15840899,15841753,15834121.0,F59F4.1.1
3101,ZK662.4.2,ham-1,15726123.0,15724848,15725394,15723851.0,ZK662.5.1
3102,ZK662.4.1,ham-1,15726129.0,15724848,15725394,15723851.0,ZK662.5.1
3103,F59F4.4.1,ham-1,15849885.0,15849226,15849668,15842626.0,F59F4.3.1
3104,F53H4.4.1,ham-1,15866596.0,15866118,15866428,15861694.0,F53H4.1.1
3105,ZK662.3b.1,ham-1,15708213.0,15707040,15707974,15698062.0,ZK662.2.1
3106,ZK662.3a.1,ham-1,15708213.0,15707232,15707829,15698062.0,ZK662.2.1
3107,F53H4.4.1,ham-1,15866387.0,15866118,15866428,15861694.0,F53H4.1.1
3108,F53H4.4.2,ham-1,15866595.0,15866118,15866428,15861694.0,F53H4.1.1
3109,F59F4.2.1,ham-1,15841572.0,15840884,15841722,15834121.0,F59F4.1.1
3110,F59F4.4.1,ham-1,15849885.0,15849123,15849719,15842626.0,F59F4.3.1
3111,ZK662.3a.1,ham-1,15708213.0,15707040,15707974,15698062.0,ZK662.2.1
3112,F53H4.4.1,ham-1,15866596.0,15866096,15866464,15861694.0,F53H4.1.1
3113,ZK662.3b.1,ham-1,15708213.0,15707037,15707974,15698062.0,ZK662.2.1
3114,F59F4.2.1,ham-1,15841572.0,15838674,15838675,15834121.0,F59F4.1.1
3115,F59F4.4.1,ham-1,15849885.0,15849118,15849730,15842626.0,F59F4.3.1
3116,ZK662.3a.1,ham-1,15708213.0,15707037,15707974,15698062.0,ZK662.2.1
3117,F53H4.4.2,ham-1,15866595.0,15866096,15866464,15861694.0,F53H4.1.1
3118,F53H4.4.1,ham-1,15866596.0,15866091,15866464,15861694.0,F53H4.1.1
3119,ZK662.3b.1,ham-1,15708213.0,15706014,15706380,15698062.0,ZK662.2.1
3120,B0395.2.1,ham-1,16030806.0,16024514,16024916,16021755.0,B0395.1.1
3121,ZK662.3a.1,ham-1,15708213.0,15706014,15706380,15698062.0,ZK662.2.1
3122,T27A8.1.1,ham-1,16049873.0,16040107,16040701,16035223.0,B0395.3.1
3123,F59F4.2.1,ham-1,15841572.0,15838647,15838714,15834121.0,F59F4.1.1
3124,F53H4.4.1,ham-1,15866387.0,15866096,15866464,15861694.0,F53H4.1.1
3125,T27A8.1.1,ham-1,16049873.0,16040097,16040666,16035223.0,B0395.3.1
3126,ZK662.3b.1,ham-1,15708213.0,15706008,15706389,15698062.0,ZK662.2.1
3127,B0395.2.1,ham-1,16030806.0,16024509,16024920,16021755.0,B0395.1.1
3128,ZK662.3a.1,ham-1,15708213.0,15706008,15706389,15698062.0,ZK662.2.1
3129,F23A7.3.1,ham-1,16220010.0,16218286,16218561,16195007.0,R11.1.1
3130,F52E10.1a.1,ham-1,16275769.0,16275181,16275547,16267493.0,F52E10.5.1
3131,F53H4.4.2,ham-1,15866595.0,15866091,15866464,15861694.0,F53H4.1.1
3132,F53H4.4.1,ham-1,15866387.0,15866091,15866464,15861694.0,F53H4.1.1
3133,F52E10.1b.1,ham-1,16275763.0,16275181,16275547,16267493.0,F52E10.5.1
3134,T01B4.1.1,ham-1,16299892.0,16298076,16298438,16286122.0,F52E10.4b.1
3135,F52E10.1a.1,ham-1,16275769.0,16275160,16275577,16267493.0,F52E10.5.1
3136,C11G6.1d.1,ham-1,16332435.0,16331893,16332194,16330150.0,C11G6.2.1
3137,C11G6.1a.1,ham-1,16332440.0,16331893,16332194,16330150.0,C11G6.2.1
3138,F52E10.1b.1,ham-1,16275763.0,16275160,16275577,16267493.0,F52E10.5.1
3139,C11G6.1d.1,ham-1,16332435.0,16331501,16332193,16330150.0,C11G6.2.1
3140,T01B4.1.1,ham-1,16299892.0,16298072,16298444,16286122.0,F52E10.4b.1
3141,F52E10.1a.1,ham-1,16275769.0,16275148,16275583,16267493.0,F52E10.5.1
3142,C11G6.2.1,ham-1,16328628.0,16327267,16327493,16315441.0,T01B4.3.1
3143,C11G6.4a.1,ham-1,16354976.0,16352508,16352863,16346028.0,C11G6.1d.1
3144,C11G6.4b.1,ham-1,16355290.0,16352508,16352863,16346028.0,C11G6.1d.1
3145,F23A7.3.1,ham-1,16220010.0,16218277,16218581,16195007.0,R11.1.1
3146,F52E10.1b.1,ham-1,16275763.0,16275148,16275583,16267493.0,F52E10.5.1
3147,C11G6.1a.1,ham-1,16332440.0,16331501,16332193,16330150.0,C11G6.2.1
3148,C11G6.1d.1,ham-1,16332435.0,16331485,16332200,16330150.0,C11G6.2.1
3149,F52E10.1a.1,ham-1,16275769.0,16271131,16271472,16267493.0,F52E10.5.1
3150,C11G6.4b.1,ham-1,16354976.0,16352508,16352863,16346028.0,C11G6.1d.1
3151,C11G6.2.1,ham-1,16328628.0,16327263,16327540,16315441.0,T01B4.3.1
3152,C11G6.4b.2,ham-1,16355621.0,16352508,16352863,16346028.0,C11G6.1d.1
3153,C11G6.1a.1,ham-1,16332440.0,16331485,16332200,16330150.0,C11G6.2.1
3154,C11G6.4b.1,ham-1,16354976.0,16348987,16349319,16346028.0,C11G6.1d.1
3155,F23A7.3.1,ham-1,16220010.0,16209620,16210036,16195007.0,R11.1.1
3156,F52E10.1b.1,ham-1,16275763.0,16271131,16271472,16267493.0,F52E10.5.1
3157,C11G6.4b.2,ham-1,16355621.0,16348987,16349319,16346028.0,C11G6.1d.1
3158,C11G6.4b.1,ham-1,16355290.0,16348987,16349319,16346028.0,C11G6.1d.1
3159,C11G6.4a.1,ham-1,16354976.0,16348987,16349319,16346028.0,C11G6.1d.1
3160,C11G6.4b.2,ham-1,16355621.0,16348970,16349319,16346028.0,C11G6.1d.1
3161,F23A7.3.1,ham-1,16220010.0,16209600,16210085,16195007.0,R11.1.1
3162,C11G6.4b.1,ham-1,16354976.0,16348970,16349319,16346028.0,C11G6.1d.1
3163,C11G6.4a.1,ham-1,16354976.0,16348970,16349319,16346028.0,C11G6.1d.1
3164,F38E9.6.1,ham-1,16432443.0,16414457,16414901,16397236.0,F01G12.18.1
3165,F38E9.6.2,ham-1,16437719.0,16414457,16414901,16397236.0,F01G12.18.1
3166,F38E9.5.1,ham-1,16446197.0,16445559,16446337,16440597.0,F38E9.6.2
3167,F01G12.2a.2,ham-1,16377988.0,16377833,16378190,16373789.0,W09B12.1.1
3168,F23A7.3.1,ham-1,16220010.0,16209599,16210073,16195007.0,R11.1.1
3169,F38E9.6.2,ham-1,16437719.0,16404684,16405108,16397236.0,F01G12.18.1
3170,F38E9.5.2,ham-1,16446197.0,16445559,16446337,16440597.0,F38E9.6.2
3171,F38E9.5.1,ham-1,16446197.0,16445466,16446417,16440597.0,F38E9.6.2
3172,F38E9.6.1,ham-1,16437721.0,16414457,16414901,16397236.0,F01G12.18.1
3173,F01G12.2a.2,ham-1,16377988.0,16377820,16378195,16373789.0,W09B12.1.1
3174,F38E9.6.1,ham-1,16432443.0,16404684,16405108,16397236.0,F01G12.18.1
3175,C11G6.4b.1,ham-1,16355290.0,16348970,16349319,16346028.0,C11G6.1d.1
3176,F23A7.3.1,ham-1,16220010.0,16205759,16206211,16195007.0,R11.1.1
3177,F38E9.6.2,ham-1,16437719.0,16404684,16405068,16397236.0,F01G12.18.1
3178,F38E9.5.2,ham-1,16446197.0,16445466,16446417,16440597.0,F38E9.6.2
3179,F38E9.5.1,ham-1,16446197.0,16445445,16446443,16440597.0,F38E9.6.2
3180,F38E9.6.1,ham-1,16437721.0,16404684,16405108,16397236.0,F01G12.18.1
3181,F23A7.3.1,ham-1,16220010.0,16205732,16206270,16195007.0,R11.1.1
3182,F38E9.5.2,ham-1,16446197.0,16445445,16446443,16440597.0,F38E9.6.2
3183,F38E9.6.1,ham-1,16432443.0,16404684,16405068,16397236.0,F01G12.18.1
3184,F38E9.6.2,ham-1,16437719.0,16402875,16403316,16397236.0,F01G12.18.1
3185,K05G3.3.1,ham-1,16487481.0,16484648,16484928,16474994.0,F38E9.1.1
3186,F38E9.6.1,ham-1,16437721.0,16404684,16405068,16397236.0,F01G12.18.1
3187,F23A7.3.1,ham-1,16220010.0,16205726,16206293,16195007.0,R11.1.1
3188,T27B1.2.1,ham-1,16536837.0,16525561,16526009,16513521.0,T25D1.3.1
3189,F38E9.6.2,ham-1,16437719.0,16402727,16403443,16397236.0,F01G12.18.1
3190,F38E9.6.1,ham-1,16437721.0,16402875,16403316,16397236.0,F01G12.18.1
3191,C06G1.4.1,ham-1,16613451.0,16611235,16613001,16603702.0,F59C12.3.1
3192,F59C12.1b.1,ham-1,16595231.0,16590760,16591111,16587624.0,F59C12.2a.1
3193,C06G1.2.1,ham-1,16621807.0,16617674,16618362,16616871.0,C06G1.4.1
3194,F38E9.6.1,ham-1,16437721.0,16402727,16403443,16397236.0,F01G12.18.1
3195,K05G3.3.1,ham-1,16487481.0,16484618,16484976,16474994.0,F38E9.1.1
3196,F59C12.1b.1,ham-1,16595231.0,16590744,16591119,16587624.0,F59C12.2a.1
3197,F59C12.1a.1,ham-1,16595238.0,16590760,16591111,16587624.0,F59C12.2a.1
3198,K05G3.3.1,ham-1,16487481.0,16484587,16485014,16474994.0,F38E9.1.1
3199,F23A7.3.1,ham-1,16220010.0,16202205,16202512,16195007.0,R11.1.1
3200,F38E9.6.1,ham-1,16432443.0,16402875,16403316,16397236.0,F01G12.18.1
3201,C06G1.4.1,ham-1,16613451.0,16611106,16613271,16603702.0,F59C12.3.1
3202,F59C12.1a.1,ham-1,16595238.0,16590744,16591119,16587624.0,F59C12.2a.1
3203,T21F2.1b.1,ham-1,16717132.0,16704076,16704424,16689617.0,F22H10.6.1
3204,F59C12.1b.1,ham-1,16595231.0,16590744,16591106,16587624.0,F59C12.2a.1
3205,T21F2.1b.1,ham-1,16712538.0,16704076,16704424,16689617.0,F22H10.6.1
3206,C06G1.4.1,ham-1,16613451.0,16611097,16613256,16603702.0,F59C12.3.1
3207,T21F2.1b.1,ham-1,16718023.0,16704076,16704424,16689617.0,F22H10.6.1
3208,T27B1.2.1,ham-1,16536837.0,16525512,16526011,16513521.0,T25D1.3.1
3209,T21F2.1a.1,ham-1,16711681.0,16704076,16704424,16689617.0,F22H10.6.1
3210,F38E9.6.1,ham-1,16432443.0,16402727,16403443,16397236.0,F01G12.18.1
3211,T21F2.1b.1,ham-1,16717132.0,16704028,16704397,16689617.0,F22H10.6.1
3212,F23A7.3.1,ham-1,16220010.0,16202069,16202544,16195007.0,R11.1.1
3213,T21F2.1b.1,ham-1,16712538.0,16704028,16704397,16689617.0,F22H10.6.1
3214,C06G1.4.1,ham-1,16613451.0,16604564,16604827,16603702.0,F59C12.3.1
3215,C10E2.3a.1,ham-1,16729559.0,16726631,16727326,16720670.0,T21F2.1a.1
3216,T21F2.1b.1,ham-1,16718975.0,16704076,16704424,16689617.0,F22H10.6.1
3217,T21F2.1b.1,ham-1,16717132.0,16704014,16704427,16689617.0,F22H10.6.1
3218,T21F2.1a.1,ham-1,16711681.0,16704028,16704397,16689617.0,F22H10.6.1
3219,T21F2.1b.1,ham-1,16718023.0,16704028,16704397,16689617.0,F22H10.6.1
3220,C06G1.4.1,ham-1,16613451.0,16604540,16604849,16603702.0,F59C12.3.1
3221,T21F2.1b.1,ham-1,16718975.0,16704028,16704397,16689617.0,F22H10.6.1
3222,T21F2.1a.1,ham-1,16711681.0,16704014,16704427,16689617.0,F22H10.6.1
3223,T01C8.2.1,ham-1,16786438.0,16785977,16786360,16780292.0,T01C8.3.1
3224,F23A7.3.1,ham-1,16220010.0,16202045,16202559,16195007.0,R11.1.1
3225,C10E2.3a.1,ham-1,16729559.0,16726548,16727328,16720670.0,T21F2.1a.1
3226,T01C8.2.2,ham-1,16786444.0,16785977,16786360,16780292.0,T01C8.3.1
3227,T21F2.1b.1,ham-1,16718975.0,16704014,16704427,16689617.0,F22H10.6.1
3228,T21F2.1b.1,ham-1,16712538.0,16704014,16704427,16689617.0,F22H10.6.1
3229,T01C8.2.1,ham-1,16786438.0,16785958,16786382,16780292.0,T01C8.3.1
3230,C06G1.4.1,ham-1,16613451.0,16604540,16604842,16603702.0,F59C12.3.1
3231,T21F2.1b.1,ham-1,16718023.0,16704014,16704427,16689617.0,F22H10.6.1
3232,T01C8.2.2,ham-1,16786444.0,16785958,16786382,16780292.0,T01C8.3.1
3233,T01C8.1c.1,ham-1,16799707.0,16796666,16797302,16791524.0,T01C8.5.1
3234,F59C12.1a.1,ham-1,16595238.0,16590744,16591106,16587624.0,F59C12.2a.1
3235,C10E2.3a.1,ham-1,16729559.0,16726537,16727345,16720670.0,T21F2.1a.1
3236,T01C8.1a.1,ham-1,16796087.0,16795920,16797332,16791524.0,T01C8.5.1
3237,T20F7.1.1,ham-1,16872912.0,16872291,16872827,16866396.0,T20F7.6.1
3238,T01C8.2.2,ham-1,16786444.0,16785955,16786371,16780292.0,T01C8.3.1
3239,F52G3.1.1,ham-1,16964139.0,16961215,16961835,16952234.0,F52G3.8.1
3240,T20F7.1.1,ham-1,16872912.0,16869009,16869140,16866396.0,T20F7.6.1
3241,F52G3.1.1,ham-1,16963871.0,16961215,16961835,16952234.0,F52G3.8.1
3242,T01C8.2.1,ham-1,16786438.0,16785955,16786371,16780292.0,T01C8.3.1
3243,T01C8.1c.1,ham-1,16799707.0,16795920,16797332,16791524.0,T01C8.5.1
3244,F52G3.1.1,ham-1,16963871.0,16961207,16961771,16952234.0,F52G3.8.1
3245,T01C8.1a.1,ham-1,16796087.0,16795815,16797358,16791524.0,T01C8.5.1
3246,T20F7.1.1,ham-1,16872912.0,16868997,16869206,16866396.0,T20F7.6.1
3247,T01C8.2.2,ham-1,16786444.0,16785018,16785074,16780292.0,T01C8.3.1
3248,T01C8.1c.1,ham-1,16799707.0,16795815,16797358,16791524.0,T01C8.5.1
3249,T01C8.1a.1,ham-1,16796087.0,16793140,16794272,16791524.0,T01C8.5.1
3250,F52G3.1.1,ham-1,16964139.0,16961207,16961771,16952234.0,F52G3.8.1
3251,F52G3.1.1,ham-1,16963871.0,16961168,16961860,16952234.0,F52G3.8.1
3252,T01C8.2.2,ham-1,16786444.0,16784925,16785107,16780292.0,T01C8.3.1
3253,T01C8.1c.1,ham-1,16799707.0,16793140,16794272,16791524.0,T01C8.5.1
3254,F52G3.1.1,ham-1,16964139.0,16961168,16961860,16952234.0,F52G3.8.1
3255,T01C8.1a.1,ham-1,16796087.0,16793129,16794312,16791524.0,T01C8.5.1
3256,T01C8.2.1,ham-1,16786438.0,16785018,16785074,16780292.0,T01C8.3.1
3257,T01C8.2.2,ham-1,16786444.0,16783984,16784352,16780292.0,T01C8.3.1
3258,T01C8.1c.1,ham-1,16799707.0,16793129,16794312,16791524.0,T01C8.5.1
3259,F52G3.1.1,ham-1,16963871.0,16959695,16959753,16952234.0,F52G3.8.1
3260,C08A9.10.1,ham-1,17081179.0,17063572,17064172,17057162.0,C30G4.4e.1
3261,F52G3.1.1,ham-1,16964139.0,16959695,16959753,16952234.0,F52G3.8.1
3262,T01C8.2.1,ham-1,16786438.0,16784925,16785107,16780292.0,T01C8.3.1
3263,T01C8.2.2,ham-1,16786444.0,16783947,16784327,16780292.0,T01C8.3.1
3264,T23C6.1.1,ham-1,17151522.0,17151046,17151506,17147779.0,T23C6.4.1
3265,B0302.1a.1,ham-1,17186380.0,17184243,17184727,17176612.0,B0302.4.1
3266,B0302.1b.1,ham-1,17186380.0,17184243,17184727,17176612.0,B0302.4.1
3267,T01C8.2.1,ham-1,16786438.0,16783984,16784352,16780292.0,T01C8.3.1
3268,T25G12.4.1,ham-1,17222475.0,17221844,17222203,17215119.0,T25G12.5.1
3269,F52G3.1.1,ham-1,16964139.0,16959687,16959753,16952234.0,F52G3.8.1
3270,B0302.1a.1,ham-1,17186380.0,17184207,17184803,17176612.0,B0302.4.1
3271,F52G3.1.1,ham-1,16963871.0,16959687,16959753,16952234.0,F52G3.8.1
3272,T25G12.4.1,ham-1,17222475.0,17221791,17222210,17215119.0,T25G12.5.1
3273,T23C6.1.1,ham-1,17151522.0,17151013,17151479,17147779.0,T23C6.4.1
3274,T01C8.2.1,ham-1,16786438.0,16783947,16784327,16780292.0,T01C8.3.1
3275,B0302.1a.1,ham-1,17186380.0,17184207,17184725,17176612.0,B0302.4.1
3276,B0302.1b.1,ham-1,17186380.0,17184207,17184803,17176612.0,B0302.4.1
3277,C36E6.1a.1,ham-1,17434445.0,17434223,17434627,17433544.0,F11C7.1.1
3278,F11C7.1.1,ham-1,17429042.0,17427742,17428085,17420755.0,F11C7.5.2
3279,C36E6.1b.1,ham-1,17434451.0,17434223,17434627,17433544.0,F11C7.1.1
3280,B0302.1a.1,ham-1,17186380.0,17181196,17181548,17176612.0,B0302.4.1
3281,F11C7.1.1,ham-1,17429042.0,17427692,17428223,17420755.0,F11C7.5.2
3282,T23C6.1.1,ham-1,17151522.0,17151013,17151505,17147779.0,T23C6.4.1
3283,B0302.1b.1,ham-1,17186380.0,17184207,17184725,17176612.0,B0302.4.1
3284,C36E6.2.2,ham-1,17451670.0,17451301,17451681,17439751.0,C36E6.8.1
3285,R09G11.2a.2,ham-1,17518445.0,17516819,17517177,17483338.0,R106.2.1
3286,B0302.1a.1,ham-1,17186380.0,17181179,17181574,17176612.0,B0302.4.1
3287,R09G11.2a.2,ham-1,17518445.0,17516806,17517297,17483338.0,R106.2.1
3288,R09G11.2c.2,ham-1,17518439.0,17516819,17517177,17483338.0,R106.2.1
3289,R09G11.2c.1,ham-1,17519735.0,17519367,17519754,17483338.0,R106.2.1
3290,C36E6.2.2,ham-1,17451670.0,17451256,17451729,17439751.0,C36E6.8.1
3291,B0302.1a.1,ham-1,17186380.0,17181165,17181580,17176612.0,B0302.4.1
3292,R09G11.2a.2,ham-1,17518445.0,17515215,17515631,17483338.0,R106.2.1
3293,R09G11.2c.1,ham-1,17519735.0,17519365,17519761,17483338.0,R106.2.1
3294,F11C7.1.1,ham-1,17429042.0,17427676,17428210,17420755.0,F11C7.5.2
3295,C36E6.2.2,ham-1,17451670.0,17451255,17451729,17439751.0,C36E6.8.1
3296,R09G11.2a.2,ham-1,17514063.0,17513360,17513908,17483338.0,R106.2.1
3297,C36E6.2.1,ham-1,17452392.0,17451301,17451681,17439751.0,C36E6.8.1
3298,R09G11.2a.2,ham-1,17518445.0,17515206,17515659,17483338.0,R106.2.1
3299,R09G11.2c.1,ham-1,17519735.0,17516819,17517177,17483338.0,R106.2.1
3300,B0302.1b.1,ham-1,17186380.0,17181196,17181548,17176612.0,B0302.4.1
3301,R09G11.2a.2,ham-1,17514063.0,17512865,17513978,17483338.0,R106.2.1
3302,F11C7.1.1,ham-1,17429042.0,17421162,17422022,17420755.0,F11C7.5.2
3303,R09G11.2c.1,ham-1,17519735.0,17516806,17517297,17483338.0,R106.2.1
3304,C36E6.2.1,ham-1,17452392.0,17451256,17451729,17439751.0,C36E6.8.1
3305,F11C7.1.1,ham-1,17429042.0,17421146,17422070,17420755.0,F11C7.5.2
3306,R09G11.2a.2,ham-1,17514063.0,17510610,17510809,17483338.0,R106.2.1
3307,R09G11.2a.2,ham-1,17518445.0,17513360,17513908,17483338.0,R106.2.1
3308,R09G11.2c.2,ham-1,17518439.0,17516806,17517297,17483338.0,R106.2.1
3309,C36E6.2.1,ham-1,17452392.0,17451255,17451729,17439751.0,C36E6.8.1
3310,R09G11.2a.1,ham-1,17519735.0,17519367,17519754,17483338.0,R106.2.1
3311,B0302.1b.1,ham-1,17186380.0,17181179,17181574,17176612.0,B0302.4.1
3312,R09G11.2c.1,ham-1,17519735.0,17515215,17515631,17483338.0,R106.2.1
3313,R09G11.2a.2,ham-1,17518445.0,17512865,17513978,17483338.0,R106.2.1
3314,R09G11.2a.2,ham-1,17514063.0,17510485,17510843,17483338.0,R106.2.1
3315,B0302.1b.1,ham-1,17186380.0,17181165,17181580,17176612.0,B0302.4.1
3316,R09G11.2a.1,ham-1,17519735.0,17519365,17519761,17483338.0,R106.2.1
3317,R09G11.2a.2,ham-1,17520016.0,17519367,17519754,17483338.0,R106.2.1
3318,R09G11.2a.2,ham-1,17518445.0,17510610,17510809,17483338.0,R106.2.1
3319,R09G11.2a.3,ham-1,17518439.0,17516819,17517177,17483338.0,R106.2.1
3320,R09G11.2a.3,ham-1,17520016.0,17519367,17519754,17483338.0,R106.2.1
3321,R09G11.2a.2,ham-1,17518445.0,17510485,17510843,17483338.0,R106.2.1
3322,R09G11.2c.2,ham-1,17518439.0,17515215,17515631,17483338.0,R106.2.1
3323,R09G11.2a.1,ham-1,17519735.0,17516819,17517177,17483338.0,R106.2.1
3324,R09G11.2a.2,ham-1,17520016.0,17519365,17519761,17483338.0,R106.2.1
