,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
2505,C25D7.15a.1,ham-1,15059808.0,15059577,15059918,15056791.0,C25D7.16.1
2506,C25D7.8.1,ham-1,15066298.0,15065021,15065758,15061897.0,C25D7.7.1
2507,W06A7.2a.1,ham-1,14821855.0,14806313,14806648,14784640.0,C48G7.3j.1
2508,C01G10.11f.1,ham-1,15071760.0,15071048,15071801,15069507.0,C01G10.12.1
2509,C30G7.1.1,ham-1,14949777.0,14948521,14948934,14942174.0,C30G7.3.1
2510,T01C3.8a.1,ham-1,15002543.0,15002063,15002831,15000767.0,T01C3.7.1
2511,F14H8.8.1,ham-1,15029469.0,15029009,15029242,15025784.0,F14H8.6b.2
2512,C01G10.11b.1,ham-1,15071873.0,15071048,15071801,15069507.0,C01G10.12.1
2513,C25D7.8.1,ham-1,15066298.0,15064891,15065766,15061897.0,C25D7.7.1
2514,C25D7.15a.1,ham-1,15059808.0,15059431,15059922,15056791.0,C25D7.16.1
2515,C01G10.11a.1,ham-1,15071876.0,15071048,15071801,15069507.0,C01G10.12.1
2516,C01G10.11b.1,ham-1,15071873.0,15070984,15072002,15069507.0,C01G10.12.1
2517,C25D7.8.1,ham-1,15066298.0,15064862,15065823,15061897.0,C25D7.7.1
2518,C01G10.9.1,ham-1,15082530.0,15082264,15082732,15080167.0,C01G10.10a.1
2519,C01G10.11f.1,ham-1,15071760.0,15070984,15072002,15069507.0,C01G10.12.1
2520,C01G10.7.1,ham-1,15085747.0,15085392,15085771,15084197.0,C01G10.8.2
2521,F14H8.8.1,ham-1,15029469.0,15028986,15029274,15025784.0,F14H8.6b.2
2522,C01G10.9.1,ham-1,15082530.0,15082257,15082788,15080167.0,C01G10.10a.1
2523,C01G10.11b.1,ham-1,15071873.0,15070976,15071993,15069507.0,C01G10.12.1
2524,C01G10.11a.1,ham-1,15071876.0,15070984,15072002,15069507.0,C01G10.12.1
2525,C01G10.7.1,ham-1,15085747.0,15085279,15085835,15084197.0,C01G10.8.2
2526,C01G10.11f.1,ham-1,15071760.0,15070976,15071993,15069507.0,C01G10.12.1
2527,T09F5.9.1,ham-1,15175759.0,15168171,15168275,15150733.0,T09F5.1.1
2528,C01G10.11a.1,ham-1,15071876.0,15070976,15071993,15069507.0,C01G10.12.1
2529,C01G10.7.1,ham-1,15085747.0,15084418,15085836,15084197.0,C01G10.8.2
2530,T09F5.9.1,ham-1,15175759.0,15168162,15168312,15150733.0,T09F5.1.1
2531,T09F5.9.1,ham-1,15175759.0,15156482,15156801,15150733.0,T09F5.1.1
2532,Y75B12B.4.1,ham-1,15187888.0,15187401,15188542,15186682.0,Y75B12B.2.1
2533,T09F5.9.1,ham-1,15175759.0,15156459,15156777,15150733.0,T09F5.1.1
2534,Y75B12B.4.1,ham-1,15187888.0,15187045,15188512,15186682.0,Y75B12B.2.1
2535,T06E6.2a.1,ham-1,15395696.0,15394889,15395276,15393204.0,T06E6.1.1
2536,T06E6.2b.1,ham-1,15395696.0,15394889,15395276,15393204.0,T06E6.1.1
2537,R08H2.1.1,ham-1,15381219.0,15380854,15381118,15357791.0,C29F3.1.1
2538,T06E6.2a.2,ham-1,15395705.0,15394889,15395276,15393204.0,T06E6.1.1
2539,T06E6.2a.1,ham-1,15395696.0,15394885,15395636,15393204.0,T06E6.1.1
2540,T06E6.2b.1,ham-1,15395696.0,15394885,15395636,15393204.0,T06E6.1.1
2541,T23F1.6.1,ham-1,15465677.0,15464982,15465459,15459503.0,T23F1.5.1
2542,R08H2.1.1,ham-1,15381219.0,15380830,15381131,15357791.0,C29F3.1.1
2543,T06E6.2a.2,ham-1,15395705.0,15394885,15395636,15393204.0,T06E6.1.1
2544,T23F1.6.1,ham-1,15465677.0,15464894,15465476,15459503.0,T23F1.5.1
2545,C06B8.7.1,ham-1,15498734.0,15497755,15498293,15497567.0,C06B8.6.1
2546,C06B8.8.4,ham-1,15512166.0,15511630,15511991,15511421.0,C06B8.7.1
2547,C06B8.8.1,ham-1,15512179.0,15511630,15511991,15511421.0,C06B8.7.1
2548,C06B8.8.2,ham-1,15512179.0,15511630,15511991,15511421.0,C06B8.7.1
2549,C06B8.8.4,ham-1,15512166.0,15511564,15512051,15511421.0,C06B8.7.1
2550,C06B8.7.1,ham-1,15498734.0,15497643,15498118,15497567.0,C06B8.6.1
2551,C06B8.8.3,ham-1,15512179.0,15511630,15511991,15511421.0,C06B8.7.1
2552,T23F1.6.1,ham-1,15465677.0,15464889,15465486,15459503.0,T23F1.5.1
2553,C06B8.8.4,ham-1,15512166.0,15511564,15512043,15511421.0,C06B8.7.1
2554,B0391.4.1,ham-1,15611275.0,15610313,15610730,15605729.0,B0391.5.1
2555,C06B8.7.1,ham-1,15498734.0,15497641,15498179,15497567.0,C06B8.6.1
2556,B0391.4.1,ham-1,15610890.0,15610313,15610730,15605729.0,B0391.5.1
2557,F28F8.2.1,ham-1,15567394.0,15566424,15567100,15551238.0,F28F8.1.1
2558,C06B8.8.3,ham-1,15512179.0,15511564,15512051,15511421.0,C06B8.7.1
2559,B0391.4.1,ham-1,15611275.0,15610312,15610734,15605729.0,B0391.5.1
2560,C06B8.8.1,ham-1,15512179.0,15511564,15512051,15511421.0,C06B8.7.1
2561,C06B8.8.2,ham-1,15512179.0,15511564,15512051,15511421.0,C06B8.7.1
2562,F28F8.2.1,ham-1,15567394.0,15566413,15567252,15551238.0,F28F8.1.1
2563,B0391.4.1,ham-1,15611081.0,15610313,15610730,15605729.0,B0391.5.1
2564,C06B8.8.3,ham-1,15512179.0,15511564,15512043,15511421.0,C06B8.7.1
2565,C06B8.8.2,ham-1,15512179.0,15511564,15512043,15511421.0,C06B8.7.1
2566,K06B4.15.1,ham-1,15670439.0,15663988,15664458,15652785.0,F53E4.1a.1
2567,F28F8.2.1,ham-1,15567394.0,15566405,15567252,15551238.0,F28F8.1.1
2568,B0391.4.1,ham-1,15610890.0,15610312,15610734,15605729.0,B0391.5.1
2569,C06B8.8.1,ham-1,15512179.0,15511564,15512043,15511421.0,C06B8.7.1
2570,B0391.4.1,ham-1,15611081.0,15610312,15610734,15605729.0,B0391.5.1
2571,K06B4.15.1,ham-1,15670439.0,15663975,15664458,15652785.0,F53E4.1a.1
2572,F28F8.2.1,ham-1,15567394.0,15551670,15551983,15551238.0,F28F8.1.1
2573,K06B4.15.1,ham-1,15670439.0,15660933,15661886,15652785.0,F53E4.1a.1
2574,F28F8.2.1,ham-1,15567394.0,15551670,15551964,15551238.0,F28F8.1.1
2575,K06B4.15.1,ham-1,15670439.0,15660933,15661715,15652785.0,F53E4.1a.1
2576,C06C6.4.1,ham-1,16002588.0,16000392,16000816,15997831.0,C06C6.5a.3
2577,C06C6.4.1,ham-1,16002588.0,16000238,16000938,15997831.0,C06C6.5a.3
2578,C06C6.4.1,ham-1,16002588.0,16000226,16001207,15997831.0,C06C6.5a.3
2579,F22B8.7.1,ham-1,16095224.0,16094815,16095212,16074160.0,F14H3.12.1
2580,F44G3.6.2,ham-1,16121084.0,16120962,16121161,16105952.0,F44G3.2.1
2581,F44G3.6.2,ham-1,16121824.0,16120962,16121161,16105952.0,F44G3.2.1
2582,F44G3.6.1,ham-1,16121824.0,16120962,16121161,16105952.0,F44G3.2.1
2583,F44G3.6.2,ham-1,16121084.0,16120944,16121214,16105952.0,F44G3.2.1
2584,T06C12.14.1,ham-1,15899996.0,15897361,15897539,15894495.0,T06C12.13a.1
2585,F22B8.7.1,ham-1,16095224.0,16094815,16095212,16074160.0,F14H3.12.1
2586,F22B8.7.2,ham-1,16095224.0,16094815,16095212,16074160.0,F14H3.12.1
2587,F44G3.6.2,ham-1,16121824.0,16120944,16121214,16105952.0,F44G3.2.1
2588,F44G3.6.1,ham-1,16121824.0,16120944,16121214,16105952.0,F44G3.2.1
2589,F10A3.12.1,ham-1,16164019.0,16160084,16160511,16158849.0,F10A3.17.1
2590,F22B8.7.2,ham-1,16095224.0,16094815,16095212,16074160.0,F14H3.12.1
2591,T06C12.14.1,ham-1,15899996.0,15897360,15897611,15894495.0,T06C12.13a.1
2592,W08G11.4.1,ham-1,16357521.0,16355770,16356428,16349915.0,W08G11.1.1
2593,F13A7.12.1,ham-1,16396039.0,16395181,16395476,16394077.0,F13A7.11.2
2594,W08G11.4.1,ham-1,16357521.0,16355693,16356492,16349915.0,W08G11.1.1
2595,F13A7.14.1,ham-1,16401891.0,16401538,16401851,16398623.0,F13A7.12.1
2596,F13A7.14.2,ham-1,16402214.0,16401538,16401851,16398623.0,F13A7.12.1
2597,F13A7.14.1,ham-1,16402226.0,16401538,16401851,16398623.0,F13A7.12.1
2598,F26D2.2.1,ham-1,16404274.0,16401538,16401851,16398623.0,F13A7.12.1
2599,F36D3.1.1,ham-1,16499352.0,16499020,16499341,16495993.0,F36D3.6.1
2600,W08G11.4.1,ham-1,16357521.0,16355667,16356493,16349915.0,W08G11.1.1
2601,F13A7.14.1,ham-1,16401891.0,16401432,16401916,16398623.0,F13A7.12.1
2602,F13A7.14.1,ham-1,16402226.0,16401432,16401916,16398623.0,F13A7.12.1
2603,F13A7.12.1,ham-1,16396039.0,16395180,16395460,16394077.0,F13A7.11.2
2604,Y32B12B.2a.1,ham-1,16538396.0,16537819,16538356,16537805.0,Y32B12B.1a.1
2605,F13A7.14.2,ham-1,16402214.0,16401432,16401916,16398623.0,F13A7.12.1
2606,F36D3.1.1,ham-1,16499352.0,16499011,16499423,16495993.0,F36D3.6.1
2607,W08G11.4.1,ham-1,16357521.0,16354740,16355019,16349915.0,W08G11.1.1
2608,F13A7.14.1,ham-1,16401891.0,16401415,16401915,16398623.0,F13A7.12.1
2609,F13A7.14.1,ham-1,16402226.0,16401415,16401915,16398623.0,F13A7.12.1
2610,F36D3.1.1,ham-1,16499352.0,16498995,16499424,16495993.0,F36D3.6.1
2611,W08G11.4.1,ham-1,16357521.0,16354716,16355080,16349915.0,W08G11.1.1
2612,T25E12.4b.1,ham-1,16784748.0,16774455,16774808,16745237.0,T25E12.5.1
2613,W06H3.3.1,ham-1,16794878.0,16794792,16795453,16792842.0,W06H3.2a.1
2614,F13A7.14.2,ham-1,16402214.0,16401415,16401915,16398623.0,F13A7.12.1
2615,F26D2.2.1,ham-1,16404274.0,16401432,16401916,16398623.0,F13A7.12.1
2616,W06H3.3.1,ham-1,16795329.0,16794920,16795450,16792842.0,W06H3.2a.1
2617,W08G11.4.1,ham-1,16357521.0,16354684,16355259,16349915.0,W08G11.1.1
2618,W06H3.3.2,ham-1,16794878.0,16794792,16795453,16792842.0,W06H3.2a.1
2619,T25E12.4b.1,ham-1,16784748.0,16774443,16774809,16745237.0,T25E12.5.1
2620,W06H3.3.2,ham-1,16795331.0,16794920,16795450,16792842.0,W06H3.2a.1
2621,W06H3.3.1,ham-1,16795329.0,16794792,16795453,16792842.0,W06H3.2a.1
2622,W08G11.4.1,ham-1,16357521.0,16352193,16352711,16349915.0,W08G11.1.1
2623,W06H3.3.2,ham-1,16795331.0,16794792,16795453,16792842.0,W06H3.2a.1
2624,F26D2.2.1,ham-1,16404274.0,16401415,16401915,16398623.0,F13A7.12.1
2625,F09C6.9.1,ham-1,16912234.0,16910858,16911178,16890749.0,F09C6.2.1
2626,Y102A5C.19.1,ham-1,16966814.0,16965661,16966055,16958951.0,Y102A5C.18.1
2627,Y102A5C.19.1,ham-1,16966814.0,16965592,16966011,16958951.0,Y102A5C.18.1
2628,T19C9.10a.2,ham-1,17236592.0,17236475,17236627,17227998.0,T19C9.5.1
2629,Y102A5C.19.1,ham-1,16966814.0,16965581,16966034,16958951.0,Y102A5C.18.1
2630,T19C9.10a.1,ham-1,17236592.0,17236475,17236627,17227998.0,T19C9.5.1
2631,F47H4.2a.1,ham-1,17353325.0,17353177,17353198,17348829.0,F47H4.1a.1
2632,F47H4.2b.1,ham-1,17353323.0,17353177,17353198,17348829.0,F47H4.1a.1
2633,F09C6.9.1,ham-1,16912234.0,16910853,16911138,16890749.0,F09C6.2.1
2634,F47H4.2a.1,ham-1,17353325.0,17353170,17353198,17348829.0,F47H4.1a.1
2635,F47H4.2b.1,ham-1,17353323.0,17353170,17353198,17348829.0,F47H4.1a.1
2636,F09C6.9.1,ham-1,16912234.0,16910829,16911937,16890749.0,F09C6.2.1
2637,W06D12.3.1,ham-1,17725004.0,17723180,17723383,17710080.0,W06D12.5.1
2638,C06H5.7.1,ham-1,17910319.0,17905775,17906063,17901906.0,C06H5.2.1
2639,Y59A8A.2.1,ham-1,17871393.0,17870609,17871382,17861438.0,Y59A8A.1.1
2640,W06D12.3.1,ham-1,17725004.0,17723168,17723416,17710080.0,W06D12.5.1
2641,C06H5.7.1,ham-1,17910319.0,17905713,17906407,17901906.0,C06H5.2.1
2642,Y59A8A.2.1,ham-1,17871393.0,17870560,17871411,17861438.0,Y59A8A.1.1
2643,Y59A8B.6.1,ham-1,18022479.0,18021519,18021820,18010016.0,Y59A8B.26a.1
2644,Y59A8B.13d.1,ham-1,18087123.0,18086724,18087234,18085815.0,Y59A8B.12.1
2645,Y59A8A.2.1,ham-1,17871393.0,17870554,17871426,17861438.0,Y59A8A.1.1
2646,Y59A8B.13b.1,ham-1,18087123.0,18086724,18087234,18085815.0,Y59A8B.12.1
2647,C06H5.7.1,ham-1,17910319.0,17905692,17906419,17901906.0,C06H5.2.1
2648,Y59A8B.6.1,ham-1,18022479.0,18021496,18021836,18010016.0,Y59A8B.26a.1
2649,Y59A8B.13d.1,ham-1,18087123.0,18086718,18087238,18085815.0,Y59A8B.12.1
2650,Y59A8B.13b.1,ham-1,18087123.0,18086718,18087238,18085815.0,Y59A8B.12.1
2651,Y59A8B.6.1,ham-1,18022479.0,18020590,18020885,18010016.0,Y59A8B.26a.1
2652,Y51A2D.19b.1,ham-1,18492261.0,18490418,18490727,18481208.0,Y51A2D.18.1
2653,Y51A2D.19k.1,ham-1,18492261.0,18490418,18490727,18481208.0,Y51A2D.18.1
2654,Y51A2D.19e.1,ham-1,18492261.0,18490418,18490727,18481208.0,Y51A2D.18.1
2655,Y51A2D.19b.1,ham-1,18492261.0,18490337,18490778,18481208.0,Y51A2D.18.1
2656,Y59A8B.6.1,ham-1,18022479.0,18020585,18020906,18010016.0,Y59A8B.26a.1
2657,Y51A2D.7b.1,ham-1,18533953.0,18533633,18533981,18529156.0,Y51A2D.5.1
2658,Y51A2D.19b.1,ham-1,18492261.0,18490333,18490810,18481208.0,Y51A2D.18.1
2659,Y51A2D.19a.1,ham-1,18492267.0,18490418,18490727,18481208.0,Y51A2D.18.1
2660,Y51A2D.19e.1,ham-1,18492261.0,18490337,18490778,18481208.0,Y51A2D.18.1
2661,Y51A2D.19c.1,ham-1,18492261.0,18490418,18490727,18481208.0,Y51A2D.18.1
2662,Y51A2D.7b.1,ham-1,18533953.0,18533601,18533988,18529156.0,Y51A2D.5.1
2663,Y51A2D.19k.1,ham-1,18492261.0,18490337,18490778,18481208.0,Y51A2D.18.1
2664,Y51A2D.19e.1,ham-1,18492261.0,18490333,18490810,18481208.0,Y51A2D.18.1
2665,Y51A2D.19c.1,ham-1,18492261.0,18490337,18490778,18481208.0,Y51A2D.18.1
2666,Y51A2D.19a.1,ham-1,18492267.0,18490337,18490778,18481208.0,Y51A2D.18.1
2667,Y51A2D.21.1,ham-1,18571833.0,18569405,18569838,18562219.0,Y51A2D.12.1
2668,Y51A2D.17.1,ham-1,18616587.0,18614455,18614839,18614135.0,Y51A2D.15a.1
2669,Y51A2D.19c.1,ham-1,18492261.0,18490333,18490810,18481208.0,Y51A2D.18.1
2670,Y51A2D.19k.1,ham-1,18492261.0,18490333,18490810,18481208.0,Y51A2D.18.1
2671,Y51A2D.19a.1,ham-1,18492267.0,18490333,18490810,18481208.0,Y51A2D.18.1
2672,Y51A2D.21.1,ham-1,18571833.0,18569398,18569885,18562219.0,Y51A2D.12.1
2673,Y51A2D.17.1,ham-1,18616587.0,18614414,18614970,18614135.0,Y51A2D.15a.1
2674,Y51A2D.14.2,ham-1,18582658.0,18581822,18582203,18573147.0,Y51A2D.13a.1
2675,Y51A2D.14.1,ham-1,18582660.0,18581822,18582203,18573147.0,Y51A2D.13a.1
2676,Y51A2D.17.1,ham-1,18616587.0,18614304,18614978,18614135.0,Y51A2D.15a.1
2677,Y69H2.7a.1,ham-1,18690032.0,18689706,18690052,18686389.0,Y69H2.17.1
2678,Y51A2D.14.1,ham-1,18582660.0,18581773,18582205,18573147.0,Y51A2D.13a.1
2679,Y51A2D.14.2,ham-1,18582658.0,18581773,18582205,18573147.0,Y51A2D.13a.1
2680,Y69H2.7b.1,ham-1,18689989.0,18689706,18690052,18686389.0,Y69H2.17.1
2681,Y69H2.7a.1,ham-1,18690032.0,18689618,18690061,18686389.0,Y69H2.17.1
2682,C54E10.7.1,ham-1,18811660.0,18808142,18808279,18808109.0,C54E10.6.1
2683,Y17D7B.10.1,ham-1,18783716.0,18779982,18780276,18757981.0,F11D11.3.1
2684,C54E10.7.1,ham-1,18813245.0,18808142,18808279,18808109.0,C54E10.6.1
2685,Y17D7C.6a.1,ham-1,18709810.0,18709638,18710393,18708550.0,Y17D7C.1a.1
2686,ZK384.1.1,ham-1,18731991.0,18725931,18726121,18716074.0,Y17D7C.2.1
2687,C54E10.7.1,ham-1,18813395.0,18808142,18808279,18808109.0,C54E10.6.1
2688,C54E10.7.1,ham-1,18812516.0,18808142,18808279,18808109.0,C54E10.6.1
2689,Y17D7B.10.1,ham-1,18783716.0,18779979,18780347,18757981.0,F11D11.3.1
2690,C54E10.7.1,ham-1,18813652.0,18808142,18808279,18808109.0,C54E10.6.1
2691,Y69H2.7b.1,ham-1,18689989.0,18689618,18690061,18686389.0,Y69H2.17.1
2692,C54E10.7.1,ham-1,18813245.0,18808142,18808279,18808109.0,C54E10.6.1
2693,C54E10.7.1,ham-1,18812516.0,18808142,18808279,18808109.0,C54E10.6.1
2694,ZK384.1.1,ham-1,18731991.0,18725916,18726202,18716074.0,Y17D7C.2.1
2695,C54E10.7.1,ham-1,18819048.0,18808142,18808279,18808109.0,C54E10.6.1
2696,C54E10.7.1,ham-1,18811660.0,18808142,18808279,18808109.0,C54E10.6.1
2697,C54E10.2a.1,ham-1,18826742.0,18826566,18826751,18808109.0,C54E10.6.1
2698,C54E10.7.1,ham-1,18813395.0,18808142,18808279,18808109.0,C54E10.6.1
2699,ZK384.1.1,ham-1,18731991.0,18723546,18723986,18716074.0,Y17D7C.2.1
2700,Y17D7A.3b.1,ham-1,18839304.0,18838686,18839126,18832326.0,Y17D7A.4.1
2701,Y17D7C.6a.1,ham-1,18709810.0,18709614,18710429,18708550.0,Y17D7C.1a.1
2702,C54E10.7.1,ham-1,18819048.0,18808142,18808279,18808109.0,C54E10.6.1
2703,ZK384.1.1,ham-1,18731991.0,18723464,18724775,18716074.0,Y17D7C.2.1
2704,C54E10.2a.1,ham-1,18826742.0,18826561,18826707,18808109.0,C54E10.6.1
2705,C54E10.7.1,ham-1,18813652.0,18808142,18808279,18808109.0,C54E10.6.1
2706,Y80D3A.5.1,ham-1,18912036.0,18910081,18910283,18906252.0,Y80D3A.10.1
2707,Y39B6A.37.1,ham-1,18990851.0,18990234,18990596,18986663.0,Y39B6A.38.1
2708,Y17D7A.3a.1,ham-1,18839310.0,18838686,18839126,18832326.0,Y17D7A.4.1
2709,ZK384.1.1,ham-1,18731991.0,18723218,18724814,18716074.0,Y17D7C.2.1
2710,Y39B6A.39a.1,ham-1,18981306.0,18980963,18981342,18979381.0,Y39B6A.40d.1
2711,Y39B6A.37.1,ham-1,18990851.0,18990170,18990672,18986663.0,Y39B6A.38.1
2712,C54E10.2a.1,ham-1,18826742.0,18808142,18808279,18808109.0,C54E10.6.1
2713,ZK384.1.1,ham-1,18731991.0,18716628,18716957,18716074.0,Y17D7C.2.1
2714,Y39B6A.39a.1,ham-1,18981306.0,18980844,18981364,18979381.0,Y39B6A.40d.1
2715,Y80D3A.5.1,ham-1,18912036.0,18910063,18910299,18906252.0,Y80D3A.10.1
2716,Y39B6A.11.1,ham-1,19127525.0,19125698,19126195,19119622.0,Y39B6A.12a.1
2717,Y39B6A.19a.1,ham-1,19060173.0,19051229,19051729,19039057.0,Y39B6A.23.1
2718,Y39B6A.19b.1,ham-1,19062132.0,19051229,19051729,19039057.0,Y39B6A.23.1
2719,Y39B6A.37.1,ham-1,18990851.0,18990167,18990659,18986663.0,Y39B6A.38.1
2720,ZK384.1.1,ham-1,18731991.0,18716576,18717010,18716074.0,Y17D7C.2.1
2721,Y39B6A.11.1,ham-1,19127525.0,19125601,19126239,19119622.0,Y39B6A.12a.1
2722,C54E10.2a.1,ham-1,18826742.0,18808142,18808279,18808109.0,C54E10.6.1
2723,Y39B6A.19b.1,ham-1,19062132.0,19051212,19051722,19039057.0,Y39B6A.23.1
2724,Y39B6A.19a.1,ham-1,19060173.0,19051212,19051722,19039057.0,Y39B6A.23.1
2725,Y80D3A.5.1,ham-1,18912036.0,18909037,18909174,18906252.0,Y80D3A.10.1
2726,Y39B6A.2a.1,ham-1,19190547.0,19189884,19190448,19189339.0,Y39B6A.3a.1
2727,Y39B6A.48b.1,ham-1,19185173.0,19158701,19158946,19157757.0,Y39B6A.5a.1
2728,Y39B6A.11.1,ham-1,19127525.0,19125478,19126233,19119622.0,Y39B6A.12a.1
2729,Y39B6A.48a.1,ham-1,19174759.0,19158701,19158946,19157757.0,Y39B6A.5a.1
2730,Y39B6A.19a.1,ham-1,19060173.0,19049272,19049487,19039057.0,Y39B6A.23.1
2731,Y39B6A.19b.1,ham-1,19062132.0,19049272,19049487,19039057.0,Y39B6A.23.1
2732,Y39B6A.48b.1,ham-1,19185173.0,19158654,19158924,19157757.0,Y39B6A.5a.1
2733,Y39B6A.19b.1,ham-1,19062132.0,19049266,19049471,19039057.0,Y39B6A.23.1
2734,Y39B6A.2a.1,ham-1,19190547.0,19189877,19190445,19189339.0,Y39B6A.3a.1
2735,Y39B6A.48a.1,ham-1,19174759.0,19158654,19158924,19157757.0,Y39B6A.5a.1
2736,Y39B6A.19a.1,ham-1,19060173.0,19049266,19049471,19039057.0,Y39B6A.23.1
2737,Y43F8A.1.1,ham-1,19370489.0,19352022,19352369,19332754.0,C14B4.2.1
2738,C25F9.8.1,ham-1,19395050.0,19391285,19391579,19385051.0,Y43F8A.5.1
2739,Y43F8A.1.1,ham-1,19370489.0,19352003,19352331,19332754.0,C14B4.2.1
2740,C25F9.8.1,ham-1,19395050.0,19391242,19391501,19385051.0,Y43F8A.5.1
2741,Y43F8A.1.1,ham-1,19370489.0,19351994,19352382,19332754.0,C14B4.2.1
2742,B0399.1b.1,ham-1,19565382.0,19558759,19558778,19551046.0,B0399.2.1
2743,B0399.1c.1,ham-1,19600883.0,19558759,19558778,19551046.0,B0399.2.1
2744,C25F9.8.1,ham-1,19395050.0,19391231,19391580,19385051.0,Y43F8A.5.1
2745,B0399.1f.1,ham-1,19582523.0,19558759,19558778,19551046.0,B0399.2.1
2746,B0399.1e.1,ham-1,19595204.0,19558759,19558778,19551046.0,B0399.2.1
2747,Y43F8A.1.1,ham-1,19370489.0,19351499,19351629,19332754.0,C14B4.2.1
2748,Y43F8C.4.1,ham-1,19625049.0,19622314,19622882,19615068.0,Y43F8C.3.1
2749,Y43F8C.12.1,ham-1,19674843.0,19672412,19672469,19671402.0,Y43F8C.11.1
2750,Y43F8A.1.1,ham-1,19370489.0,19351493,19351674,19332754.0,C14B4.2.1
2751,Y116F11A.6.1,ham-1,19727478.0,19722822,19723173,19717577.0,Y43F8C.17.1
2752,Y116F11A.6.2,ham-1,19727472.0,19722822,19723173,19717577.0,Y43F8C.17.1
2753,Y43F8C.12.1,ham-1,19674843.0,19672390,19672461,19671402.0,Y43F8C.11.1
2754,Y43F8C.4.1,ham-1,19625049.0,19622237,19622970,19615068.0,Y43F8C.3.1
2755,Y43F8A.1.1,ham-1,19370489.0,19350321,19350788,19332754.0,C14B4.2.1
2756,Y43F8C.4.1,ham-1,19625049.0,19622234,19622920,19615068.0,Y43F8C.3.1
2757,Y43F8C.4.1,ham-1,19625049.0,19620137,19620384,19615068.0,Y43F8C.3.1
2758,Y60A3A.4b.1,ham-1,19973286.0,19962091,19962188,19958912.0,Y60A3A.7.1
2759,Y60A3A.4a.1,ham-1,19973284.0,19962091,19962188,19958912.0,Y60A3A.7.1
2760,Y60A3A.21a.1,ham-1,20011954.0,20010894,20011422,19996246.0,Y60A3A.1.1
2761,Y43F8C.4.1,ham-1,19625049.0,19620135,19620394,19615068.0,Y43F8C.3.1
2762,Y113G7A.5.1,ham-1,20023046.0,20021558,20021675,20015256.0,Y60A3A.21b.1
2763,Y60A3A.21b.1,ham-1,20011955.0,20010894,20011422,19996246.0,Y60A3A.1.1
2764,Y60A3A.23.1,ham-1,20007770.0,20005559,20006165,19996246.0,Y60A3A.1.1
2765,Y60A3A.21a.1,ham-1,20011954.0,20010892,20011432,19996246.0,Y60A3A.1.1
2766,Y60A3A.21b.1,ham-1,20011955.0,20010892,20011432,19996246.0,Y60A3A.1.1
2767,Y60A3A.21a.1,ham-1,20011954.0,20005559,20006165,19996246.0,Y60A3A.1.1
2768,Y60A3A.23.1,ham-1,20007770.0,20005514,20006429,19996246.0,Y60A3A.1.1
2769,Y60A3A.21a.1,ham-1,20011954.0,20005514,20006429,19996246.0,Y60A3A.1.1
2770,Y60A3A.21b.1,ham-1,20011955.0,20005559,20006165,19996246.0,Y60A3A.1.1
2771,Y38H6A.3.1,ham-1,20345189.0,20340273,20340440,20330845.0,Y38H6A.5b.1
2772,Y60A3A.23.1,ham-1,20007770.0,20005513,20006430,19996246.0,Y60A3A.1.1
2773,Y113G7B.16.1,ham-1,20270107.0,20269730,20270105,20267600.0,Y113G7B.17.2
2774,Y60A3A.21a.1,ham-1,20011954.0,20005513,20006430,19996246.0,Y60A3A.1.1
2775,Y38H6A.3.1,ham-1,20345189.0,20340246,20340442,20330845.0,Y38H6A.5b.1
2776,Y60A3A.21b.1,ham-1,20011955.0,20005514,20006429,19996246.0,Y60A3A.1.1
2777,K02E2.11.1,ham-1,20384075.0,20383062,20383450,20381966.0,K02E2.6.3
2778,Y60A3A.23.1,ham-1,20007770.0,20004597,20004817,19996246.0,Y60A3A.1.1
2779,K02E2.11.1,ham-1,20383315.0,20383062,20383450,20381966.0,K02E2.6.3
2780,K02E2.11.2,ham-1,20384072.0,20383062,20383450,20381966.0,K02E2.6.3
2781,Y60A3A.21a.1,ham-1,20011954.0,20004597,20004817,19996246.0,Y60A3A.1.1
2782,F48F5.5.1,ham-1,20425301.0,20424217,20425118,20397244.0,F53H2.3b.1
2783,K02E2.11.1,ham-1,20384075.0,20382993,20383507,20381966.0,K02E2.6.3
2784,Y38H6A.3.1,ham-1,20345189.0,20336740,20336744,20330845.0,Y38H6A.5b.1
2785,Y60A3A.21a.1,ham-1,20011954.0,20004339,20004820,19996246.0,Y60A3A.1.1
2786,K02E2.11.2,ham-1,20384072.0,20382993,20383507,20381966.0,K02E2.6.3
2787,Y60A3A.21b.1,ham-1,20011955.0,20005513,20006430,19996246.0,Y60A3A.1.1
2788,K02E2.11.1,ham-1,20384075.0,20382991,20383515,20381966.0,K02E2.6.3
2789,B0250.1.1,ham-1,20479689.0,20479012,20479520,20476884.0,B0250.2.1
2790,Y60A3A.21a.1,ham-1,20011954.0,20004332,20004881,19996246.0,Y60A3A.1.1
2791,Y113G7B.16.1,ham-1,20270107.0,20269721,20270105,20267600.0,Y113G7B.17.2
2792,K02E2.11.1,ham-1,20383315.0,20382993,20383507,20381966.0,K02E2.6.3
2793,K02E2.11.2,ham-1,20384072.0,20382991,20383515,20381966.0,K02E2.6.3
2794,F48F5.5.1,ham-1,20425301.0,20424187,20425216,20397244.0,F53H2.3b.1
