,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
2980,C47B2.3.2,ham-1,12966795.0,12966250,12967195,12967216.0,C47B2.4.1
2981,C47B2.3.1,ham-1,12966271.0,12966279,12967127,12967216.0,C47B2.4.1
2982,Y18D10A.9.1,ham-1,12858281.0,12876954,12877438,12861198.0,Y18D10A.10.1
2983,C47B2.4.1,ham-1,12968280.0,12968360,12968770,12970023.0,C47B2.5.1
2984,W05B5.3b.1,ham-1,13059120.0,13060092,13060768,13069011.0,Y26D4A.2.1
2985,W05B5.3a.1,ham-1,13062122.0,13063830,13064441,13069011.0,Y26D4A.2.1
2986,W05B5.3b.1,ham-1,13059625.0,13060092,13060768,13069011.0,Y26D4A.2.1
2987,C47B2.3.2,ham-1,12966271.0,12966279,12967127,12967216.0,C47B2.4.1
2988,W05B5.3b.1,ham-1,13059120.0,13060092,13060768,13069011.0,Y26D4A.2.1
2989,C47B2.3.1,ham-1,12966271.0,12968327,12968811,12967216.0,C47B2.4.1
2990,W05B5.3b.1,ham-1,13059625.0,13060092,13060768,13069011.0,Y26D4A.2.1
2991,C47B2.4.1,ham-1,12968280.0,12971279,12971283,12970023.0,C47B2.5.1
2992,W05B5.3b.1,ham-1,13059120.0,13061004,13061466,13069011.0,Y26D4A.2.1
2993,C47B2.3.2,ham-1,12966271.0,12968327,12968811,12967216.0,C47B2.4.1
2994,C47B2.3.2,ham-1,12966795.0,12966279,12967127,12967216.0,C47B2.4.1
2995,W05B5.3a.1,ham-1,13062122.0,13063830,13064449,13069011.0,Y26D4A.2.1
2996,W05B5.3b.1,ham-1,13059120.0,13061008,13061449,13069011.0,Y26D4A.2.1
2997,W05B5.3b.1,ham-1,13059625.0,13061004,13061466,13069011.0,Y26D4A.2.1
2998,W05B5.3a.1,ham-1,13062122.0,13063897,13064366,13069011.0,Y26D4A.2.1
2999,C47B2.3.2,ham-1,12966795.0,12968327,12968811,12967216.0,C47B2.4.1
3000,F22G12.4a.1,ham-1,13161508.0,13161722,13162498,13182435.0,F22G12.5c.1
3001,W05B5.3b.1,ham-1,13059120.0,13061092,13061405,13069011.0,Y26D4A.2.1
3002,F22G12.4a.1,ham-1,13161508.0,13161782,13162457,13182435.0,F22G12.5c.1
3003,W05B5.3a.1,ham-1,13062122.0,13065569,13066202,13069011.0,Y26D4A.2.1
3004,W05B5.3b.1,ham-1,13059120.0,13062522,13062967,13069011.0,Y26D4A.2.1
3005,F22G12.4a.1,ham-1,13161508.0,13287115,13287468,13182435.0,F22G12.5c.1
3006,W05B5.3b.1,ham-1,13059625.0,13061008,13061449,13069011.0,Y26D4A.2.1
3007,W05B5.3b.1,ham-1,13059120.0,13063830,13064441,13069011.0,Y26D4A.2.1
3008,M01E5.3b.1,ham-1,13286504.0,13287115,13287468,13287553.0,M01E5.4.1
3009,M01E5.3a.1,ham-1,13286497.0,13287115,13287468,13287553.0,M01E5.4.1
3010,M01E5.3c.1,ham-1,13286499.0,13287115,13287468,13287553.0,M01E5.4.1
3011,M01E5.3b.1,ham-1,13286504.0,13287118,13287487,13287553.0,M01E5.4.1
3012,W05B5.3b.1,ham-1,13059120.0,13063830,13064449,13069011.0,Y26D4A.2.1
3013,W05B5.3a.1,ham-1,13062122.0,13065579,13066191,13069011.0,Y26D4A.2.1
3014,T04D3.3b.1,ham-1,13315058.0,13323969,13324327,13329174.0,T04D3.5.2
3015,M01E5.3b.1,ham-1,13286504.0,13287735,13287737,13287553.0,M01E5.4.1
3016,M01E5.3c.1,ham-1,13286499.0,13287118,13287487,13287553.0,M01E5.4.1
3017,M01E5.3a.1,ham-1,13286497.0,13287118,13287487,13287553.0,M01E5.4.1
3018,W05B5.3a.1,ham-1,13062122.0,13065582,13066122,13069011.0,Y26D4A.2.1
3019,W05B5.3b.1,ham-1,13059120.0,13063897,13064366,13069011.0,Y26D4A.2.1
3020,T04D3.3b.1,ham-1,13315058.0,13323976,13324327,13329174.0,T04D3.5.2
3021,W05B5.3b.1,ham-1,13059625.0,13061092,13061405,13069011.0,Y26D4A.2.1
3022,M01E5.3c.1,ham-1,13286499.0,13287735,13287737,13287553.0,M01E5.4.1
3023,T04D3.3a.1,ham-1,13318716.0,13323969,13324327,13329174.0,T04D3.5.2
3024,W05B5.3b.1,ham-1,13059120.0,13065569,13066202,13069011.0,Y26D4A.2.1
3025,M01E5.3a.1,ham-1,13286497.0,13287735,13287737,13287553.0,M01E5.4.1
3026,T04D3.3b.1,ham-1,13315058.0,13324988,13325287,13329174.0,T04D3.5.2
3027,W05B5.3a.1,ham-1,13062122.0,13161722,13162498,13069011.0,Y26D4A.2.1
3028,W05B5.3b.1,ham-1,13059625.0,13062522,13062967,13069011.0,Y26D4A.2.1
3029,W05B5.3b.1,ham-1,13059120.0,13065579,13066191,13069011.0,Y26D4A.2.1
3030,W08E3.4a.1,ham-1,13338931.0,13338812,13339229,13340023.0,W08E3.1.1
3031,T04D3.3a.1,ham-1,13318716.0,13323976,13324327,13329174.0,T04D3.5.2
3032,W08E3.4b.1,ham-1,13338911.0,13338812,13339229,13340023.0,W08E3.1.1
3033,Y40B1A.4.1,ham-1,13366888.0,13367490,13367947,13377246.0,C01A2.9.1
3034,T04D3.3b.1,ham-1,13315058.0,13325110,13325287,13329174.0,T04D3.5.2
3035,W05B5.3b.1,ham-1,13059120.0,13065582,13066122,13069011.0,Y26D4A.2.1
3036,W08E3.4a.1,ham-1,13338931.0,13338812,13339290,13340023.0,W08E3.1.1
3037,T04D3.3a.1,ham-1,13318716.0,13324988,13325287,13329174.0,T04D3.5.2
3038,W05B5.3b.1,ham-1,13059120.0,13161722,13162498,13069011.0,Y26D4A.2.1
3039,W05B5.3b.1,ham-1,13059625.0,13063830,13064441,13069011.0,Y26D4A.2.1
3040,W08E3.4b.1,ham-1,13338911.0,13338812,13339290,13340023.0,W08E3.1.1
3041,W08E3.4a.1,ham-1,13338931.0,13348903,13349358,13340023.0,W08E3.1.1
3042,T04D3.3a.1,ham-1,13318716.0,13325110,13325287,13329174.0,T04D3.5.2
3043,T04D3.3b.1,ham-1,13315058.0,13336989,13337594,13329174.0,T04D3.5.2
3044,Y40B1A.4.1,ham-1,13366888.0,13367495,13367945,13377246.0,C01A2.9.1
3045,W05B5.3b.1,ham-1,13059625.0,13063830,13064449,13069011.0,Y26D4A.2.1
3046,T04D3.3a.1,ham-1,13318716.0,13336989,13337594,13329174.0,T04D3.5.2
3047,C01A2.1a.1,ham-1,13411554.0,13411259,13411775,13412244.0,W05H12.4.2
3048,W08E3.4b.1,ham-1,13338911.0,13348903,13349358,13340023.0,W08E3.1.1
3049,C01A2.1c.2,ham-1,13411425.0,13411259,13411775,13412244.0,W05H12.4.2
3050,W05B5.3b.1,ham-1,13059625.0,13063897,13064366,13069011.0,Y26D4A.2.1
3051,Y40B1A.4.1,ham-1,13366888.0,13367617,13367898,13377246.0,C01A2.9.1
3052,W05B5.3b.1,ham-1,13059625.0,13065569,13066202,13069011.0,Y26D4A.2.1
3053,C01A2.1a.1,ham-1,13411554.0,13417235,13417795,13412244.0,W05H12.4.2
3054,C01A2.1c.2,ham-1,13411425.0,13417235,13417795,13412244.0,W05H12.4.2
3055,C01A2.1c.1,ham-1,13411472.0,13411259,13411775,13412244.0,W05H12.4.2
3056,Y40B1A.4.1,ham-1,13366888.0,13369021,13370362,13377246.0,C01A2.9.1
3057,W05B5.3b.1,ham-1,13059625.0,13065579,13066191,13069011.0,Y26D4A.2.1
3058,Y87G2A.17.2,ham-1,13493317.0,13495040,13495553,13506972.0,Y87G2A.14.1
3059,Y87G2A.17.2,ham-1,13500256.0,13505729,13506097,13506972.0,Y87G2A.14.1
3060,C01A2.1c.1,ham-1,13411472.0,13417235,13417795,13412244.0,W05H12.4.2
3061,Y40B1A.4.1,ham-1,13366888.0,13369623,13370342,13377246.0,C01A2.9.1
3062,Y87G2A.18.1,ham-1,13514290.0,13514166,13514577,13526138.0,Y87G2A.1.1
3063,Y48G10A.3.1,ham-1,13474185.0,13475167,13475880,13477152.0,Y48G10A.2a.1
3064,Y87G2A.17.2,ham-1,13500256.0,13505730,13506098,13506972.0,Y87G2A.14.1
3065,W05B5.3b.1,ham-1,13059625.0,13065582,13066122,13069011.0,Y26D4A.2.1
3066,Y87G2A.17.2,ham-1,13493317.0,13496213,13496503,13506972.0,Y87G2A.14.1
3067,Y87G2A.18.1,ham-1,13514290.0,13514166,13514604,13526138.0,Y87G2A.1.1
3068,Y40B1A.4.1,ham-1,13366888.0,13372443,13373533,13377246.0,C01A2.9.1
3069,Y87G2A.17.2,ham-1,13500256.0,13514166,13514577,13506972.0,Y87G2A.14.1
3070,Y48G10A.3.1,ham-1,13474185.0,13475287,13475884,13477152.0,Y48G10A.2a.1
3071,Y87G2A.17.1,ham-1,13493317.0,13495040,13495553,13506972.0,Y87G2A.14.1
3072,Y87G2A.4.1,ham-1,13545188.0,13546036,13546326,13548074.0,Y87G2A.5.1
3073,W05B5.3b.1,ham-1,13059625.0,13161722,13162498,13069011.0,Y26D4A.2.1
3074,Y40B1A.4.1,ham-1,13366888.0,13372459,13373532,13377246.0,C01A2.9.1
3075,Y87G2A.17.2,ham-1,13493317.0,13496239,13496438,13506972.0,Y87G2A.14.1
3076,Y87G2A.17.1,ham-1,13493317.0,13496213,13496503,13506972.0,Y87G2A.14.1
3077,Y87G2A.18.1,ham-1,13514290.0,13514204,13514574,13526138.0,Y87G2A.1.1
3078,Y87G2A.4.1,ham-1,13545188.0,13546080,13546326,13548074.0,Y87G2A.5.1
3079,Y87G2A.17.2,ham-1,13493317.0,13505729,13506097,13506972.0,Y87G2A.14.1
3080,Y40B1A.4.1,ham-1,13366888.0,13372554,13373408,13377246.0,C01A2.9.1
3081,Y87G2A.17.1,ham-1,13493317.0,13496239,13496438,13506972.0,Y87G2A.14.1
3082,Y87G2A.5.1,ham-1,13559361.0,13559601,13560000,13563451.0,Y87G2A.16.1
3083,Y48G10A.3.1,ham-1,13474185.0,13487438,13487726,13477152.0,Y48G10A.2a.1
3084,Y87G2A.4.1,ham-1,13545188.0,13547233,13547721,13548074.0,Y87G2A.5.1
3085,Y87G2A.17.2,ham-1,13493317.0,13505730,13506098,13506972.0,Y87G2A.14.1
3086,Y87G2A.17.1,ham-1,13493317.0,13505729,13506097,13506972.0,Y87G2A.14.1
3087,Y40B1A.4.1,ham-1,13366888.0,13390994,13391482,13377246.0,C01A2.9.1
3088,Y87G2A.18.1,ham-1,13514290.0,13528103,13528433,13526138.0,Y87G2A.1.1
3089,W09C5.1.1,ham-1,13628447.0,13628450,13628892,13633271.0,W09C5.2.1
3090,Y87G2A.4.1,ham-1,13545188.0,13547245,13547669,13548074.0,Y87G2A.5.1
3091,Y87G2A.5.1,ham-1,13559361.0,13559603,13559991,13563451.0,Y87G2A.16.1
3092,Y87G2A.4.1,ham-1,13545188.0,13559601,13560000,13548074.0,Y87G2A.5.1
3093,Y87G2A.17.2,ham-1,13493317.0,13514166,13514577,13506972.0,Y87G2A.14.1
3094,W09C5.1.1,ham-1,13628447.0,13628478,13628909,13633271.0,W09C5.2.1
3095,W09C5.5.1,ham-1,13648405.0,13650645,13651496,13652949.0,W09C5.6a.1
3096,Y87G2A.5.1,ham-1,13559361.0,13588797,13589185,13563451.0,Y87G2A.16.1
3097,Y87G2A.17.1,ham-1,13493317.0,13505730,13506098,13506972.0,Y87G2A.14.1
3098,W09C5.12.1,ham-1,13662332.0,13663091,13663626,13674885.0,W04A4.5.1
3099,W09C5.1.1,ham-1,13628447.0,13650645,13651496,13633271.0,W09C5.2.1
3100,W09C5.8.1,ham-1,13659128.0,13659278,13659748,13661522.0,W09C5.12.1
3101,W09C5.5.1,ham-1,13648405.0,13650700,13651572,13652949.0,W09C5.6a.1
3102,W09C5.12.1,ham-1,13662332.0,13663095,13663615,13674885.0,W04A4.5.1
3103,Y87G2A.17.1,ham-1,13493317.0,13514166,13514577,13506972.0,Y87G2A.14.1
3104,W04A4.6.1,ham-1,13687586.0,13688480,13689010,13692685.0,Y6B3B.1.1
3105,W09C5.6a.1,ham-1,13653704.0,13653481,13654206,13658140.0,W09C5.7a.1
3106,Y6B3B.5a.2,ham-1,13756243.0,13756175,13756836,13778678.0,Y37H9A.1b.1
3107,W09C5.8.1,ham-1,13659128.0,13659308,13659738,13661522.0,W09C5.12.1
3108,W09C5.12.1,ham-1,13662332.0,13663146,13663603,13674885.0,W04A4.5.1
3109,W04A4.6.1,ham-1,13687586.0,13688521,13689021,13692685.0,Y6B3B.1.1
3110,Y6B3B.5a.2,ham-1,13756142.0,13756175,13756836,13778678.0,Y37H9A.1b.1
3111,Y6B3B.5a.1,ham-1,13756142.0,13756175,13756836,13778678.0,Y37H9A.1b.1
3112,W09C5.6a.1,ham-1,13653704.0,13653723,13654210,13658140.0,W09C5.7a.1
3113,Y6B3B.5a.2,ham-1,13756243.0,13756213,13756816,13778678.0,Y37H9A.1b.1
3114,W09C5.12.1,ham-1,13662332.0,13688480,13689010,13674885.0,W04A4.5.1
3115,W04A4.6.1,ham-1,13687586.0,13689634,13689738,13692685.0,Y6B3B.1.1
3116,W09C5.8.1,ham-1,13659128.0,13659386,13659734,13661522.0,W09C5.12.1
3117,Y6B3B.5a.2,ham-1,13756243.0,13756293,13756772,13778678.0,Y37H9A.1b.1
3118,W09C5.6a.1,ham-1,13653704.0,13653772,13654163,13658140.0,W09C5.7a.1
3119,W09C5.5.1,ham-1,13648405.0,13653481,13654206,13652949.0,W09C5.6a.1
3120,W09C5.8.1,ham-1,13659128.0,13663091,13663626,13661522.0,W09C5.12.1
3121,Y6B3B.5a.1,ham-1,13756354.0,13756175,13756836,13778678.0,Y37H9A.1b.1
3122,Y6B3B.5a.2,ham-1,13756243.0,13812250,13812638,13778678.0,Y37H9A.1b.1
3123,W04A4.6.1,ham-1,13687586.0,13756175,13756836,13692685.0,Y6B3B.1.1
3124,Y6B3B.5a.2,ham-1,13756142.0,13756213,13756816,13778678.0,Y37H9A.1b.1
3125,W09C5.6a.1,ham-1,13653704.0,13654752,13654755,13658140.0,W09C5.7a.1
3126,Y6B3B.5a.1,ham-1,13756142.0,13756213,13756816,13778678.0,Y37H9A.1b.1
3127,Y6B3B.5a.1,ham-1,13756354.0,13756213,13756816,13778678.0,Y37H9A.1b.1
3128,Y6B3B.5a.2,ham-1,13756142.0,13756293,13756772,13778678.0,Y37H9A.1b.1
3129,Y6B3B.5a.1,ham-1,13756142.0,13756293,13756772,13778678.0,Y37H9A.1b.1
3130,W09C5.6a.1,ham-1,13653704.0,13654752,13654755,13658140.0,W09C5.7a.1
3131,Y6B3B.5a.1,ham-1,13756354.0,13756293,13756772,13778678.0,Y37H9A.1b.1
3132,Y6B3B.5a.2,ham-1,13756142.0,13812250,13812638,13778678.0,Y37H9A.1b.1
3133,Y6B3B.5a.1,ham-1,13756142.0,13812250,13812638,13778678.0,Y37H9A.1b.1
3134,W09C5.6a.1,ham-1,13653704.0,13659278,13659748,13658140.0,W09C5.7a.1
3135,Y6B3B.5a.1,ham-1,13756354.0,13812250,13812638,13778678.0,Y37H9A.1b.1
3136,W09G3.1a.1,ham-1,13832146.0,13833952,13834181,13835340.0,W04A8.1a.1
3137,W09G3.1a.1,ham-1,13832146.0,13833969,13834151,13835340.0,W04A8.1a.1
3138,W09G3.1b.1,ham-1,13832146.0,13833952,13834181,13835340.0,W04A8.1a.1
3139,W04A8.1a.1,ham-1,13840047.0,13839890,13840301,13840908.0,W04A8.2.1
3140,W09G3.1b.2,ham-1,13832147.0,13833952,13834181,13835340.0,W04A8.1a.1
3141,W04A8.1a.1,ham-1,13840047.0,13839893,13840272,13840908.0,W04A8.2.1
3142,W09G3.1b.1,ham-1,13832146.0,13833969,13834151,13835340.0,W04A8.1a.1
3143,W09G3.1b.2,ham-1,13832147.0,13833969,13834151,13835340.0,W04A8.1a.1
3144,W09G3.1a.1,ham-1,13832146.0,13835049,13835337,13835340.0,W04A8.1a.1
3145,W04A8.1a.1,ham-1,13840047.0,13854325,13854701,13840908.0,W04A8.2.1
3146,W09G3.1b.1,ham-1,13832146.0,13835049,13835337,13835340.0,W04A8.1a.1
3147,Y71A12B.9.1,ham-1,13951630.0,13951632,13952164,13953146.0,Y71A12B.1a.1
3148,W09G3.1a.1,ham-1,13832146.0,13839890,13840301,13835340.0,W04A8.1a.1
3149,W09G3.1b.2,ham-1,13832147.0,13835049,13835337,13835340.0,W04A8.1a.1
3150,W09G3.1b.1,ham-1,13832146.0,13839890,13840301,13835340.0,W04A8.1a.1
3151,Y71A12B.9.1,ham-1,13951630.0,13951640,13952175,13953146.0,Y71A12B.1a.1
3152,W09G3.1b.2,ham-1,13832147.0,13839890,13840301,13835340.0,W04A8.1a.1
3153,Y71A12B.9.1,ham-1,13951630.0,13951683,13952062,13953146.0,Y71A12B.1a.1
3154,Y71A12B.9.1,ham-1,13951630.0,14026419,14026793,13953146.0,Y71A12B.1a.1
3155,F47G4.7.2,ham-1,14050509.0,14052032,14052097,14060818.0,F47G4.6.1
3156,F47G4.7.2,ham-1,14050509.0,14058674,14059073,14060818.0,F47G4.6.1
3157,F47G4.7.1,ham-1,14050509.0,14052032,14052097,14060818.0,F47G4.6.1
3158,F47G4.7.2,ham-1,14050509.0,14058721,14059069,14060818.0,F47G4.6.1
3159,F47G4.7.1,ham-1,14050659.0,14052032,14052097,14060818.0,F47G4.6.1
3160,F47G4.7.1,ham-1,14051003.0,14052032,14052097,14060818.0,F47G4.6.1
3161,F47G4.7.2,ham-1,14051010.0,14052032,14052097,14060818.0,F47G4.6.1
3162,F47G4.7.3,ham-1,14050512.0,14052032,14052097,14060818.0,F47G4.6.1
3163,F47G4.7.2,ham-1,14050509.0,14058730,14059054,14060818.0,F47G4.6.1
3164,F47G4.7.1,ham-1,14050659.0,14058674,14059073,14060818.0,F47G4.6.1
3165,F47G4.7.1,ham-1,14051003.0,14058674,14059073,14060818.0,F47G4.6.1
3166,F47G4.7.1,ham-1,14050509.0,14058674,14059073,14060818.0,F47G4.6.1
3167,F47G4.4.1,ham-1,14068803.0,14069928,14069960,14078069.0,F47G4.3.1
3168,F47G4.7.3,ham-1,14050512.0,14058674,14059073,14060818.0,F47G4.6.1
3169,F47G4.7.1,ham-1,14050659.0,14058721,14059069,14060818.0,F47G4.6.1
3170,F47G4.7.2,ham-1,14051010.0,14058674,14059073,14060818.0,F47G4.6.1
3171,F47G4.7.1,ham-1,14050509.0,14058721,14059069,14060818.0,F47G4.6.1
3172,F47G4.7.3,ham-1,14050512.0,14058721,14059069,14060818.0,F47G4.6.1
3173,F47G4.7.1,ham-1,14051003.0,14058721,14059069,14060818.0,F47G4.6.1
3174,F47G4.7.2,ham-1,14050509.0,14069928,14069960,14060818.0,F47G4.6.1
3175,F47G4.7.1,ham-1,14050659.0,14058730,14059054,14060818.0,F47G4.6.1
3176,F47G4.7.1,ham-1,14050509.0,14058730,14059054,14060818.0,F47G4.6.1
3177,F47G4.7.2,ham-1,14051010.0,14058721,14059069,14060818.0,F47G4.6.1
3178,F47G4.7.3,ham-1,14050512.0,14058730,14059054,14060818.0,F47G4.6.1
3179,F47G4.4.1,ham-1,14068803.0,14070807,14071198,14078069.0,F47G4.3.1
3180,F47G4.7.1,ham-1,14051003.0,14058730,14059054,14060818.0,F47G4.6.1
3181,F47G4.7.1,ham-1,14050659.0,14069928,14069960,14060818.0,F47G4.6.1
3182,F47G4.7.3,ham-1,14050512.0,14069928,14069960,14060818.0,F47G4.6.1
3183,Y63D3A.6a.1,ham-1,14113108.0,14113093,14113621,14114004.0,Y63D3A.7.1
3184,F47G4.7.2,ham-1,14051010.0,14058730,14059054,14060818.0,F47G4.6.1
3185,F47G4.4.1,ham-1,14068803.0,14070815,14071191,14078069.0,F47G4.3.1
3186,F47G4.7.1,ham-1,14050509.0,14069928,14069960,14060818.0,F47G4.6.1
3187,Y63D3A.6b.1,ham-1,14113108.0,14113093,14113621,14114004.0,Y63D3A.7.1
3188,Y63D3A.6a.1,ham-1,14113108.0,14139254,14139452,14114004.0,Y63D3A.7.1
3189,K03D10.1.1,ham-1,14142207.0,14146132,14146203,14150628.0,C37A5.6.1
3190,F47G4.7.2,ham-1,14051010.0,14069928,14069960,14060818.0,F47G4.6.1
3191,F47G4.7.1,ham-1,14051003.0,14069928,14069960,14060818.0,F47G4.6.1
3192,Y63D3A.6b.1,ham-1,14113108.0,14139254,14139452,14114004.0,Y63D3A.7.1
3193,F47G4.4.1,ham-1,14068803.0,14072760,14073464,14078069.0,F47G4.3.1
3194,C37A5.9.1,ham-1,14179360.0,14181029,14181500,14182595.0,ZK849.1.1
3195,K03D10.1.1,ham-1,14142207.0,14157014,14157195,14150628.0,C37A5.6.1
3196,F47G4.4.1,ham-1,14068803.0,14072783,14073237,14078069.0,F47G4.3.1
3197,C37A5.9.1,ham-1,14179360.0,14181076,14181500,14182595.0,ZK849.1.1
3198,F47G4.4.1,ham-1,14068803.0,14113093,14113621,14078069.0,F47G4.3.1
3199,C37A5.9.1,ham-1,14179360.0,14245127,14245408,14182595.0,ZK849.1.1
3200,F09C3.2.2,ham-1,14274660.0,14276600,14276766,14283470.0,F09C3.5.1
3201,C49A1.10.1,ham-1,14244452.0,14245127,14245408,14252363.0,K04H8.1.1
3202,F09C3.2.2,ham-1,14277653.0,14279202,14279358,14283470.0,F09C3.5.1
3203,F09C3.2.1,ham-1,14274213.0,14276600,14276766,14283470.0,F09C3.5.1
3204,F09C3.2.2,ham-1,14274213.0,14276600,14276766,14283470.0,F09C3.5.1
3205,C49A1.10.1,ham-1,14244452.0,14260487,14260831,14252363.0,K04H8.1.1
3206,F09C3.2.2,ham-1,14274660.0,14279202,14279358,14283470.0,F09C3.5.1
3207,F09C3.2.2,ham-1,14277653.0,14279260,14279356,14283470.0,F09C3.5.1
3208,F09C3.2.2,ham-1,14274213.0,14279202,14279358,14283470.0,F09C3.5.1
3209,Y105E8A.1b.1,ham-1,14343815.0,14344304,14344420,14347549.0,Y105E8A.2.1
3210,F09C3.2.1,ham-1,14274213.0,14279202,14279358,14283470.0,F09C3.5.1
3211,F09C3.2.2,ham-1,14274660.0,14279260,14279356,14283470.0,F09C3.5.1
3212,F09C3.2.2,ham-1,14274213.0,14279260,14279356,14283470.0,F09C3.5.1
3213,F09C3.2.2,ham-1,14277653.0,14281247,14281270,14283470.0,F09C3.5.1
3214,F09C3.2.2,ham-1,14274660.0,14281247,14281270,14283470.0,F09C3.5.1
3215,F09C3.2.1,ham-1,14274213.0,14279260,14279356,14283470.0,F09C3.5.1
3216,Y105E8A.1b.1,ham-1,14343815.0,14346563,14347032,14347549.0,Y105E8A.2.1
3217,F09C3.2.2,ham-1,14274213.0,14281247,14281270,14283470.0,F09C3.5.1
3218,F09C3.2.2,ham-1,14277653.0,14320342,14320712,14283470.0,F09C3.5.1
3219,Y105E8A.1b.1,ham-1,14343815.0,14346567,14347008,14347549.0,Y105E8A.2.1
3220,F09C3.2.2,ham-1,14274660.0,14320342,14320712,14283470.0,F09C3.5.1
3221,F09C3.2.2,ham-1,14274213.0,14320342,14320712,14283470.0,F09C3.5.1
3222,F09C3.2.1,ham-1,14274213.0,14281247,14281270,14283470.0,F09C3.5.1
3223,Y105E8A.1b.1,ham-1,14343815.0,14346601,14347001,14347549.0,Y105E8A.2.1
3224,Y105E8A.16.1,ham-1,14469103.0,14469055,14469566,14476486.0,Y105E8A.17a.1
3225,F09C3.2.1,ham-1,14274213.0,14320342,14320712,14283470.0,F09C3.5.1
3226,Y105E8A.1b.1,ham-1,14343815.0,14405568,14405975,14347549.0,Y105E8A.2.1
3227,Y105E8A.16.1,ham-1,14469103.0,14469061,14469616,14476486.0,Y105E8A.17a.1
3228,Y105E8A.22.1,ham-1,14518719.0,14520164,14520910,14546635.0,Y105E8A.26c.1
3229,Y105E8A.16.1,ham-1,14469103.0,14469118,14469523,14476486.0,Y105E8A.17a.1
3230,Y105E8A.25g.1,ham-1,14604138.0,14612381,14613014,14620183.0,Y105E8B.11.1
3231,Y105E8A.16.1,ham-1,14469103.0,14476406,14476540,14476486.0,Y105E8A.17a.1
3232,Y105E8A.22.1,ham-1,14518719.0,14522967,14523241,14546635.0,Y105E8A.26c.1
3233,Y105E8B.1b.1,ham-1,14624896.0,14627900,14628424,14634453.0,Y105E8B.2a.1
3234,Y105E8B.1l.1,ham-1,14625446.0,14627900,14628424,14634453.0,Y105E8B.2a.1
3235,Y105E8A.25g.1,ham-1,14602805.0,14612381,14613014,14620183.0,Y105E8B.11.1
3236,Y105E8B.1e.2,ham-1,14625435.0,14627900,14628424,14634453.0,Y105E8B.2a.1
3237,Y105E8B.1e.1,ham-1,14625435.0,14627900,14628424,14634453.0,Y105E8B.2a.1
3238,Y105E8B.1c.1,ham-1,14625435.0,14627900,14628424,14634453.0,Y105E8B.2a.1
3239,Y105E8B.1t.1,ham-1,14625435.0,14627900,14628424,14634453.0,Y105E8B.2a.1
3240,Y105E8B.1b.1,ham-1,14624896.0,14642509,14642901,14634453.0,Y105E8B.2a.1
3241,Y105E8B.1l.1,ham-1,14625446.0,14642509,14642901,14634453.0,Y105E8B.2a.1
3242,Y105E8A.22.1,ham-1,14518719.0,14522980,14523234,14546635.0,Y105E8A.26c.1
3243,Y105E8B.1e.2,ham-1,14625435.0,14642509,14642901,14634453.0,Y105E8B.2a.1
3244,Y105E8B.1e.1,ham-1,14625435.0,14642509,14642901,14634453.0,Y105E8B.2a.1
3245,Y105E8A.25g.1,ham-1,14604138.0,14617056,14617089,14620183.0,Y105E8B.11.1
3246,Y105E8B.1t.1,ham-1,14625435.0,14642509,14642901,14634453.0,Y105E8B.2a.1
3247,Y105E8A.25g.1,ham-1,14602805.0,14617056,14617089,14620183.0,Y105E8B.11.1
3248,Y105E8B.1c.1,ham-1,14625435.0,14642509,14642901,14634453.0,Y105E8B.2a.1
3249,Y105E8A.22.1,ham-1,14518719.0,14528665,14529054,14546635.0,Y105E8A.26c.1
3250,Y105E8A.25g.1,ham-1,14604138.0,14617056,14617089,14620183.0,Y105E8B.11.1
3251,Y105E8A.25g.1,ham-1,14602805.0,14617056,14617089,14620183.0,Y105E8B.11.1
3252,Y105E8A.22.1,ham-1,14518719.0,14528669,14529037,14546635.0,Y105E8A.26c.1
3253,Y105E8B.2a.1,ham-1,14642568.0,14642509,14642901,14646554.0,Y105E8B.7.1
3254,Y105E8A.22.1,ham-1,14518719.0,14569934,14570350,14546635.0,Y105E8A.26c.1
3255,Y105E8A.25g.1,ham-1,14602805.0,14627900,14628424,14620183.0,Y105E8B.11.1
3256,Y105E8A.25g.1,ham-1,14604138.0,14627900,14628424,14620183.0,Y105E8B.11.1
3257,Y54E5A.6.1,ham-1,14710930.0,14710845,14711316,14714753.0,Y54E5A.7a.1
3258,Y105E8B.2a.1,ham-1,14642568.0,14642514,14642919,14646554.0,Y105E8B.7.1
3259,Y54E5A.6.1,ham-1,14710930.0,14710850,14711267,14714753.0,Y54E5A.7a.1
3260,Y105E8B.2a.1,ham-1,14642568.0,14647335,14647937,14646554.0,Y105E8B.7.1
3261,Y54E5A.6.2,ham-1,14710961.0,14710845,14711316,14714753.0,Y54E5A.7a.1
3262,Y54E5A.6.1,ham-1,14710930.0,14710862,14711233,14714753.0,Y54E5A.7a.1
3263,Y54E5A.6.2,ham-1,14710961.0,14710850,14711267,14714753.0,Y54E5A.7a.1
3264,Y54E5A.6.1,ham-1,14710930.0,14721313,14721823,14714753.0,Y54E5A.7a.1
3265,K05C4.11.2,ham-1,14724739.0,14726103,14726105,14726281.0,K05C4.9a.1
3266,Y54E5A.6.2,ham-1,14710961.0,14710862,14711233,14714753.0,Y54E5A.7a.1
