,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
2352,Y67A10A.6c.1,ham-1,14361247.0,14356086,14356518,14345434.0,Y67A10A.1.1
2353,Y67A10A.7.1,ham-1,14374114.0,14371561,14371993,14368284.0,Y67A10A.6d.1
2354,Y67A10A.6b.1,ham-1,14362128.0,14356108,14356499,14345434.0,Y67A10A.1.1
2355,Y67A10A.6a.1,ham-1,14361252.0,14356086,14356518,14345434.0,Y67A10A.1.1
2356,Y67A10A.9.1,ham-1,14394138.0,14391655,14392162,14380130.0,Y67A10A.8a.1
2357,Y64G10A.6.1,ham-1,14276460.0,14260565,14261210,14245438.0,Y64G10A.8.1
2358,LLC1.2a.1,ham-1,14456900.0,14445107,14445583,14436678.0,LLC1.1a.1
2359,Y67A10A.6d.1,ham-1,14362010.0,14356108,14356499,14345434.0,Y67A10A.1.1
2360,Y67A10A.6b.1,ham-1,14362128.0,14356086,14356518,14345434.0,Y67A10A.1.1
2361,Y67A10A.7.1,ham-1,14374114.0,14371553,14372078,14368284.0,Y67A10A.6d.1
2362,Y57G11A.4.2,ham-1,14482284.0,14470006,14470444,14469136.0,LLC1.3a.1
2363,Y57G11A.4.1,ham-1,14482476.0,14470006,14470444,14469136.0,LLC1.3a.1
2364,Y57G11A.4.2,ham-1,14482474.0,14470006,14470444,14469136.0,LLC1.3a.1
2365,F52B11.3.1,ham-1,14091254.0,14086467,14086806,14084695.0,F52B11.2a.1
2366,LLC1.2a.1,ham-1,14456900.0,14445093,14445660,14436678.0,LLC1.1a.1
2367,Y57G11A.4.1,ham-1,14482476.0,14469993,14470453,14469136.0,LLC1.3a.1
2368,F13G11.1b.1,ham-1,14616603.0,14614143,14614637,14579274.0,Y57G11B.7.1
2369,Y57G11A.4.2,ham-1,14482284.0,14469993,14470453,14469136.0,LLC1.3a.1
2370,Y57G11A.4.2,ham-1,14482474.0,14469993,14470453,14469136.0,LLC1.3a.1
2371,F13G11.1b.2,ham-1,14619451.0,14614143,14614637,14579274.0,Y57G11B.7.1
2372,LLC1.2a.1,ham-1,14456900.0,14445087,14445649,14436678.0,LLC1.1a.1
2373,Y67A10A.7.1,ham-1,14374114.0,14371531,14372098,14368284.0,Y67A10A.6d.1
2374,Y67A10A.9.1,ham-1,14394138.0,14391640,14392163,14380130.0,Y67A10A.8a.1
2375,F13G11.1b.1,ham-1,14616603.0,14614143,14614598,14579274.0,Y57G11B.7.1
2376,F13G11.1b.2,ham-1,14619451.0,14614143,14614598,14579274.0,Y57G11B.7.1
2377,F52B11.3.1,ham-1,14091254.0,14086441,14086760,14084695.0,F52B11.2a.1
2378,Y67A10A.6d.1,ham-1,14362010.0,14356086,14356518,14345434.0,Y67A10A.1.1
2379,Y57G11C.33b.1,ham-1,14657079.0,14656679,14656904,14643024.0,Y57G11C.32.1
2380,F13G11.1b.1,ham-1,14616603.0,14611913,14613263,14579274.0,Y57G11B.7.1
2381,Y67A10A.9.1,ham-1,14394138.0,14390237,14390717,14380130.0,Y67A10A.8a.1
2382,F13G11.1b.2,ham-1,14619451.0,14611913,14613263,14579274.0,Y57G11B.7.1
2383,Y57G11C.33b.1,ham-1,14657079.0,14656608,14656944,14643024.0,Y57G11C.32.1
2384,Y57G11C.37a.2,ham-1,14663667.0,14661418,14661554,14658165.0,Y57G11C.33a.1
2385,F13G11.1b.1,ham-1,14619451.0,14614143,14614637,14579274.0,Y57G11B.7.1
2386,F13G11.1b.1,ham-1,14616603.0,14610816,14611289,14579274.0,Y57G11B.7.1
2387,Y57G11C.33a.1,ham-1,14657081.0,14656679,14656904,14643024.0,Y57G11C.32.1
2388,F13G11.1b.1,ham-1,14619451.0,14614143,14614598,14579274.0,Y57G11B.7.1
2389,F13G11.1b.2,ham-1,14619451.0,14610816,14611289,14579274.0,Y57G11B.7.1
2390,Y57G11C.37a.2,ham-1,14663667.0,14661382,14661617,14658165.0,Y57G11C.33a.1
2391,Y57G11C.31.2,ham-1,14677370.0,14675673,14676146,14675155.0,Y57G11C.37a.2
2392,Y67A10A.9.1,ham-1,14394138.0,14389060,14389463,14380130.0,Y67A10A.8a.1
2393,Y57G11C.33a.1,ham-1,14657081.0,14656608,14656944,14643024.0,Y57G11C.32.1
2394,F13G11.1b.1,ham-1,14619451.0,14611913,14613263,14579274.0,Y57G11B.7.1
2395,Y57G11C.31.2,ham-1,14683043.0,14675673,14676146,14675155.0,Y57G11C.37a.2
2396,Y57G11C.33b.1,ham-1,14657079.0,14656606,14656944,14643024.0,Y57G11C.32.1
2397,Y57G11C.37a.1,ham-1,14663669.0,14661418,14661554,14658165.0,Y57G11C.33a.1
2398,F13G11.1b.1,ham-1,14616603.0,14610814,14611674,14579274.0,Y57G11B.7.1
2399,F13G11.1b.1,ham-1,14619451.0,14610816,14611289,14579274.0,Y57G11B.7.1
2400,Y57G11C.31.1,ham-1,14683043.0,14675673,14676146,14675155.0,Y57G11C.37a.2
2401,Y57G11C.31.2,ham-1,14683043.0,14675668,14676243,14675155.0,Y57G11C.37a.2
2402,F13G11.1b.2,ham-1,14619451.0,14610814,14611674,14579274.0,Y57G11B.7.1
2403,Y57G11C.33a.1,ham-1,14657081.0,14656606,14656944,14643024.0,Y57G11C.32.1
2404,Y57G11C.31.2,ham-1,14683043.0,14675659,14676171,14675155.0,Y57G11C.37a.2
2405,Y67A10A.9.1,ham-1,14394138.0,14389059,14389463,14380130.0,Y67A10A.8a.1
2406,Y57G11C.31.1,ham-1,14683043.0,14675668,14676243,14675155.0,Y57G11C.37a.2
2407,F13G11.1b.2,ham-1,14619451.0,14610785,14613703,14579274.0,Y57G11B.7.1
2408,F13G11.1b.1,ham-1,14616603.0,14610785,14613703,14579274.0,Y57G11B.7.1
2409,F13G11.1b.1,ham-1,14619451.0,14610814,14611674,14579274.0,Y57G11B.7.1
2410,Y57G11C.33a.1,ham-1,14657081.0,14654686,14654687,14643024.0,Y57G11C.32.1
2411,Y57G11C.33b.1,ham-1,14657079.0,14654686,14654687,14643024.0,Y57G11C.32.1
2412,Y57G11C.31.2,ham-1,14677370.0,14675668,14676243,14675155.0,Y57G11C.37a.2
2413,Y67A10A.9.1,ham-1,14394138.0,14383673,14383681,14380130.0,Y67A10A.8a.1
2414,F13G11.1b.2,ham-1,14619451.0,14609745,14610108,14579274.0,Y57G11B.7.1
2415,F13G11.1b.1,ham-1,14619451.0,14610785,14613703,14579274.0,Y57G11B.7.1
2416,Y57G11C.31.1,ham-1,14683043.0,14675659,14676171,14675155.0,Y57G11C.37a.2
2417,Y57G11C.37a.1,ham-1,14663669.0,14661382,14661617,14658165.0,Y57G11C.33a.1
2418,F13G11.1b.1,ham-1,14616603.0,14609745,14610108,14579274.0,Y57G11B.7.1
2419,Y57G11C.31.2,ham-1,14677370.0,14675659,14676171,14675155.0,Y57G11C.37a.2
2420,F13G11.1b.2,ham-1,14619451.0,14609738,14610475,14579274.0,Y57G11B.7.1
2421,F13G11.1b.1,ham-1,14616603.0,14609738,14610475,14579274.0,Y57G11B.7.1
2422,Y67A10A.9.1,ham-1,14394138.0,14383668,14383683,14380130.0,Y67A10A.8a.1
2423,Y57G11C.43.1,ham-1,14769441.0,14767674,14768042,14766869.0,Y57G11C.34.1
2424,F13G11.1b.1,ham-1,14616603.0,14609644,14610565,14579274.0,Y57G11B.7.1
2425,Y57G11C.9c.1,ham-1,14787031.0,14786638,14787244,14783495.0,Y57G11C.45b.1
2426,Y57G11C.43.1,ham-1,14769441.0,14767663,14768076,14766869.0,Y57G11C.34.1
2427,F13G11.1b.1,ham-1,14616603.0,14606390,14606861,14579274.0,Y57G11B.7.1
2428,F13G11.1b.1,ham-1,14619451.0,14609745,14610108,14579274.0,Y57G11B.7.1
2429,Y57G11C.9c.3,ham-1,14787056.0,14786638,14787244,14783495.0,Y57G11C.45b.1
2430,F13G11.1b.2,ham-1,14619451.0,14609644,14610565,14579274.0,Y57G11B.7.1
2431,Y57G11C.9c.2,ham-1,14787031.0,14786638,14787244,14783495.0,Y57G11C.45b.1
2432,Y57G11C.9c.4,ham-1,14787058.0,14786638,14787244,14783495.0,Y57G11C.45b.1
2433,Y57G11C.43.1,ham-1,14769441.0,14767660,14768082,14766869.0,Y57G11C.34.1
2434,Y57G11C.9c.3,ham-1,14787056.0,14786637,14787288,14783495.0,Y57G11C.45b.1
2435,Y57G11C.9c.1,ham-1,14787031.0,14786637,14787288,14783495.0,Y57G11C.45b.1
2436,F13G11.1b.1,ham-1,14616603.0,14606387,14606957,14579274.0,Y57G11B.7.1
2437,Y57G11C.9b.1,ham-1,14787168.0,14786638,14787244,14783495.0,Y57G11C.45b.1
2438,Y57G11C.9c.5,ham-1,14787067.0,14786638,14787244,14783495.0,Y57G11C.45b.1
2439,Y57G11C.9c.3,ham-1,14787056.0,14786618,14787308,14783495.0,Y57G11C.45b.1
2440,F13G11.1b.1,ham-1,14619451.0,14609738,14610475,14579274.0,Y57G11B.7.1
2441,Y57G11C.9c.2,ham-1,14787031.0,14786637,14787288,14783495.0,Y57G11C.45b.1
2442,Y57G11C.9c.4,ham-1,14787058.0,14786637,14787288,14783495.0,Y57G11C.45b.1
2443,Y57G11C.9c.5,ham-1,14787067.0,14786637,14787288,14783495.0,Y57G11C.45b.1
2444,F13G11.1b.1,ham-1,14616603.0,14594141,14594646,14579274.0,Y57G11B.7.1
2445,F13G11.1b.1,ham-1,14619451.0,14609644,14610565,14579274.0,Y57G11B.7.1
2446,F13G11.1b.2,ham-1,14619451.0,14606390,14606861,14579274.0,Y57G11B.7.1
2447,Y57G11C.9c.1,ham-1,14787031.0,14786618,14787308,14783495.0,Y57G11C.45b.1
2448,Y57G11C.9b.1,ham-1,14787168.0,14786637,14787288,14783495.0,Y57G11C.45b.1
2449,Y57G11C.9a.1,ham-1,14787168.0,14786638,14787244,14783495.0,Y57G11C.45b.1
2450,Y57G11C.9c.2,ham-1,14787031.0,14786618,14787308,14783495.0,Y57G11C.45b.1
2451,Y57G11C.9c.4,ham-1,14787058.0,14786618,14787308,14783495.0,Y57G11C.45b.1
2452,F13G11.1b.1,ham-1,14619451.0,14606390,14606861,14579274.0,Y57G11B.7.1
2453,F13G11.1b.2,ham-1,14619451.0,14606387,14606957,14579274.0,Y57G11B.7.1
2454,Y57G11C.9b.1,ham-1,14787168.0,14786618,14787308,14783495.0,Y57G11C.45b.1
2455,Y57G11C.9c.1,ham-1,14787031.0,14785737,14785916,14783495.0,Y57G11C.45b.1
2456,F13G11.1b.1,ham-1,14616603.0,14594124,14594701,14579274.0,Y57G11B.7.1
2457,F13G11.1b.2,ham-1,14619451.0,14594141,14594646,14579274.0,Y57G11B.7.1
2458,Y57G11C.9c.5,ham-1,14787067.0,14786618,14787308,14783495.0,Y57G11C.45b.1
2459,F13G11.1b.1,ham-1,14616603.0,14594117,14594721,14579274.0,Y57G11B.7.1
2460,F13G11.1b.1,ham-1,14619451.0,14606387,14606957,14579274.0,Y57G11B.7.1
2461,Y57G11C.9c.4,ham-1,14787058.0,14785737,14785916,14783495.0,Y57G11C.45b.1
2462,Y57G11C.9a.1,ham-1,14787168.0,14786637,14787288,14783495.0,Y57G11C.45b.1
2463,Y57G11C.9b.1,ham-1,14787168.0,14785737,14785916,14783495.0,Y57G11C.45b.1
2464,Y57G11C.9c.3,ham-1,14787056.0,14785737,14785916,14783495.0,Y57G11C.45b.1
2465,Y57G11C.9c.2,ham-1,14787031.0,14785737,14785916,14783495.0,Y57G11C.45b.1
2466,Y57G11C.9c.5,ham-1,14787067.0,14785737,14785916,14783495.0,Y57G11C.45b.1
2467,F13G11.1b.2,ham-1,14619451.0,14594124,14594701,14579274.0,Y57G11B.7.1
2468,F13G11.1b.1,ham-1,14619451.0,14594141,14594646,14579274.0,Y57G11B.7.1
2469,Y57G11C.9a.1,ham-1,14787168.0,14786618,14787308,14783495.0,Y57G11C.45b.1
2470,Y57G11C.16.1,ham-1,14825679.0,14824752,14825399,14822838.0,Y57G11C.15a.1
2471,F13G11.1b.2,ham-1,14619451.0,14594117,14594721,14579274.0,Y57G11B.7.1
2472,Y57G11C.24e.1,ham-1,14891464.0,14880888,14881119,14869999.0,Y57G11C.38a.1
2473,F13G11.1b.1,ham-1,14619451.0,14594124,14594701,14579274.0,Y57G11B.7.1
2474,Y57G11C.24i.1,ham-1,14879491.0,14876615,14877074,14869999.0,Y57G11C.38a.1
2475,Y57G11C.24h.1,ham-1,14879484.0,14876615,14877074,14869999.0,Y57G11C.38a.1
2476,Y57G11C.9a.1,ham-1,14787168.0,14785737,14785916,14783495.0,Y57G11C.45b.1
2477,Y57G11C.24g.1,ham-1,14879484.0,14876615,14877074,14869999.0,Y57G11C.38a.1
2478,Y41E3.3c.1,ham-1,14981611.0,14959354,14959827,14954421.0,Y41E3.1a.1
2479,Y57G11C.24i.1,ham-1,14879491.0,14876552,14877083,14869999.0,Y57G11C.38a.1
2480,F13G11.1b.1,ham-1,14619451.0,14594117,14594721,14579274.0,Y57G11B.7.1
2481,Y57G11C.16.1,ham-1,14825679.0,14824736,14825518,14822838.0,Y57G11C.15a.1
2482,Y57G11C.24e.1,ham-1,14891464.0,14876615,14877074,14869999.0,Y57G11C.38a.1
2483,Y41E3.3c.1,ham-1,14981611.0,14959118,14959834,14954421.0,Y41E3.1a.1
2484,Y41E3.3a.1,ham-1,14981625.0,14959354,14959827,14954421.0,Y41E3.1a.1
2485,Y41E3.7f.1,ham-1,15014036.0,15013496,15013909,15008629.0,Y41E3.4a.1
2486,Y57G11C.24i.1,ham-1,14879491.0,14876526,14877071,14869999.0,Y57G11C.38a.1
2487,Y57G11C.16.1,ham-1,14825679.0,14824722,14825518,14822838.0,Y57G11C.15a.1
2488,Y57G11C.24g.1,ham-1,14879484.0,14876552,14877083,14869999.0,Y57G11C.38a.1
2489,Y57G11C.24e.1,ham-1,14891464.0,14876552,14877083,14869999.0,Y57G11C.38a.1
2490,Y41E3.3a.1,ham-1,14981625.0,14959118,14959834,14954421.0,Y41E3.1a.1
2491,Y57G11C.24h.1,ham-1,14879484.0,14876552,14877083,14869999.0,Y57G11C.38a.1
2492,Y57G11C.24g.1,ham-1,14879484.0,14876526,14877071,14869999.0,Y57G11C.38a.1
2493,Y41E3.7h.1,ham-1,15014035.0,15013496,15013909,15008629.0,Y41E3.4a.1
2494,Y41E3.7a.1,ham-1,15014042.0,15013496,15013909,15008629.0,Y41E3.4a.1
2495,Y57G11C.24i.1,ham-1,14879491.0,14874940,14875465,14869999.0,Y57G11C.38a.1
2496,Y41E3.7f.1,ham-1,15014036.0,15013482,15013909,15008629.0,Y41E3.4a.1
2497,Y41E3.7a.1,ham-1,15014042.0,15013482,15013909,15008629.0,Y41E3.4a.1
2498,Y57G11C.24g.1,ham-1,14879484.0,14874940,14875465,14869999.0,Y57G11C.38a.1
2499,Y57G11C.24e.1,ham-1,14891464.0,14876526,14877071,14869999.0,Y57G11C.38a.1
2500,Y57G11C.24h.1,ham-1,14879484.0,14876526,14877071,14869999.0,Y57G11C.38a.1
2501,Y57G11C.24i.1,ham-1,14879491.0,14874895,14875478,14869999.0,Y57G11C.38a.1
2502,Y73F8A.5.1,ham-1,15259868.0,15259537,15259884,15246533.0,Y73F8A.36.1
2503,Y41E3.7h.1,ham-1,15014035.0,15013482,15013909,15008629.0,Y41E3.4a.1
2504,Y57G11C.24e.1,ham-1,14891464.0,14874940,14875465,14869999.0,Y57G11C.38a.1
2505,Y57G11C.24g.1,ham-1,14879484.0,14874895,14875478,14869999.0,Y57G11C.38a.1
2506,Y57G11C.24i.1,ham-1,14879491.0,14874872,14875374,14869999.0,Y57G11C.38a.1
2507,Y57G11C.24h.1,ham-1,14879484.0,14874940,14875465,14869999.0,Y57G11C.38a.1
2508,Y73F8A.13.2,ham-1,15312283.0,15312080,15312312,15311233.0,Y73F8A.12.1
2509,Y73F8A.13.1,ham-1,15312247.0,15312080,15312312,15311233.0,Y73F8A.12.1
2510,Y73F8A.5.1,ham-1,15259868.0,15259537,15259882,15246533.0,Y73F8A.36.1
2511,Y57G11C.24g.1,ham-1,14879484.0,14874872,14875374,14869999.0,Y57G11C.38a.1
2512,Y57G11C.24e.1,ham-1,14891464.0,14874895,14875478,14869999.0,Y57G11C.38a.1
2513,Y57G11C.24i.1,ham-1,14879491.0,14872151,14872693,14869999.0,Y57G11C.38a.1
2514,Y57G11C.24h.1,ham-1,14879484.0,14874895,14875478,14869999.0,Y57G11C.38a.1
2515,Y73F8A.27.1,ham-1,15472809.0,15472366,15472757,15458098.0,Y73F8A.25a.1
2516,Y57G11C.24g.1,ham-1,14879484.0,14872151,14872693,14869999.0,Y57G11C.38a.1
2517,Y73F8A.21c.1,ham-1,15400277.0,15398648,15399033,15381698.0,Y73F8A.20.1
2518,Y73F8A.21a.1,ham-1,15400280.0,15398648,15399033,15381698.0,Y73F8A.20.1
2519,Y57G11C.24e.1,ham-1,14891464.0,14874872,14875374,14869999.0,Y57G11C.38a.1
2520,Y57G11C.24i.1,ham-1,14879491.0,14872146,14872731,14869999.0,Y57G11C.38a.1
2521,Y105C5A.1272.1,ham-1,15646992.0,15646364,15647016,15646152.0,Y105C5A.1268.1
2522,Y105C5A.508.1,ham-1,15583920.0,15570665,15571187,15551189.0,Y105C5A.1.1
2523,Y57G11C.24h.1,ham-1,14879484.0,14874872,14875374,14869999.0,Y57G11C.38a.1
2524,Y73F8A.27.1,ham-1,15472809.0,15472326,15472760,15458098.0,Y73F8A.25a.1
2525,Y57G11C.24e.1,ham-1,14891464.0,14872151,14872693,14869999.0,Y57G11C.38a.1
2526,Y57G11C.24h.1,ham-1,14879484.0,14872151,14872693,14869999.0,Y57G11C.38a.1
2527,Y105C5A.15a.1,ham-1,15703354.0,15701962,15702377,15646152.0,Y105C5A.1268.1
2528,Y105C5A.508.1,ham-1,15583920.0,15570647,15571249,15551189.0,Y105C5A.1.1
2529,Y73F8A.21c.1,ham-1,15400277.0,15398623,15399054,15381698.0,Y73F8A.20.1
2530,Y73F8A.21a.1,ham-1,15400280.0,15398623,15399054,15381698.0,Y73F8A.20.1
2531,Y57G11C.24i.1,ham-1,14879491.0,14872135,14872746,14869999.0,Y57G11C.38a.1
2532,Y105C5A.1272.1,ham-1,15646992.0,15646334,15647025,15646152.0,Y105C5A.1268.1
2533,Y105C5A.15a.1,ham-1,15703354.0,15696766,15697189,15646152.0,Y105C5A.1268.1
2534,Y57G11C.24g.1,ham-1,14879484.0,14872146,14872731,14869999.0,Y57G11C.38a.1
2535,Y73F8A.27.1,ham-1,15472809.0,15472321,15472773,15458098.0,Y73F8A.25a.1
2536,Y73F8A.21c.1,ham-1,15400277.0,15385190,15385491,15381698.0,Y73F8A.20.1
2537,Y105C5A.15a.1,ham-1,15703354.0,15696764,15697206,15646152.0,Y105C5A.1268.1
2538,Y57G11C.24h.1,ham-1,14879484.0,14872146,14872731,14869999.0,Y57G11C.38a.1
2539,Y57G11C.24e.1,ham-1,14891464.0,14872146,14872731,14869999.0,Y57G11C.38a.1
2540,Y105C5A.1272.1,ham-1,15646992.0,15646292,15647014,15646152.0,Y105C5A.1268.1
2541,Y105C5A.508.1,ham-1,15583920.0,15570603,15571251,15551189.0,Y105C5A.1.1
2542,Y105C5A.15a.1,ham-1,15705391.0,15701962,15702377,15646152.0,Y105C5A.1268.1
2543,Y57G11C.24e.1,ham-1,14891464.0,14872135,14872746,14869999.0,Y57G11C.38a.1
2544,Y73F8A.21a.1,ham-1,15400280.0,15385190,15385491,15381698.0,Y73F8A.20.1
2545,Y57G11C.24g.1,ham-1,14879484.0,14872135,14872746,14869999.0,Y57G11C.38a.1
2546,Y73F8A.21c.1,ham-1,15400277.0,15385178,15385499,15381698.0,Y73F8A.20.1
2547,Y73F8A.27.1,ham-1,15472809.0,15471393,15471774,15458098.0,Y73F8A.25a.1
2548,Y57G11C.24h.1,ham-1,14879484.0,14872135,14872746,14869999.0,Y57G11C.38a.1
2549,Y105C5A.15a.1,ham-1,15703354.0,15696734,15697252,15646152.0,Y105C5A.1268.1
2550,Y73F8A.21a.1,ham-1,15400280.0,15385178,15385499,15381698.0,Y73F8A.20.1
2551,Y105C5A.15a.1,ham-1,15710955.0,15701962,15702377,15646152.0,Y105C5A.1268.1
2552,Y105C5A.15a.1,ham-1,15705391.0,15696766,15697189,15646152.0,Y105C5A.1268.1
2553,Y105C5A.508.1,ham-1,15583920.0,15561088,15561649,15551189.0,Y105C5A.1.1
2554,Y105C5A.15a.1,ham-1,15710803.0,15701962,15702377,15646152.0,Y105C5A.1268.1
2555,Y105C5A.15a.1,ham-1,15705391.0,15696764,15697206,15646152.0,Y105C5A.1268.1
2556,Y73F8A.27.1,ham-1,15472809.0,15471343,15471809,15458098.0,Y73F8A.25a.1
2557,Y105C5A.15a.1,ham-1,15710955.0,15696766,15697189,15646152.0,Y105C5A.1268.1
2558,Y105C5B.2a.1,ham-1,15872933.0,15853107,15853207,15852905.0,Y105C5A.24.1
2559,Y105C5A.15a.1,ham-1,15703354.0,15693350,15693616,15646152.0,Y105C5A.1268.1
2560,Y105C5B.29.1,ham-1,16132464.0,16119761,16119765,15998128.0,Y105C5B.21d.1
2561,Y105C5A.15a.1,ham-1,15710803.0,15696766,15697189,15646152.0,Y105C5A.1268.1
2562,Y105C5A.508.1,ham-1,15583920.0,15561072,15561644,15551189.0,Y105C5A.1.1
2563,Y73F8A.27.1,ham-1,15472809.0,15471343,15471804,15458098.0,Y73F8A.25a.1
2564,Y105C5A.15a.1,ham-1,15705391.0,15696734,15697252,15646152.0,Y105C5A.1268.1
2565,Y105C5A.15a.1,ham-1,15703354.0,15673048,15673413,15646152.0,Y105C5A.1268.1
2566,Y7A9A.1.1,ham-1,16197017.0,16174399,16174615,16167896.0,Y105C5B.28b.1
2567,Y105C5B.29.1,ham-1,16132464.0,16080609,16080617,15998128.0,Y105C5B.21d.1
2568,Y105C5A.15a.1,ham-1,15705391.0,15693350,15693616,15646152.0,Y105C5A.1268.1
2569,Y105C5A.15a.1,ham-1,15710955.0,15696764,15697206,15646152.0,Y105C5A.1268.1
2570,Y105C5A.15a.1,ham-1,15710803.0,15696764,15697206,15646152.0,Y105C5A.1268.1
2571,Y105C5B.29.1,ham-1,16132464.0,16047561,16047858,15998128.0,Y105C5B.21d.1
2572,Y105C5B.2a.1,ham-1,15872933.0,15853059,15853223,15852905.0,Y105C5A.24.1
2573,Y7A9A.1.1,ham-1,16197017.0,16174395,16174619,16167896.0,Y105C5B.28b.1
2574,Y105C5A.15a.1,ham-1,15703354.0,15673043,15673431,15646152.0,Y105C5A.1268.1
2575,Y105C5B.29.1,ham-1,16132464.0,16047516,16047834,15998128.0,Y105C5B.21d.1
2576,Y105C5A.15a.1,ham-1,15705391.0,15673048,15673413,15646152.0,Y105C5A.1268.1
2577,Y10G11A.1a.1,ham-1,16424637.0,16422247,16423030,16417429.0,Y65A5A.2a.1
2578,Y105C5A.15a.1,ham-1,15710803.0,15696734,15697252,15646152.0,Y105C5A.1268.1
2579,Y105C5A.15a.1,ham-1,15710955.0,15696734,15697252,15646152.0,Y105C5A.1268.1
2580,Y65A5A.24.1,ham-1,16393968.0,16389007,16389490,16381554.0,Y7A9D.1.1
2581,Y105C5B.29.1,ham-1,16132464.0,16024045,16024460,15998128.0,Y105C5B.21d.1
2582,Y105C5A.15a.1,ham-1,15703354.0,15673019,15673454,15646152.0,Y105C5A.1268.1
2583,Y105C5A.15a.1,ham-1,15705391.0,15673043,15673431,15646152.0,Y105C5A.1268.1
2584,Y51H4A.938b.2,ham-1,16481204.0,16476191,16476321,16474127.0,Y51H4A.1.1
2585,Y7A9A.1.1,ham-1,16197017.0,16170479,16171621,16167896.0,Y105C5B.28b.1
2586,Y105C5A.15a.1,ham-1,15710803.0,15693350,15693616,15646152.0,Y105C5A.1268.1
2587,Y65A5A.24.1,ham-1,16393968.0,16388985,16389508,16381554.0,Y7A9D.1.1
2588,Y51H4A.938b.1,ham-1,16481188.0,16476191,16476321,16474127.0,Y51H4A.1.1
2589,Y10G11A.1a.1,ham-1,16424637.0,16422094,16423076,16417429.0,Y65A5A.2a.1
2590,Y105C5A.15a.1,ham-1,15703354.0,15647868,15648567,15646152.0,Y105C5A.1268.1
2591,Y105C5B.29.1,ham-1,16132464.0,16024045,16024462,15998128.0,Y105C5B.21d.1
2592,Y51H4A.938b.2,ham-1,16481204.0,16476191,16476360,16474127.0,Y51H4A.1.1
2593,Y65A5A.24.1,ham-1,16393968.0,16388967,16389525,16381554.0,Y7A9D.1.1
2594,Y105C5A.15a.1,ham-1,15705391.0,15673019,15673454,15646152.0,Y105C5A.1268.1
2595,Y105C5A.15a.1,ham-1,15710803.0,15673048,15673413,15646152.0,Y105C5A.1268.1
2596,Y105C5A.15a.1,ham-1,15710955.0,15693350,15693616,15646152.0,Y105C5A.1268.1
2597,Y105C5B.29.1,ham-1,16132464.0,16020795,16021096,15998128.0,Y105C5B.21d.1
2598,Y10G11A.1a.1,ham-1,16424637.0,16422088,16423006,16417429.0,Y65A5A.2a.1
2599,Y105C5A.15a.1,ham-1,15710803.0,15673043,15673431,15646152.0,Y105C5A.1268.1
2600,Y105C5A.15a.1,ham-1,15703354.0,15647845,15648550,15646152.0,Y105C5A.1268.1
2601,Y51H4A.938b.1,ham-1,16481188.0,16476191,16476360,16474127.0,Y51H4A.1.1
2602,Y65A5A.24.1,ham-1,16393968.0,16388145,16388724,16381554.0,Y7A9D.1.1
2603,Y105C5B.29.1,ham-1,16132464.0,16020783,16021050,15998128.0,Y105C5B.21d.1
2604,Y7A9A.1.1,ham-1,16197017.0,16170352,16171081,16167896.0,Y105C5B.28b.1
2605,Y105C5A.15a.1,ham-1,15710955.0,15673048,15673413,15646152.0,Y105C5A.1268.1
2606,Y105C5A.15a.1,ham-1,15705391.0,15647868,15648567,15646152.0,Y105C5A.1268.1
2607,Y51H4A.938b.2,ham-1,16481284.0,16476191,16476321,16474127.0,Y51H4A.1.1
2608,Y65A5A.24.1,ham-1,16393968.0,16388012,16388697,16381554.0,Y7A9D.1.1
2609,Y51H4A.17c.1,ham-1,16664320.0,16663585,16664055,16657359.0,Y51H4A.15.1
2610,Y7A9A.1.1,ham-1,16197017.0,16169613,16171637,16167896.0,Y105C5B.28b.1
2611,Y105C5A.15a.1,ham-1,15703354.0,15646364,15647016,15646152.0,Y105C5A.1268.1
2612,Y105C5A.15a.1,ham-1,15710803.0,15673019,15673454,15646152.0,Y105C5A.1268.1
2613,Y51H4A.938b.2,ham-1,16481284.0,16476191,16476360,16474127.0,Y51H4A.1.1
2614,Y51H4A.17c.1,ham-1,16664320.0,16663576,16663909,16657359.0,Y51H4A.15.1
2615,Y105C5A.15a.1,ham-1,15710955.0,15673043,15673431,15646152.0,Y105C5A.1268.1
2616,Y65A5A.24.1,ham-1,16393968.0,16381986,16382626,16381554.0,Y7A9D.1.1
2617,Y105C5A.15a.1,ham-1,15710803.0,15647868,15648567,15646152.0,Y105C5A.1268.1
2618,Y51H4A.15.1,ham-1,16656613.0,16656212,16656656,16647124.0,Y51H4A.12.1
2619,Y51H4A.17a.1,ham-1,16664320.0,16663585,16664055,16657359.0,Y51H4A.15.1
2620,Y105C5A.15a.1,ham-1,15705391.0,15647845,15648550,15646152.0,Y105C5A.1268.1
2621,Y105C5A.15a.1,ham-1,15703354.0,15646334,15647025,15646152.0,Y105C5A.1268.1
2622,Y65A5A.24.1,ham-1,16393968.0,16381978,16382626,16381554.0,Y7A9D.1.1
2623,Y51H4A.17c.1,ham-1,16664320.0,16663550,16664055,16657359.0,Y51H4A.15.1
2624,Y105C5A.15a.1,ham-1,15705391.0,15646364,15647016,15646152.0,Y105C5A.1268.1
2625,Y105C5A.15a.1,ham-1,15710955.0,15673019,15673454,15646152.0,Y105C5A.1268.1
