,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
2892,Y48A6B.13i.5,ham-1,11056000.0,11054597,11055184,11036067.0,Y48A6B.9b.1
2893,Y48A6B.13i.2,ham-1,11056000.0,11054597,11055184,11036067.0,Y48A6B.9b.1
2894,Y48A6B.13i.7,ham-1,11056000.0,11054606,11055161,11036067.0,Y48A6B.9b.1
2895,Y47D3A.15.1,ham-1,11237143.0,11236664,11237052,11235608.0,Y47D3A.14.1
2896,Y48A6B.13i.1,ham-1,11056000.0,11039134,11039523,11036067.0,Y48A6B.9b.1
2897,Y47D3A.16.1,ham-1,11245120.0,11243266,11243760,11239204.0,Y47D3A.15.1
2898,Y48A6B.13i.3,ham-1,11056000.0,11039134,11039520,11036067.0,Y48A6B.9b.1
2899,Y48A6B.13i.7,ham-1,11056000.0,11054597,11055184,11036067.0,Y48A6B.9b.1
2900,Y47D3A.15.1,ham-1,11237143.0,11236659,11237055,11235608.0,Y47D3A.14.1
2901,Y48A6B.13i.2,ham-1,11056000.0,11054579,11055224,11036067.0,Y48A6B.9b.1
2902,Y48A6B.13i.5,ham-1,11056000.0,11054579,11055224,11036067.0,Y48A6B.9b.1
2903,Y48A6B.13i.8,ham-1,11056000.0,11039134,11039520,11036067.0,Y48A6B.9b.1
2904,Y48A6B.13i.4,ham-1,11056000.0,11039134,11039520,11036067.0,Y48A6B.9b.1
2905,Y48A6B.13i.3,ham-1,11056000.0,11039134,11039523,11036067.0,Y48A6B.9b.1
2906,W09D6.5.1,ham-1,11088487.0,11083971,11084234,11080413.0,W09D6.4.1
2907,Y48A6B.13i.2,ham-1,11056000.0,11039134,11039520,11036067.0,Y48A6B.9b.1
2908,Y48A6B.13i.5,ham-1,11056000.0,11039134,11039520,11036067.0,Y48A6B.9b.1
2909,Y48A6B.13i.4,ham-1,11056000.0,11039134,11039523,11036067.0,Y48A6B.9b.1
2910,Y48A6B.13i.8,ham-1,11056000.0,11039134,11039523,11036067.0,Y48A6B.9b.1
2911,Y47D3A.16.1,ham-1,11245120.0,11243214,11243787,11239204.0,Y47D3A.15.1
2912,Y47D3A.26a.1,ham-1,11290904.0,11290482,11290857,11286420.0,Y47D3A.22.1
2913,Y48A6B.13i.5,ham-1,11056000.0,11039134,11039523,11036067.0,Y48A6B.9b.1
2914,Y47D3A.16.1,ham-1,11245120.0,11243212,11243807,11239204.0,Y47D3A.15.1
2915,Y48A6B.13i.2,ham-1,11056000.0,11039134,11039523,11036067.0,Y48A6B.9b.1
2916,Y48A6B.13i.7,ham-1,11056000.0,11054579,11055224,11036067.0,Y48A6B.9b.1
2917,Y47D3A.16.1,ham-1,11245120.0,11240671,11241088,11239204.0,Y47D3A.15.1
2918,Y47D3A.26a.1,ham-1,11290904.0,11290473,11290804,11286420.0,Y47D3A.22.1
2919,Y47D3A.20.1,ham-1,11275066.0,11268759,11268871,11257504.0,Y47D3A.17b.1
2920,Y47D3B.1.1,ham-1,11382222.0,11380456,11380797,11373044.0,Y47D3B.10.1
2921,T28D6.4.1,ham-1,11360456.0,11357372,11357612,11344423.0,T28D6.7.1
2922,Y47D3A.26a.1,ham-1,11290904.0,11290465,11290858,11286420.0,Y47D3A.22.1
2923,Y47D3A.16.1,ham-1,11245120.0,11240663,11241123,11239204.0,Y47D3A.15.1
2924,Y66D12A.24.1,ham-1,11496865.0,11496531,11496721,11488405.0,Y66D12A.23.1
2925,Y48A6B.13i.7,ham-1,11056000.0,11039134,11039520,11036067.0,Y48A6B.9b.1
2926,Y47D3B.1.1,ham-1,11382222.0,11380428,11380822,11373044.0,Y47D3B.10.1
2927,Y47D3A.20.1,ham-1,11275066.0,11261945,11262402,11257504.0,Y47D3A.17b.1
2928,T28D6.4.1,ham-1,11360456.0,11357360,11357623,11344423.0,T28D6.7.1
2929,Y66D12A.24.1,ham-1,11496865.0,11492991,11493193,11488405.0,Y66D12A.23.1
2930,Y47D3B.11.1,ham-1,11456877.0,11444693,11445388,11428417.0,Y47D3B.7.1
2931,Y66D12A.24.1,ham-1,11496865.0,11492989,11493193,11488405.0,Y66D12A.23.1
2932,Y48A6B.13i.7,ham-1,11056000.0,11039134,11039523,11036067.0,Y48A6B.9b.1
2933,T28D6.4.1,ham-1,11360456.0,11357334,11357626,11344423.0,T28D6.7.1
2934,Y47D3B.1.1,ham-1,11382222.0,11380427,11380837,11373044.0,Y47D3B.10.1
2935,Y66D12A.12.1,ham-1,11561152.0,11559646,11559920,11552398.0,Y66D12A.13.1
2936,Y47D3B.11.1,ham-1,11456877.0,11444646,11445411,11428417.0,Y47D3B.7.1
2937,T28D6.4.1,ham-1,11360456.0,11354285,11354399,11344423.0,T28D6.7.1
2938,Y47D3B.1.1,ham-1,11382222.0,11379147,11379253,11373044.0,Y47D3B.10.1
2939,Y66D12A.12.1,ham-1,11561152.0,11559616,11559940,11552398.0,Y66D12A.13.1
2940,Y66A7A.6.1,ham-1,11625242.0,11624741,11625155,11623994.0,Y66A7A.5.1
2941,Y66A7A.5.1,ham-1,11616746.0,11616591,11616618,11615801.0,Y66A7A.4.1
2942,Y41C4A.2.1,ham-1,11650452.0,11641254,11641633,11633405.0,Y66A7A.8.1
2943,Y47D3A.20.1,ham-1,11275066.0,11261932,11262434,11257504.0,Y47D3A.17b.1
2944,Y41C4A.4a.1,ham-1,11675560.0,11668136,11668332,11656388.0,Y41C4A.2.1
2945,Y41C4A.4d.1,ham-1,11675562.0,11668136,11668332,11656388.0,Y41C4A.2.1
2946,Y41C4A.4e.1,ham-1,11674662.0,11668136,11668332,11656388.0,Y41C4A.2.1
2947,Y66D12A.12.1,ham-1,11561152.0,11558200,11558584,11552398.0,Y66D12A.13.1
2948,T28D6.4.1,ham-1,11360456.0,11352850,11353861,11344423.0,T28D6.7.1
2949,Y66A7A.6.1,ham-1,11625242.0,11624723,11625200,11623994.0,Y66A7A.5.1
2950,Y41C4A.4f.1,ham-1,11689512.0,11689121,11689662,11656388.0,Y41C4A.2.1
2951,Y41C4A.4a.1,ham-1,11675560.0,11668135,11668312,11656388.0,Y41C4A.2.1
2952,Y41C4A.22.1,ham-1,11695275.0,11694241,11694548,11693882.0,Y41C4A.4g.1
2953,Y41C4A.2.1,ham-1,11650452.0,11641243,11641771,11633405.0,Y66A7A.8.1
2954,Y66D12A.12.1,ham-1,11561152.0,11558156,11558634,11552398.0,Y66D12A.13.1
2955,T28D6.4.1,ham-1,11360456.0,11352751,11353203,11344423.0,T28D6.7.1
2956,Y47D3A.20.1,ham-1,11275066.0,11261906,11262434,11257504.0,Y47D3A.17b.1
2957,Y41C4A.4f.1,ham-1,11689512.0,11689119,11689703,11656388.0,Y41C4A.2.1
2958,Y41C4A.4e.1,ham-1,11674662.0,11668135,11668312,11656388.0,Y41C4A.2.1
2959,Y41C4A.4a.1,ham-1,11675560.0,11660600,11661010,11656388.0,Y41C4A.2.1
2960,Y41C4A.4f.1,ham-1,11689512.0,11668136,11668332,11656388.0,Y41C4A.2.1
2961,Y41C4A.11.1,ham-1,11719860.0,11719344,11719736,11718987.0,Y41C4A.10.1
2962,Y41C4A.4d.1,ham-1,11675562.0,11668135,11668312,11656388.0,Y41C4A.2.1
2963,T28D6.4.1,ham-1,11360456.0,11352744,11353800,11344423.0,T28D6.7.1
2964,Y41C4A.22.1,ham-1,11695275.0,11694239,11694435,11693882.0,Y41C4A.4g.1
2965,Y41C4A.4d.1,ham-1,11675562.0,11660600,11661010,11656388.0,Y41C4A.2.1
2966,Y41C4A.11.1,ham-1,11719860.0,11719342,11719705,11718987.0,Y41C4A.10.1
2967,Y41C4A.4a.1,ham-1,11675560.0,11660600,11661011,11656388.0,Y41C4A.2.1
2968,Y41C4A.18.1,ham-1,11730612.0,11727135,11727247,11724063.0,Y41C4A.12b.1
2969,Y41C4A.4e.1,ham-1,11674662.0,11660600,11661010,11656388.0,Y41C4A.2.1
2970,Y66D12A.12.1,ham-1,11561152.0,11556838,11557653,11552398.0,Y66D12A.13.1
2971,Y41C4A.14.1,ham-1,11746766.0,11746594,11747015,11733664.0,Y41C4A.13.1
2972,Y41C4A.4f.1,ham-1,11689512.0,11668135,11668312,11656388.0,Y41C4A.2.1
2973,Y41C4A.4d.1,ham-1,11675562.0,11660600,11661011,11656388.0,Y41C4A.2.1
2974,Y41C4A.11.1,ham-1,11719860.0,11719332,11719813,11718987.0,Y41C4A.10.1
2975,Y41C4A.14.1,ham-1,11747044.0,11746594,11747015,11733664.0,Y41C4A.13.1
2976,Y41C4A.4d.1,ham-1,11675562.0,11658684,11658809,11656388.0,Y41C4A.2.1
2977,Y41C4A.4f.1,ham-1,11689512.0,11660600,11661010,11656388.0,Y41C4A.2.1
2978,Y41C4A.4e.1,ham-1,11674662.0,11660600,11661011,11656388.0,Y41C4A.2.1
2979,C24H11.6.1,ham-1,11774950.0,11774439,11774769,11751627.0,C24H11.7a.1
2980,Y41C4A.4a.1,ham-1,11675560.0,11658684,11658809,11656388.0,Y41C4A.2.1
2981,Y41C4A.4d.1,ham-1,11675562.0,11658679,11658809,11656388.0,Y41C4A.2.1
2982,Y41C4A.14.1,ham-1,11747044.0,11746504,11747007,11733664.0,Y41C4A.13.1
2983,Y41C4A.4f.1,ham-1,11689512.0,11660600,11661011,11656388.0,Y41C4A.2.1
2984,Y41C4A.14.2,ham-1,11747038.0,11746594,11747015,11733664.0,Y41C4A.13.1
2985,Y41C4A.14.1,ham-1,11746766.0,11746504,11747007,11733664.0,Y41C4A.13.1
2986,Y41C4A.4d.1,ham-1,11675562.0,11657115,11657465,11656388.0,Y41C4A.2.1
2987,Y41C4A.4a.1,ham-1,11675560.0,11658679,11658809,11656388.0,Y41C4A.2.1
2988,C24H11.6.1,ham-1,11774950.0,11774438,11774784,11751627.0,C24H11.7a.1
2989,Y41C4A.14.1,ham-1,11746766.0,11746479,11747030,11733664.0,Y41C4A.13.1
2990,C24H11.8a.1,ham-1,11795748.0,11792518,11792833,11790535.0,C24H11.2.1
2991,Y41C4A.4d.1,ham-1,11675562.0,11657042,11657556,11656388.0,Y41C4A.2.1
2992,Y41C4A.14.2,ham-1,11747038.0,11746504,11747007,11733664.0,Y41C4A.13.1
2993,Y41C4A.14.1,ham-1,11746766.0,11740747,11741133,11733664.0,Y41C4A.13.1
2994,Y41C4A.4e.1,ham-1,11674662.0,11658684,11658809,11656388.0,Y41C4A.2.1
2995,Y41C4A.14.1,ham-1,11747044.0,11746479,11747030,11733664.0,Y41C4A.13.1
2996,Y41C4A.4f.1,ham-1,11689512.0,11658684,11658809,11656388.0,Y41C4A.2.1
2997,Y41C4A.4d.1,ham-1,11675562.0,11657039,11657565,11656388.0,Y41C4A.2.1
2998,C18D11.1.1,ham-1,11816573.0,11814378,11814984,11811045.0,C18D11.6.1
2999,C24H11.6.1,ham-1,11774950.0,11774433,11774798,11751627.0,C24H11.7a.1
3000,Y41C4A.4a.1,ham-1,11675560.0,11657115,11657465,11656388.0,Y41C4A.2.1
3001,Y41C4A.14.1,ham-1,11746766.0,11740747,11741130,11733664.0,Y41C4A.13.1
3002,C18D11.1.1,ham-1,11816573.0,11814327,11815081,11811045.0,C18D11.6.1
3003,C24H11.8a.1,ham-1,11795748.0,11792503,11792858,11790535.0,C24H11.2.1
3004,C18D11.3.1,ham-1,11823448.0,11823154,11823610,11819804.0,C18D11.2.1
3005,Y41C4A.4a.1,ham-1,11675560.0,11657042,11657556,11656388.0,Y41C4A.2.1
3006,Y41C4A.14.1,ham-1,11747044.0,11740747,11741133,11733664.0,Y41C4A.13.1
3007,C18D11.3.2,ham-1,11823783.0,11823154,11823610,11819804.0,C18D11.2.1
3008,Y41C4A.4e.1,ham-1,11674662.0,11658679,11658809,11656388.0,Y41C4A.2.1
3009,Y41C4A.14.1,ham-1,11746766.0,11738302,11738808,11733664.0,Y41C4A.13.1
3010,C18D11.3.1,ham-1,11823448.0,11823043,11823643,11819804.0,C18D11.2.1
3011,Y41C4A.14.1,ham-1,11746766.0,11738298,11738822,11733664.0,Y41C4A.13.1
3012,C18D11.3.2,ham-1,11823783.0,11823043,11823643,11819804.0,C18D11.2.1
3013,C24H11.8a.1,ham-1,11795748.0,11792490,11792866,11790535.0,C24H11.2.1
3014,Y41C4A.4f.1,ham-1,11689512.0,11658679,11658809,11656388.0,Y41C4A.2.1
3015,C18D11.1.1,ham-1,11816573.0,11814309,11815108,11811045.0,C18D11.6.1
3016,Y41C4A.14.1,ham-1,11747044.0,11740747,11741130,11733664.0,Y41C4A.13.1
3017,Y41C4A.4e.1,ham-1,11674662.0,11657115,11657465,11656388.0,Y41C4A.2.1
3018,Y41C4A.4a.1,ham-1,11675560.0,11657039,11657565,11656388.0,Y41C4A.2.1
3019,Y41C4A.14.1,ham-1,11747044.0,11738302,11738808,11733664.0,Y41C4A.13.1
3020,C18D11.3.2,ham-1,11823783.0,11823043,11823626,11819804.0,C18D11.2.1
3021,C18D11.1.1,ham-1,11816573.0,11811709,11812167,11811045.0,C18D11.6.1
3022,Y41C4A.14.2,ham-1,11747038.0,11746479,11747030,11733664.0,Y41C4A.13.1
3023,C18D11.3.1,ham-1,11823790.0,11823154,11823610,11819804.0,C18D11.2.1
3024,Y41C4A.14.1,ham-1,11747044.0,11738298,11738822,11733664.0,Y41C4A.13.1
3025,Y41C4A.4f.1,ham-1,11689512.0,11657115,11657465,11656388.0,Y41C4A.2.1
3026,Y41C4A.4e.1,ham-1,11674662.0,11657042,11657556,11656388.0,Y41C4A.2.1
3027,C18D11.3.1,ham-1,11823448.0,11823043,11823626,11819804.0,C18D11.2.1
3028,C18D11.1.1,ham-1,11816573.0,11811663,11812734,11811045.0,C18D11.6.1
3029,C18D11.3.1,ham-1,11823790.0,11823043,11823643,11819804.0,C18D11.2.1
3030,Y41C4A.14.2,ham-1,11747038.0,11740747,11741133,11733664.0,Y41C4A.13.1
3031,Y41C4A.4f.1,ham-1,11689512.0,11657042,11657556,11656388.0,Y41C4A.2.1
3032,Y56A3A.3.1,ham-1,11848152.0,11847572,11847903,11831468.0,Y56A3A.1a.1
3033,C18D11.4a.1,ham-1,11826418.0,11825533,11826024,11824975.0,C18D11.3.2
3034,Y41C4A.4e.1,ham-1,11674662.0,11657039,11657565,11656388.0,Y41C4A.2.1
3035,C18D11.1.1,ham-1,11816573.0,11811657,11812181,11811045.0,C18D11.6.1
3036,Y56A3A.21.1,ham-1,11920735.0,11920167,11920618,11919188.0,Y56A3A.20.1
3037,C18D11.3.1,ham-1,11823790.0,11823043,11823626,11819804.0,C18D11.2.1
3038,Y56A3A.31a.1,ham-1,11974477.0,11974381,11974586,11974203.0,Y56A3A.30.1
3039,Y41C4A.4f.1,ham-1,11689512.0,11657039,11657565,11656388.0,Y41C4A.2.1
3040,Y56A3A.3.1,ham-1,11848152.0,11847570,11847886,11831468.0,Y56A3A.1a.1
3041,Y56A3A.21.1,ham-1,11920735.0,11920166,11920632,11919188.0,Y56A3A.20.1
3042,Y56A3A.31a.1,ham-1,11974477.0,11974356,11974643,11974203.0,Y56A3A.30.1
3043,Y41C4A.14.2,ham-1,11747038.0,11740747,11741130,11733664.0,Y41C4A.13.1
3044,Y56A3A.31b.1,ham-1,11974477.0,11974381,11974586,11974203.0,Y56A3A.30.1
3045,Y56A3A.3.1,ham-1,11848152.0,11847559,11847933,11831468.0,Y56A3A.1a.1
3046,Y56A3A.31a.2,ham-1,11982551.0,11981323,11981821,11974203.0,Y56A3A.30.1
3047,Y56A3A.31a.1,ham-1,11982554.0,11981323,11981821,11974203.0,Y56A3A.30.1
3048,Y75B8A.16.1,ham-1,12219047.0,12218475,12218839,12216899.0,Y75B8A.14.1
3049,Y41C4A.14.2,ham-1,11747038.0,11738302,11738808,11733664.0,Y41C4A.13.1
3050,Y56A3A.31b.1,ham-1,11974477.0,11974356,11974643,11974203.0,Y56A3A.30.1
3051,Y75B8A.19.1,ham-1,12226632.0,12226029,12226391,12225713.0,Y75B8A.18a.1
3052,C18D11.4a.1,ham-1,11826418.0,11825524,11826014,11824975.0,C18D11.3.2
3053,Y75B8A.25.1,ham-1,12274040.0,12273517,12273852,12251696.0,Y75B8A.24.1
3054,Y56A3A.31a.1,ham-1,11982554.0,11981316,11981936,11974203.0,Y56A3A.30.1
3055,Y56A3A.31a.2,ham-1,11982551.0,11981316,11981936,11974203.0,Y56A3A.30.1
3056,Y75B8A.19.1,ham-1,12226632.0,12226017,12226384,12225713.0,Y75B8A.18a.1
3057,Y41C4A.14.2,ham-1,11747038.0,11738298,11738822,11733664.0,Y41C4A.13.1
3058,Y75B8A.16.1,ham-1,12219047.0,12218464,12218858,12216899.0,Y75B8A.14.1
3059,Y75B8A.25.1,ham-1,12274040.0,12273500,12273906,12251696.0,Y75B8A.24.1
3060,Y56A3A.31a.1,ham-1,11982554.0,11981274,11981919,11974203.0,Y56A3A.30.1
3061,Y75B8A.7.1,ham-1,12152899.0,12152026,12152451,12124072.0,Y75B8A.6a.1
3062,Y56A3A.31a.2,ham-1,11982551.0,11981274,11981919,11974203.0,Y56A3A.30.1
3063,Y75B8A.16.1,ham-1,12219047.0,12218452,12218885,12216899.0,Y75B8A.14.1
3064,Y75B8A.23.1,ham-1,12250660.0,12250121,12250578,12240474.0,Y75B8A.22.2
3065,Y56A3A.31a.1,ham-1,11982554.0,11974381,11974586,11974203.0,Y56A3A.30.1
3066,Y75B8A.29.2,ham-1,12329462.0,12327626,12327879,12323867.0,Y75B8A.28.1
3067,Y75B8A.25.1,ham-1,12274040.0,12273491,12273903,12251696.0,Y75B8A.24.1
3068,Y75B8A.29.1,ham-1,12329464.0,12327626,12327879,12323867.0,Y75B8A.28.1
3069,Y75B8A.29.1,ham-1,12327914.0,12327626,12327879,12323867.0,Y75B8A.28.1
3070,Y75B8A.23.1,ham-1,12250660.0,12250107,12250618,12240474.0,Y75B8A.22.2
3071,Y56A3A.31a.1,ham-1,11982554.0,11974356,11974643,11974203.0,Y56A3A.30.1
3072,Y75B8A.35b.3,ham-1,12335643.0,12335300,12335745,12332274.0,Y75B8A.29.1
3073,Y56A3A.31a.2,ham-1,11982551.0,11974381,11974586,11974203.0,Y56A3A.30.1
3074,Y75B8A.7.1,ham-1,12152899.0,12152025,12152432,12124072.0,Y75B8A.6a.1
3075,Y75B8A.29.1,ham-1,12329464.0,12327586,12327902,12323867.0,Y75B8A.28.1
3076,Y75B8A.29.2,ham-1,12329462.0,12327586,12327902,12323867.0,Y75B8A.28.1
3077,Y75B8A.35a.2,ham-1,12335745.0,12335300,12335745,12332274.0,Y75B8A.29.1
3078,Y75B8A.35b.1,ham-1,12336907.0,12335300,12335745,12332274.0,Y75B8A.29.1
3079,Y56A3A.31a.2,ham-1,11982551.0,11974356,11974643,11974203.0,Y56A3A.30.1
3080,Y75B8A.29.1,ham-1,12327914.0,12327586,12327902,12323867.0,Y75B8A.28.1
3081,Y75B8A.29.1,ham-1,12329464.0,12325198,12325541,12323867.0,Y75B8A.28.1
3082,Y75B8A.35b.2,ham-1,12336907.0,12335300,12335745,12332274.0,Y75B8A.29.1
3083,Y75B8A.23.1,ham-1,12250660.0,12250088,12250618,12240474.0,Y75B8A.22.2
3084,Y75B8A.35b.3,ham-1,12336907.0,12335300,12335745,12332274.0,Y75B8A.29.1
3085,Y75B8A.7.1,ham-1,12152899.0,12142355,12142755,12124072.0,Y75B8A.6a.1
3086,Y75B8A.29.2,ham-1,12329462.0,12325198,12325541,12323867.0,Y75B8A.28.1
3087,Y75B8A.29.1,ham-1,12327914.0,12325198,12325541,12323867.0,Y75B8A.28.1
3088,Y75B8A.35a.1,ham-1,12336907.0,12335300,12335745,12332274.0,Y75B8A.29.1
3089,Y75B8A.35a.2,ham-1,12336907.0,12335300,12335745,12332274.0,Y75B8A.29.1
3090,Y75B8A.7.1,ham-1,12152899.0,12142344,12142772,12124072.0,Y75B8A.6a.1
3091,Y75B8A.29.2,ham-1,12329462.0,12325198,12325524,12323867.0,Y75B8A.28.1
3092,Y49E10.1.1,ham-1,12370456.0,12368316,12370298,12367687.0,Y49E10.6a.1
3093,Y75B8A.29.1,ham-1,12329464.0,12325198,12325524,12323867.0,Y75B8A.28.1
3094,Y75B8A.29.1,ham-1,12327914.0,12325198,12325524,12323867.0,Y75B8A.28.1
3095,Y75B8A.31.1,ham-1,12351642.0,12351243,12351574,12345564.0,Y75B8A.30.1
3096,Y75B8A.7.1,ham-1,12152899.0,12139363,12139737,12124072.0,Y75B8A.6a.1
3097,Y49E10.16a.1,ham-1,12430509.0,12429610,12429954,12429294.0,Y49E10.15.1
3098,Y49E10.1.1,ham-1,12370456.0,12368161,12370283,12367687.0,Y49E10.6a.1
3099,Y49E10.21b.1,ham-1,12457597.0,12456718,12457214,12453725.0,Y49E10.20.1
3100,Y49E10.16a.1,ham-1,12430509.0,12429584,12429969,12429294.0,Y49E10.15.1
3101,Y75B8A.7.1,ham-1,12152899.0,12139362,12139730,12124072.0,Y75B8A.6a.1
3102,Y75B8A.31.1,ham-1,12351642.0,12351210,12351639,12345564.0,Y75B8A.30.1
3103,Y49E10.21b.1,ham-1,12457597.0,12456718,12457214,12453725.0,Y49E10.20.1
3104,Y49E10.1.1,ham-1,12370456.0,12368156,12370313,12367687.0,Y49E10.6a.1
3105,Y75B8A.7.1,ham-1,12152899.0,12138321,12138406,12124072.0,Y75B8A.6a.1
3106,Y111B2A.12a.1,ham-1,12609289.0,12607878,12608960,12600473.0,Y111B2A.11.2
3107,Y111B2A.14a.3,ham-1,12626568.0,12626194,12626547,12625897.0,Y111B2A.13.1
3108,Y49E10.16a.1,ham-1,12430509.0,12429584,12429968,12429294.0,Y49E10.15.1
3109,Y75B8A.31.1,ham-1,12351642.0,12351210,12351638,12345564.0,Y75B8A.30.1
3110,Y111B2A.14s.1,ham-1,12626568.0,12626194,12626547,12625897.0,Y111B2A.13.1
3111,Y111B2A.14c.1,ham-1,12626568.0,12626194,12626547,12625897.0,Y111B2A.13.1
3112,Y111B2A.14a.1,ham-1,12626568.0,12626194,12626547,12625897.0,Y111B2A.13.1
3113,Y111B2A.12a.1,ham-1,12609289.0,12607298,12609598,12600473.0,Y111B2A.11.2
3114,Y111B2A.14a.3,ham-1,12626568.0,12626178,12626547,12625897.0,Y111B2A.13.1
3115,Y111B2A.19a.1,ham-1,12688318.0,12687845,12688302,12687016.0,Y111B2A.18.2
3116,Y75B8A.7.1,ham-1,12152899.0,12138317,12138406,12124072.0,Y75B8A.6a.1
3117,Y111B2A.12a.1,ham-1,12609289.0,12606872,12609601,12600473.0,Y111B2A.11.2
3118,Y111B2A.17.1,ham-1,12673677.0,12673301,12673729,12671537.0,Y111B2A.16.1
3119,Y111B2A.14s.1,ham-1,12626568.0,12626178,12626547,12625897.0,Y111B2A.13.1
3120,Y111B2A.14a.2,ham-1,12626568.0,12626194,12626547,12625897.0,Y111B2A.13.1
3121,Y111B2A.14c.1,ham-1,12626568.0,12626178,12626547,12625897.0,Y111B2A.13.1
3122,Y111B2A.14a.1,ham-1,12626568.0,12626178,12626547,12625897.0,Y111B2A.13.1
3123,Y111B2A.19a.1,ham-1,12688318.0,12687821,12688298,12687016.0,Y111B2A.18.2
3124,Y37D8A.14.1,ham-1,12905491.0,12904914,12905320,12881192.0,Y37D8A.13.1
3125,Y37D8A.8.1,ham-1,12864948.0,12859677,12860374,12856951.0,Y37D8A.6.1
3126,Y111B2A.17.1,ham-1,12673677.0,12673300,12673729,12671537.0,Y111B2A.16.1
3127,Y111B2A.14a.2,ham-1,12626568.0,12626178,12626547,12625897.0,Y111B2A.13.1
3128,Y37D8A.18.1,ham-1,12926557.0,12925975,12926394,12921528.0,Y37D8A.17a.1
3129,Y37D8A.14.1,ham-1,12905491.0,12904793,12905331,12881192.0,Y37D8A.13.1
3130,Y111B2A.19a.1,ham-1,12688318.0,12687803,12688305,12687016.0,Y111B2A.18.2
3131,Y37D8A.22b.1,ham-1,12934717.0,12934471,12934476,12931435.0,Y37D8A.19.1
3132,Y37D8A.22a.1,ham-1,12934717.0,12934471,12934476,12931435.0,Y37D8A.19.1
3133,Y37D8A.8.1,ham-1,12864948.0,12859647,12860355,12856951.0,Y37D8A.6.1
3134,Y37D8A.14.1,ham-1,12905491.0,12904793,12905317,12881192.0,Y37D8A.13.1
3135,Y37D8A.22c.1,ham-1,12936073.0,12934471,12934476,12931435.0,Y37D8A.19.1
3136,Y37D8A.22a.1,ham-1,12934717.0,12931726,12932104,12931435.0,Y37D8A.19.1
3137,Y37D8A.22b.1,ham-1,12934717.0,12931726,12932104,12931435.0,Y37D8A.19.1
3138,Y37D8A.18.1,ham-1,12926557.0,12925970,12926412,12921528.0,Y37D8A.17a.1
3139,ZK1010.3.1,ham-1,12979162.0,12978702,12979051,12978008.0,ZK1010.1.1
3140,ZK1010.10.2,ham-1,13003959.0,13002036,13002415,12996213.0,ZK1010.8.2
3141,Y37D8A.14.1,ham-1,12905491.0,12892853,12892997,12881192.0,Y37D8A.13.1
3142,ZK1010.10.1,ham-1,13002383.0,13002036,13002415,12996213.0,ZK1010.8.2
3143,F14F7.1.1,ham-1,13019008.0,13018613,13018935,13011155.0,ZK1010.9.1
3144,Y37D8A.22a.1,ham-1,12934717.0,12931699,12932115,12931435.0,Y37D8A.19.1
3145,ZK1010.3.1,ham-1,12979162.0,12978679,12979115,12978008.0,ZK1010.1.1
3146,Y37D8A.22c.1,ham-1,12936073.0,12931726,12932104,12931435.0,Y37D8A.19.1
3147,F14F7.1.1,ham-1,13019008.0,13018542,13018973,13011155.0,ZK1010.9.1
3148,ZK1010.10.2,ham-1,13003959.0,13002036,13002417,12996213.0,ZK1010.8.2
3149,ZK1010.10.1,ham-1,13002383.0,13002036,13002417,12996213.0,ZK1010.8.2
3150,ZK1010.3.1,ham-1,12979162.0,12978639,12979129,12978008.0,ZK1010.1.1
3151,Y37D8A.22b.1,ham-1,12934717.0,12931699,12932115,12931435.0,Y37D8A.19.1
3152,Y37D8A.22a.1,ham-1,12934717.0,12931681,12932130,12931435.0,Y37D8A.19.1
3153,Y37D8A.22c.1,ham-1,12936073.0,12931699,12932115,12931435.0,Y37D8A.19.1
3154,F14F7.1.1,ham-1,13019008.0,13015563,13016203,13011155.0,ZK1010.9.1
3155,Y39E4B.6b.1,ham-1,13070776.0,13069370,13070945,13049616.0,F54F12.1.1
3156,Y39E4B.6a.1,ham-1,13070756.0,13069370,13070945,13049616.0,F54F12.1.1
3157,Y39E4B.7.1,ham-1,13107607.0,13105491,13106143,13093658.0,Y39E4B.13.1
3158,Y37D8A.22b.1,ham-1,12934717.0,12931681,12932130,12931435.0,Y37D8A.19.1
3159,Y39E4B.8.1,ham-1,13119820.0,13105491,13106143,13093658.0,Y39E4B.13.1
3160,Y39E4B.7.1,ham-1,13107607.0,13105458,13106205,13093658.0,Y39E4B.13.1
3161,Y37D8A.22c.1,ham-1,12936073.0,12931681,12932130,12931435.0,Y37D8A.19.1
3162,Y39E4B.12b.1,ham-1,13187392.0,13181906,13182269,13173106.0,Y39E4B.5.1
3163,Y39E4B.6a.1,ham-1,13070756.0,13069271,13070903,13049616.0,F54F12.1.1
3164,Y39E4B.8.1,ham-1,13119820.0,13105458,13106205,13093658.0,Y39E4B.13.1
3165,Y39E4B.12c.1,ham-1,13187390.0,13181906,13182269,13173106.0,Y39E4B.5.1
3166,Y39E4B.7.1,ham-1,13107607.0,13105451,13106205,13093658.0,Y39E4B.13.1
3167,Y39E4B.12a.2,ham-1,13188102.0,13187702,13188051,13173106.0,Y39E4B.5.1
3168,Y39E4B.12a.1,ham-1,13187392.0,13181906,13182269,13173106.0,Y39E4B.5.1
3169,Y39E4B.1.1,ham-1,13153817.0,13152586,13152913,13143372.0,Y39E4B.10b.1
