,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
3199,T10B10.3.1,ham-1,15181465.0,15181329,15181845,15192622.0,T10B10.4a.1
3200,F46F2.2a.1,ham-1,15273789.0,15273668,15274581,15286228.0,C02D4.1.1
3201,F46F2.2b.1,ham-1,15272952.0,15273668,15274581,15286228.0,C02D4.1.1
3202,F46F2.2c.1,ham-1,15273739.0,15273794,15274557,15286228.0,C02D4.1.1
3203,H03A11.1.1,ham-1,15213259.0,15221790,15222176,15225869.0,H03A11.2.1
3204,F46F2.3.1,ham-1,15260287.0,15264035,15264732,15267858.0,F46F2.5.1
3205,T10B10.3.1,ham-1,15181465.0,15188590,15190208,15192622.0,T10B10.4a.1
3206,F46F2.2a.1,ham-1,15273789.0,15273794,15274557,15286228.0,C02D4.1.1
3207,F46F2.2d.1,ham-1,15273739.0,15273668,15274581,15286228.0,C02D4.1.1
3208,F46F2.2c.1,ham-1,15273739.0,15274832,15276083,15286228.0,C02D4.1.1
3209,H03A11.1.1,ham-1,15213259.0,15223676,15223985,15225869.0,H03A11.2.1
3210,F46F2.3.1,ham-1,15260287.0,15273668,15274581,15267858.0,F46F2.5.1
3211,F46F2.2a.1,ham-1,15273789.0,15274832,15276083,15286228.0,C02D4.1.1
3212,F39B1.1.1,ham-1,15246399.0,15246442,15246931,15259579.0,F46F2.3.1
3213,H03A11.1.1,ham-1,15213259.0,15246442,15246931,15225869.0,H03A11.2.1
3214,C02D4.2f.1,ham-1,15292060.0,15297299,15297576,15314466.0,Y15E3A.1b.1
3215,T10B10.3.1,ham-1,15181465.0,15188590,15190208,15192622.0,T10B10.4a.1
3216,F46F2.2b.1,ham-1,15272952.0,15273794,15274557,15286228.0,C02D4.1.1
3217,F46F2.2a.1,ham-1,15273789.0,15274832,15276108,15286228.0,C02D4.1.1
3218,F46F2.2c.1,ham-1,15273739.0,15274832,15276108,15286228.0,C02D4.1.1
3219,C02D4.2f.1,ham-1,15292060.0,15297305,15297684,15314466.0,Y15E3A.1b.1
3220,F39B1.1.1,ham-1,15246399.0,15246464,15246924,15259579.0,F46F2.3.1
3221,T10B10.3.1,ham-1,15181465.0,15188960,15189678,15192622.0,T10B10.4a.1
3222,C33A11.4b.1,ham-1,15372894.0,15376472,15376887,15409148.0,F39D8.1a.1
3223,C33A11.4b.1,ham-1,15373061.0,15376472,15376887,15409148.0,F39D8.1a.1
3224,F46F2.2c.1,ham-1,15273739.0,15274897,15276070,15286228.0,C02D4.1.1
3225,C02D4.2f.1,ham-1,15292060.0,15297313,15297589,15314466.0,Y15E3A.1b.1
3226,F46F2.2a.1,ham-1,15273789.0,15274897,15276070,15286228.0,C02D4.1.1
3227,F46F2.2b.1,ham-1,15272952.0,15274832,15276083,15286228.0,C02D4.1.1
3228,T10B10.3.1,ham-1,15181465.0,15200652,15201050,15192622.0,T10B10.4a.1
3229,F46F2.2c.1,ham-1,15273739.0,15276366,15277181,15286228.0,C02D4.1.1
3230,F39B1.1.1,ham-1,15246399.0,15246500,15246912,15259579.0,F46F2.3.1
3231,F46F2.2d.1,ham-1,15273739.0,15273794,15274557,15286228.0,C02D4.1.1
3232,C33A11.4b.1,ham-1,15372894.0,15376507,15376887,15409148.0,F39D8.1a.1
3233,C33A11.4b.1,ham-1,15373061.0,15376507,15376887,15409148.0,F39D8.1a.1
3234,C02D4.2f.1,ham-1,15292060.0,15315292,15315374,15314466.0,Y15E3A.1b.1
3235,F46F2.2b.1,ham-1,15272952.0,15274832,15276108,15286228.0,C02D4.1.1
3236,F46F2.2d.1,ham-1,15273739.0,15274832,15276083,15286228.0,C02D4.1.1
3237,C33A11.4a.1,ham-1,15377824.0,15385790,15386268,15409148.0,F39D8.1a.1
3238,F46F2.2c.1,ham-1,15273739.0,15276399,15277118,15286228.0,C02D4.1.1
3239,C33A11.4b.1,ham-1,15373061.0,15385790,15386268,15409148.0,F39D8.1a.1
3240,F39B1.1.1,ham-1,15246399.0,15260145,15260614,15259579.0,F46F2.3.1
3241,C33A11.4b.1,ham-1,15372894.0,15385790,15386268,15409148.0,F39D8.1a.1
3242,F46F2.2a.1,ham-1,15273789.0,15276366,15277181,15286228.0,C02D4.1.1
3243,F46F2.2d.1,ham-1,15273739.0,15274832,15276108,15286228.0,C02D4.1.1
3244,C33A11.4a.1,ham-1,15377824.0,15385889,15386247,15409148.0,F39D8.1a.1
3245,F46F2.2b.1,ham-1,15272952.0,15274897,15276070,15286228.0,C02D4.1.1
3246,C33A11.4b.1,ham-1,15372894.0,15385889,15386247,15409148.0,F39D8.1a.1
3247,C33A11.4b.1,ham-1,15373061.0,15385889,15386247,15409148.0,F39D8.1a.1
3248,F46F2.2c.1,ham-1,15273739.0,15276412,15277122,15286228.0,C02D4.1.1
3249,C33A11.4a.1,ham-1,15377824.0,15386010,15386244,15409148.0,F39D8.1a.1
3250,F46F2.2d.1,ham-1,15273739.0,15274897,15276070,15286228.0,C02D4.1.1
3251,C33A11.4b.1,ham-1,15372894.0,15386010,15386244,15409148.0,F39D8.1a.1
3252,F46F2.2b.1,ham-1,15272952.0,15276366,15277181,15286228.0,C02D4.1.1
3253,C33A11.4b.1,ham-1,15372894.0,15424025,15424337,15409148.0,F39D8.1a.1
3254,F46F2.2c.1,ham-1,15273739.0,15297299,15297576,15286228.0,C02D4.1.1
3255,C33A11.4b.1,ham-1,15373061.0,15386010,15386244,15409148.0,F39D8.1a.1
3256,F46F2.2d.1,ham-1,15273739.0,15276366,15277181,15286228.0,C02D4.1.1
3257,C33A11.4a.1,ham-1,15377824.0,15424025,15424337,15409148.0,F39D8.1a.1
3258,F46F2.2b.1,ham-1,15272952.0,15276399,15277118,15286228.0,C02D4.1.1
3259,F46F2.2a.1,ham-1,15273789.0,15276399,15277118,15286228.0,C02D4.1.1
3260,F46F2.2d.1,ham-1,15273739.0,15276399,15277118,15286228.0,C02D4.1.1
3261,C33A11.4b.1,ham-1,15373061.0,15424025,15424337,15409148.0,F39D8.1a.1
3262,F46F2.2b.1,ham-1,15272952.0,15276412,15277122,15286228.0,C02D4.1.1
3263,C02C6.3c.1,ham-1,15547317.0,15553080,15553333,15572563.0,C02C6.1a.1
3264,F46F2.2d.1,ham-1,15273739.0,15276412,15277122,15286228.0,C02D4.1.1
3265,C02C6.3b.1,ham-1,15550545.0,15553080,15553333,15572563.0,C02C6.1a.1
3266,H13N06.5.1,ham-1,15507880.0,15507901,15508240,15523296.0,H30A04.1b.1
3267,C02C6.3c.1,ham-1,15547317.0,15553090,15553322,15572563.0,C02C6.1a.1
3268,C02C6.3b.1,ham-1,15550838.0,15553080,15553333,15572563.0,C02C6.1a.1
3269,F46F2.2b.1,ham-1,15272952.0,15297299,15297576,15286228.0,C02D4.1.1
3270,C02C6.3c.1,ham-1,15547317.0,15566552,15566933,15572563.0,C02C6.1a.1
3271,H13N06.5.1,ham-1,15507880.0,15534831,15535656,15523296.0,H30A04.1b.1
3272,F46F2.2d.1,ham-1,15273739.0,15297299,15297576,15286228.0,C02D4.1.1
3273,C02C6.3b.1,ham-1,15550545.0,15553090,15553322,15572563.0,C02C6.1a.1
3274,C02C6.3b.1,ham-1,15551032.0,15553080,15553333,15572563.0,C02C6.1a.1
3275,F46F2.2a.1,ham-1,15273789.0,15276412,15277122,15286228.0,C02D4.1.1
3276,C02C6.3b.1,ham-1,15550838.0,15553090,15553322,15572563.0,C02C6.1a.1
3277,C02C6.3c.1,ham-1,15547317.0,15566556,15566931,15572563.0,C02C6.1a.1
3278,C02C6.3b.1,ham-1,15550545.0,15566552,15566933,15572563.0,C02C6.1a.1
3279,C02C6.3a.1,ham-1,15557949.0,15566552,15566933,15572563.0,C02C6.1a.1
3280,C02C6.3b.1,ham-1,15551032.0,15553090,15553322,15572563.0,C02C6.1a.1
3281,C02C6.3b.1,ham-1,15550838.0,15566552,15566933,15572563.0,C02C6.1a.1
3282,C02C6.3c.1,ham-1,15547317.0,15567189,15567196,15572563.0,C02C6.1a.1
3283,C02C6.3b.1,ham-1,15551990.0,15553080,15553333,15572563.0,C02C6.1a.1
3284,C02C6.3a.1,ham-1,15557949.0,15566556,15566931,15572563.0,C02C6.1a.1
3285,C02C6.3b.1,ham-1,15550838.0,15566556,15566931,15572563.0,C02C6.1a.1
3286,C02C6.3c.1,ham-1,15547317.0,15567791,15568711,15572563.0,C02C6.1a.1
3287,K09A9.8.1,ham-1,15597177.0,15599749,15600857,15603325.0,K09A9.3.1
3288,C02C6.3b.1,ham-1,15550545.0,15566556,15566931,15572563.0,C02C6.1a.1
3289,C02C6.3b.1,ham-1,15551032.0,15566552,15566933,15572563.0,C02C6.1a.1
3290,C02C6.3a.1,ham-1,15557949.0,15567189,15567196,15572563.0,C02C6.1a.1
3291,F46F2.2a.1,ham-1,15273789.0,15297299,15297576,15286228.0,C02D4.1.1
3292,K09A9.2.1,ham-1,15606635.0,15606543,15607950,15610220.0,K09A9.1.1
3293,C02C6.3b.1,ham-1,15551990.0,15553090,15553322,15572563.0,C02C6.1a.1
3294,C02C6.3b.1,ham-1,15550838.0,15567189,15567196,15572563.0,C02C6.1a.1
3295,C02C6.3c.1,ham-1,15547317.0,15567914,15568709,15572563.0,C02C6.1a.1
3296,C02C6.3b.1,ham-1,15551032.0,15566556,15566931,15572563.0,C02C6.1a.1
3297,K09A9.8.1,ham-1,15597177.0,15599906,15600810,15603325.0,K09A9.3.1
3298,C02C6.3b.1,ham-1,15551990.0,15566552,15566933,15572563.0,C02C6.1a.1
3299,C02C6.3b.1,ham-1,15550545.0,15567189,15567196,15572563.0,C02C6.1a.1
3300,C02C6.3c.1,ham-1,15547317.0,15568011,15568657,15572563.0,C02C6.1a.1
3301,C02C6.3b.1,ham-1,15551032.0,15567189,15567196,15572563.0,C02C6.1a.1
3302,C02C6.3a.1,ham-1,15557949.0,15567791,15568711,15572563.0,C02C6.1a.1
3303,C02C6.3b.1,ham-1,15550838.0,15567791,15568711,15572563.0,C02C6.1a.1
3304,C02C6.3c.1,ham-1,15547317.0,15599749,15600857,15572563.0,C02C6.1a.1
3305,K09A9.2.2,ham-1,15606634.0,15606543,15607950,15610220.0,K09A9.1.1
3306,C02C6.3b.1,ham-1,15551032.0,15567791,15568711,15572563.0,C02C6.1a.1
3307,C02C6.3b.1,ham-1,15551990.0,15566556,15566931,15572563.0,C02C6.1a.1
3308,K09A9.2.2,ham-1,15606634.0,15606586,15607970,15610220.0,K09A9.1.1
3309,C02C6.3b.1,ham-1,15551032.0,15567914,15568709,15572563.0,C02C6.1a.1
3310,C02C6.3b.1,ham-1,15550545.0,15567791,15568711,15572563.0,C02C6.1a.1
3311,K09A9.8.1,ham-1,15597177.0,15600416,15600849,15603325.0,K09A9.3.1
3312,C02C6.3b.1,ham-1,15550838.0,15567914,15568709,15572563.0,C02C6.1a.1
3313,C02C6.3b.1,ham-1,15551990.0,15567189,15567196,15572563.0,C02C6.1a.1
3314,K09A9.2.1,ham-1,15606635.0,15606586,15607970,15610220.0,K09A9.1.1
3315,C02C6.3b.1,ham-1,15551032.0,15568011,15568657,15572563.0,C02C6.1a.1
3316,K09A9.2.2,ham-1,15606634.0,15606665,15607944,15610220.0,K09A9.1.1
3317,K09A9.8.1,ham-1,15597177.0,15606543,15607950,15603325.0,K09A9.3.1
3318,K09A9.2.1,ham-1,15606635.0,15606665,15607944,15610220.0,K09A9.1.1
3319,C02C6.3b.1,ham-1,15550838.0,15568011,15568657,15572563.0,C02C6.1a.1
3320,C02C6.3a.1,ham-1,15557949.0,15567914,15568709,15572563.0,C02C6.1a.1
3321,C02C6.3b.1,ham-1,15551032.0,15599749,15600857,15572563.0,C02C6.1a.1
3322,K09E9.2.1,ham-1,15616519.0,15616345,15616772,15626282.0,K09E9.1a.1
3323,C02C6.3b.1,ham-1,15551990.0,15567791,15568711,15572563.0,C02C6.1a.1
3324,C02C6.3b.1,ham-1,15550838.0,15599749,15600857,15572563.0,C02C6.1a.1
3325,K09A9.2.2,ham-1,15606634.0,15610270,15610894,15610220.0,K09A9.1.1
3326,K09E9.2.1,ham-1,15616519.0,15616357,15616770,15626282.0,K09E9.1a.1
3327,K09E9.2.2,ham-1,15616519.0,15616345,15616772,15626282.0,K09E9.1a.1
3328,K09A9.2.1,ham-1,15606635.0,15610270,15610894,15610220.0,K09A9.1.1
3329,K09E9.2.1,ham-1,15616519.0,15616407,15616719,15626282.0,K09E9.1a.1
3330,C02C6.3b.1,ham-1,15550545.0,15567914,15568709,15572563.0,C02C6.1a.1
3331,K09E9.2.2,ham-1,15616753.0,15616345,15616772,15626282.0,K09E9.1a.1
3332,K09E9.4.1,ham-1,15630440.0,15630580,15631144,15642635.0,K09E9.7.4
3333,C02C6.3b.1,ham-1,15551990.0,15567914,15568709,15572563.0,C02C6.1a.1
3334,C02C6.3a.1,ham-1,15557949.0,15568011,15568657,15572563.0,C02C6.1a.1
3335,K09E9.2.1,ham-1,15616519.0,15617068,15617407,15626282.0,K09E9.1a.1
3336,K09E9.4.1,ham-1,15630440.0,15630586,15631114,15642635.0,K09E9.7.4
3337,K09E9.2.2,ham-1,15616753.0,15616357,15616770,15626282.0,K09E9.1a.1
3338,C02C6.3b.1,ham-1,15551990.0,15568011,15568657,15572563.0,C02C6.1a.1
3339,K09E9.2.2,ham-1,15616519.0,15616357,15616770,15626282.0,K09E9.1a.1
3340,K09E9.2.1,ham-1,15616519.0,15617073,15617382,15626282.0,K09E9.1a.1
3341,C02C6.3a.1,ham-1,15557949.0,15599749,15600857,15572563.0,C02C6.1a.1
3342,C02C6.3b.1,ham-1,15551990.0,15599749,15600857,15572563.0,C02C6.1a.1
3343,K09E9.2.2,ham-1,15616753.0,15616407,15616719,15626282.0,K09E9.1a.1
3344,C02C6.3b.1,ham-1,15550545.0,15568011,15568657,15572563.0,C02C6.1a.1
3345,Y7A5A.1.1,ham-1,15771493.0,15771465,15771560,15771708.0,Y7A5A.2.1
3346,K09E9.4.1,ham-1,15630440.0,15630659,15631042,15642635.0,K09E9.7.4
3347,K09E9.2.1,ham-1,15616519.0,15617103,15617395,15626282.0,K09E9.1a.1
3348,K09E9.2.2,ham-1,15616519.0,15616407,15616719,15626282.0,K09E9.1a.1
3349,K09E9.2.2,ham-1,15616753.0,15617068,15617407,15626282.0,K09E9.1a.1
3350,K09E9.4.1,ham-1,15630440.0,15645683,15645961,15642635.0,K09E9.7.4
3351,C02C6.3b.1,ham-1,15550545.0,15599749,15600857,15572563.0,C02C6.1a.1
3352,Y7A5A.1.1,ham-1,15771493.0,15771488,15771498,15771708.0,Y7A5A.2.1
3353,K09E9.2.1,ham-1,15616519.0,15618847,15619614,15626282.0,K09E9.1a.1
3354,K09E9.2.2,ham-1,15616753.0,15617073,15617382,15626282.0,K09E9.1a.1
3355,F59F4.3.1,ham-1,15847593.0,15849118,15849730,15851568.0,F59F4.4.1
3356,Y7A5A.1.1,ham-1,15771493.0,15838647,15838714,15771708.0,Y7A5A.2.1
3357,K09E9.2.1,ham-1,15616519.0,15619031,15619603,15626282.0,K09E9.1a.1
3358,K09E9.2.2,ham-1,15616753.0,15617103,15617395,15626282.0,K09E9.1a.1
3359,K09E9.2.2,ham-1,15616519.0,15617068,15617407,15626282.0,K09E9.1a.1
3360,K09E9.2.1,ham-1,15616519.0,15627949,15628042,15626282.0,K09E9.1a.1
3361,K09E9.2.2,ham-1,15616753.0,15618847,15619614,15626282.0,K09E9.1a.1
3362,F59F4.3.1,ham-1,15847593.0,15849123,15849719,15851568.0,F59F4.4.1
3363,F59F4.1.1,ham-1,15838546.0,15838647,15838714,15842124.0,F59F4.2.1
3364,F53H4.1.1,ham-1,15865918.0,15866091,15866464,15868311.0,F53H4.4.1
3365,K09E9.2.2,ham-1,15616519.0,15617073,15617382,15626282.0,K09E9.1a.1
3366,F59F4.3.1,ham-1,15847593.0,15849226,15849668,15851568.0,F59F4.4.1
3367,C09G1.4.2,ham-1,15996935.0,16001614,16001735,16013062.0,VB0395L.1.2
3368,F59F4.1.1,ham-1,15838546.0,15838674,15838675,15842124.0,F59F4.2.1
3369,F53H4.1.1,ham-1,15865918.0,15866096,15866464,15868311.0,F53H4.4.1
3370,K09E9.2.2,ham-1,15616753.0,15619031,15619603,15626282.0,K09E9.1a.1
3371,F59F4.3.1,ham-1,15847593.0,15866091,15866464,15851568.0,F59F4.4.1
3372,C09G1.4.1,ham-1,15996937.0,16001614,16001735,16013062.0,VB0395L.1.2
3373,C09G1.4.2,ham-1,15996935.0,16001644,16001703,16013062.0,VB0395L.1.2
3374,F53H4.1.1,ham-1,15865918.0,15866118,15866428,15868311.0,F53H4.4.1
3375,K09E9.2.2,ham-1,15616753.0,15627949,15628042,15626282.0,K09E9.1a.1
3376,K09E9.2.2,ham-1,15616519.0,15617103,15617395,15626282.0,K09E9.1a.1
3377,C09G1.4.1,ham-1,15996937.0,16001644,16001703,16013062.0,VB0395L.1.2
3378,F59F4.1.1,ham-1,15838546.0,15840884,15841722,15842124.0,F59F4.2.1
3379,F53H4.1.1,ham-1,15865918.0,16001614,16001735,15868311.0,F53H4.4.1
3380,B0395.3.2,ham-1,16040257.0,16040097,16040666,16054525.0,T27A8.1.1
3381,B0395.3.3,ham-1,16039231.0,16040097,16040666,16054525.0,T27A8.1.1
3382,K09E9.2.2,ham-1,15616519.0,15618847,15619614,15626282.0,K09E9.1a.1
3383,C09G1.4.1,ham-1,15996937.0,16024509,16024920,16013062.0,VB0395L.1.2
3384,B0395.3.3,ham-1,16039538.0,16040097,16040666,16054525.0,T27A8.1.1
3385,B0395.3.1,ham-1,16039231.0,16040097,16040666,16054525.0,T27A8.1.1
3386,C09G1.4.2,ham-1,15996935.0,16024509,16024920,16013062.0,VB0395L.1.2
3387,B0395.3.2,ham-1,16040257.0,16040107,16040701,16054525.0,T27A8.1.1
3388,F59F4.1.1,ham-1,15838546.0,15840899,15841753,15842124.0,F59F4.2.1
3389,B0395.3.3,ham-1,16039538.0,16040107,16040701,16054525.0,T27A8.1.1
3390,B0395.3.3,ham-1,16039231.0,16040107,16040701,16054525.0,T27A8.1.1
3391,K09E9.2.2,ham-1,15616519.0,15619031,15619603,15626282.0,K09E9.1a.1
3392,B0395.3.2,ham-1,16040257.0,16056168,16056823,16054525.0,T27A8.1.1
3393,B0395.3.1,ham-1,16039231.0,16040107,16040701,16054525.0,T27A8.1.1
3394,K09E9.2.2,ham-1,15616519.0,15627949,15628042,15626282.0,K09E9.1a.1
3395,F59F4.1.1,ham-1,15838546.0,15840953,15841447,15842124.0,F59F4.2.1
3396,B0395.3.3,ham-1,16039231.0,16056168,16056823,16054525.0,T27A8.1.1
3397,B0395.3.3,ham-1,16039538.0,16056168,16056823,16054525.0,T27A8.1.1
3398,B0395.3.1,ham-1,16039231.0,16056168,16056823,16054525.0,T27A8.1.1
3399,ZK1073.1.2,ham-1,16128865.0,16128711,16129202,16140507.0,F09C8.2.1
3400,F59F4.1.1,ham-1,15838546.0,15849118,15849730,15842124.0,F59F4.2.1
3401,ZK1073.1.1,ham-1,16128815.0,16128711,16129202,16140507.0,F09C8.2.1
3402,ZK1073.1.2,ham-1,16128865.0,16130968,16131502,16140507.0,F09C8.2.1
3403,R11.3.1,ham-1,16199250.0,16202045,16202559,16222352.0,F23A7.3.1
3404,F09C8.2.1,ham-1,16147022.0,16147213,16148166,16159648.0,F09C8.1.1
3405,ZK1073.1.1,ham-1,16128815.0,16130968,16131502,16140507.0,F09C8.2.1
3406,ZK1073.1.2,ham-1,16128865.0,16147213,16148166,16140507.0,F09C8.2.1
3407,R11.3.1,ham-1,16199250.0,16202069,16202544,16222352.0,F23A7.3.1
3408,W10G6.3.1,ham-1,16265686.0,16265749,16266336,16267197.0,F52E10.5.1
3409,F09C8.2.1,ham-1,16147022.0,16147215,16148165,16159648.0,F09C8.1.1
3410,ZK1073.1.1,ham-1,16128815.0,16147213,16148166,16140507.0,F09C8.2.1
3411,R11.3.1,ham-1,16199250.0,16202205,16202512,16222352.0,F23A7.3.1
3412,F52E10.4b.1,ham-1,16293033.0,16298072,16298444,16304123.0,T01B4.1.1
3413,F09C8.2.1,ham-1,16147022.0,16147304,16148119,16159648.0,F09C8.1.1
3414,F01G12.5a.1,ham-1,16389340.0,16392079,16392463,16396986.0,F01G12.18.1
3415,F01G12.18.1,ham-1,16398470.0,16402727,16403443,16440364.0,F38E9.6.1
3416,F52E10.4b.1,ham-1,16293033.0,16298076,16298438,16304123.0,T01B4.1.1
3417,W10G6.3.1,ham-1,16265686.0,16271131,16271472,16267197.0,F52E10.5.1
3418,F52E10.5.1,ham-1,16270069.0,16271131,16271472,16282301.0,F52E10.1b.1
3419,R11.3.1,ham-1,16199250.0,16205726,16206293,16222352.0,F23A7.3.1
3420,F01G12.5a.1,ham-1,16389340.0,16392129,16392278,16396986.0,F01G12.18.1
3421,F52E10.4b.1,ham-1,16293033.0,16327263,16327540,16304123.0,T01B4.1.1
3422,F59C12.3.1,ham-1,16609524.0,16611097,16613256,16616248.0,C06G1.4.1
3423,F09C8.2.1,ham-1,16147022.0,16153346,16153611,16159648.0,F09C8.1.1
3424,F52E10.5.1,ham-1,16270069.0,16275148,16275583,16282301.0,F52E10.1b.1
3425,F01G12.18.1,ham-1,16398470.0,16402875,16403316,16440364.0,F38E9.6.1
3426,F01G12.5a.1,ham-1,16389340.0,16402727,16403443,16396986.0,F01G12.18.1
3427,F09C8.2.1,ham-1,16147022.0,16156723,16157206,16159648.0,F09C8.1.1
3428,T24D11.1c.1,ham-1,16403189.0,16402727,16403443,16440364.0,F38E9.6.1
3429,F52E10.5.1,ham-1,16270069.0,16275160,16275577,16282301.0,F52E10.1b.1
3430,R11.3.1,ham-1,16199250.0,16205732,16206270,16222352.0,F23A7.3.1
3431,F09C8.2.1,ham-1,16147022.0,16156750,16157185,16159648.0,F09C8.1.1
3432,F01G12.18.1,ham-1,16398470.0,16404684,16405068,16440364.0,F38E9.6.1
3433,F59C12.3.1,ham-1,16609524.0,16611106,16613271,16616248.0,C06G1.4.1
3434,F22H10.6.1,ham-1,16691336.0,16704014,16704427,16720474.0,T21F2.1a.1
3435,R11.3.1,ham-1,16199250.0,16205759,16206211,16222352.0,F23A7.3.1
3436,F52E10.5.1,ham-1,16270069.0,16275181,16275547,16282301.0,F52E10.1b.1
3437,F22H10.6.1,ham-1,16691336.0,16704028,16704397,16720474.0,T21F2.1a.1
3438,F09C8.2.1,ham-1,16147022.0,16156774,16157198,16159648.0,F09C8.1.1
3439,T24D11.1c.1,ham-1,16403189.0,16402875,16403316,16440364.0,F38E9.6.1
3440,F01G12.18.1,ham-1,16398470.0,16404684,16405108,16440364.0,F38E9.6.1
3441,R11.3.1,ham-1,16199250.0,16209599,16210073,16222352.0,F23A7.3.1
3442,F09C8.2.1,ham-1,16147022.0,16202045,16202559,16159648.0,F09C8.1.1
3443,F59C12.3.1,ham-1,16609524.0,16611235,16613001,16616248.0,C06G1.4.1
3444,T01C8.3.1,ham-1,16783209.0,16783947,16784327,16787479.0,T01C8.2.2
3445,F22H10.6.1,ham-1,16691336.0,16704076,16704424,16720474.0,T21F2.1a.1
3446,F01G12.18.1,ham-1,16398470.0,16414457,16414901,16440364.0,F38E9.6.1
3447,T01C8.3.1,ham-1,16783209.0,16783984,16784352,16787479.0,T01C8.2.2
3448,F59C12.3.1,ham-1,16609524.0,16617674,16618362,16616248.0,C06G1.4.1
3449,F01G12.18.1,ham-1,16398470.0,16445445,16446443,16440364.0,F38E9.6.1
3450,T01C8.3.1,ham-1,16783209.0,16784925,16785107,16787479.0,T01C8.2.2
3451,T01C8.5.1,ham-1,16793126.0,16793129,16794312,16802851.0,T01C8.1a.1
3452,F52E10.5.1,ham-1,16270069.0,16285214,16285383,16282301.0,F52E10.1b.1
3453,R11.3.1,ham-1,16199250.0,16209600,16210085,16222352.0,F23A7.3.1
3454,F22H10.6.1,ham-1,16691336.0,16726537,16727345,16720474.0,T21F2.1a.1
3455,F41G4.2b.1,ham-1,16813656.0,16813929,16814328,16816260.0,F41G4.3a.1
3456,F41G4.2a.1,ham-1,16812708.0,16813929,16814328,16816260.0,F41G4.3a.1
3457,T01C8.3.1,ham-1,16783209.0,16785018,16785074,16787479.0,T01C8.2.2
3458,T01C8.5.1,ham-1,16793126.0,16793140,16794272,16802851.0,T01C8.1a.1
3459,F41G4.2b.1,ham-1,16813656.0,16813938,16814298,16816260.0,F41G4.3a.1
3460,T01C8.3.1,ham-1,16783209.0,16785955,16786371,16787479.0,T01C8.2.2
3461,F41G4.2a.1,ham-1,16812708.0,16813938,16814298,16816260.0,F41G4.3a.1
3462,F41G4.2b.1,ham-1,16813656.0,16844805,16844992,16816260.0,F41G4.3a.1
3463,R11.3.1,ham-1,16199250.0,16209620,16210036,16222352.0,F23A7.3.1
3464,T24D11.1c.1,ham-1,16403189.0,16404684,16405068,16440364.0,F38E9.6.1
3465,F41G4.2a.1,ham-1,16812708.0,16844805,16844992,16816260.0,F41G4.3a.1
3466,T01C8.5.1,ham-1,16793126.0,16795815,16797358,16802851.0,T01C8.1a.1
3467,T01C8.3.1,ham-1,16783209.0,16785958,16786382,16787479.0,T01C8.2.2
3468,R11.3.1,ham-1,16199250.0,16218277,16218581,16222352.0,F23A7.3.1
3469,T01C8.5.1,ham-1,16793126.0,16795920,16797332,16802851.0,T01C8.1a.1
3470,T24D11.1c.1,ham-1,16403189.0,16404684,16405108,16440364.0,F38E9.6.1
3471,T01C8.3.1,ham-1,16783209.0,16785977,16786360,16787479.0,T01C8.2.2
3472,T01C8.5.1,ham-1,16793126.0,16796666,16797302,16802851.0,T01C8.1a.1
3473,R11.3.1,ham-1,16199250.0,16218286,16218561,16222352.0,F23A7.3.1
3474,T20F7.6.1,ham-1,16869031.0,16868997,16869206,16878043.0,T20F7.1.1
3475,T01C8.3.1,ham-1,16783209.0,16793129,16794312,16787479.0,T01C8.2.2
3476,T01C8.5.1,ham-1,16793126.0,16812016,16812243,16802851.0,T01C8.1a.1
3477,T24D11.1c.1,ham-1,16403189.0,16414457,16414901,16440364.0,F38E9.6.1
3478,R11.3.1,ham-1,16199250.0,16263215,16263658,16222352.0,F23A7.3.1
3479,F52G3.8.1,ham-1,16952537.0,16959687,16959753,16972469.0,F52G3.1.1
3480,T20F7.6.1,ham-1,16869031.0,16869009,16869140,16878043.0,T20F7.1.1
3481,F52G3.8.1,ham-1,16952959.0,16959687,16959753,16972469.0,F52G3.1.1
3482,F52G3.8.2,ham-1,16952539.0,16959687,16959753,16972469.0,F52G3.1.1
3483,F52G3.8.1,ham-1,16952537.0,16959695,16959753,16972469.0,F52G3.1.1
3484,T20F7.6.1,ham-1,16869031.0,16872291,16872827,16878043.0,T20F7.1.1
3485,F35B3.7.1,ham-1,17043078.0,17042890,17043270,17043968.0,C30G4.2.1
3486,F52G3.8.1,ham-1,16952959.0,16959695,16959753,16972469.0,F52G3.1.1
3487,F52G3.8.2,ham-1,16952539.0,16959695,16959753,16972469.0,F52G3.1.1
3488,F52G3.5.1,ham-1,16976143.0,17003676,17003770,17008362.0,K02H8.1c.1
3489,F52G3.8.1,ham-1,16952959.0,16961168,16961860,16972469.0,F52G3.1.1
3490,F52G3.8.1,ham-1,16952537.0,16961168,16961860,16972469.0,F52G3.1.1
3491,T24D11.1c.1,ham-1,16403189.0,16445445,16446443,16440364.0,F38E9.6.1
3492,F52G3.5.1,ham-1,16976143.0,17042890,17043270,17008362.0,K02H8.1c.1
3493,F52G3.8.1,ham-1,16952959.0,16961207,16961771,16972469.0,F52G3.1.1
3494,F52G3.8.2,ham-1,16952539.0,16961168,16961860,16972469.0,F52G3.1.1
3495,F35B3.7.1,ham-1,17043078.0,17042890,17043274,17043968.0,C30G4.2.1
