,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
2750,Y17G7B.13.1,ham-1,12042910.0,12041929,12042885,12037253.0,Y17G7B.7.1
2751,Y17G7B.6d.1,ham-1,12021299.0,12006641,12006993,12001910.0,Y17G7B.5b.1
2752,Y17G7B.6c.1,ham-1,12016262.0,12008397,12008518,12001910.0,Y17G7B.5b.1
2753,Y17G7B.6b.1,ham-1,12013166.0,12006639,12006978,12001910.0,Y17G7B.5b.1
2754,Y17G7B.6d.1,ham-1,12021299.0,12006639,12006978,12001910.0,Y17G7B.5b.1
2755,Y17G7B.13.1,ham-1,12042910.0,12039923,12040580,12037253.0,Y17G7B.7.1
2756,Y17G7B.10a.1,ham-1,12054693.0,12053408,12054727,12049260.0,Y17G7B.13.1
2757,Y17G7B.10a.4,ham-1,12054693.0,12053408,12054727,12049260.0,Y17G7B.13.1
2758,Y17G7B.6c.1,ham-1,12016262.0,12006669,12006993,12001910.0,Y17G7B.5b.1
2759,Y17G7B.10a.5,ham-1,12054689.0,12053408,12054727,12049260.0,Y17G7B.13.1
2760,Y17G7B.6a.1,ham-1,12009072.0,12006639,12006978,12001910.0,Y17G7B.5b.1
2761,Y17G7B.10a.6,ham-1,12055508.0,12053408,12054727,12049260.0,Y17G7B.13.1
2762,Y17G7B.6c.1,ham-1,12016262.0,12006641,12006993,12001910.0,Y17G7B.5b.1
2763,Y17G7B.10a.3,ham-1,12054693.0,12053408,12054727,12049260.0,Y17G7B.13.1
2764,Y17G7B.10a.5,ham-1,12055513.0,12053408,12054727,12049260.0,Y17G7B.13.1
2765,Y17G7B.10a.1,ham-1,12055513.0,12053408,12054727,12049260.0,Y17G7B.13.1
2766,Y17G7B.6c.1,ham-1,12016262.0,12006639,12006978,12001910.0,Y17G7B.5b.1
2767,Y17G7B.10a.4,ham-1,12055513.0,12053408,12054727,12049260.0,Y17G7B.13.1
2768,Y17G7B.10a.2,ham-1,12055513.0,12053408,12054727,12049260.0,Y17G7B.13.1
2769,Y57A10A.8.1,ham-1,12164839.0,12163023,12163376,12156812.0,Y57A10A.5.1
2770,Y17G7B.10a.3,ham-1,12055513.0,12053408,12054727,12049260.0,Y17G7B.13.1
2771,Y57A10A.8.1,ham-1,12164839.0,12163018,12163234,12156812.0,Y57A10A.5.1
2772,Y57A10A.8.1,ham-1,12164839.0,12163013,12163359,12156812.0,Y57A10A.5.1
2773,Y57A10A.26.1,ham-1,12264192.0,12261118,12261663,12257706.0,Y57A10A.10.1
2774,Y57A10A.19.1,ham-1,12225356.0,12222398,12223004,12209687.0,Y57A10A.18c.1
2775,C50E10.4a.1,ham-1,12339944.0,12339130,12339519,12335080.0,C50E10.6.1
2776,C50E10.4b.1,ham-1,12339944.0,12339130,12339519,12335080.0,C50E10.6.1
2777,Y57A10A.19.1,ham-1,12225356.0,12222072,12223046,12209687.0,Y57A10A.18c.1
2778,C50E10.4a.1,ham-1,12339944.0,12339087,12339553,12335080.0,C50E10.6.1
2779,C50E10.4b.1,ham-1,12339944.0,12339087,12339553,12335080.0,C50E10.6.1
2780,Y57A10A.19.1,ham-1,12225356.0,12222055,12223072,12209687.0,Y57A10A.18c.1
2781,C50E10.4a.1,ham-1,12339944.0,12339041,12339574,12335080.0,C50E10.6.1
2782,C50E10.4b.1,ham-1,12339944.0,12339041,12339574,12335080.0,C50E10.6.1
2783,F49C5.10.1,ham-1,12546756.0,12542512,12542560,12538691.0,F49C5.3.1
2784,Y57A10A.19.1,ham-1,12225356.0,12221326,12221593,12209687.0,Y57A10A.18c.1
2785,Y38E10A.7.1,ham-1,12604386.0,12603661,12604662,12582375.0,Y38E10A.6a.1
2786,F49C5.10.1,ham-1,12546756.0,12541663,12541881,12538691.0,F49C5.3.1
2787,Y38E10A.21c.1,ham-1,12662745.0,12659918,12660336,12642917.0,Y38E10A.19.1
2788,Y38E10A.24.1,ham-1,12679035.0,12677743,12678799,12677369.0,Y38E10A.22c.1
2789,Y46G5A.2.1,ham-1,12679954.0,12679516,12679937,12679414.0,Y38E10A.33.1
2790,Y57A10A.19.1,ham-1,12225356.0,12221324,12221531,12209687.0,Y57A10A.18c.1
2791,Y38E10A.7.1,ham-1,12604386.0,12603649,12604687,12582375.0,Y38E10A.6a.1
2792,Y38E10A.24.1,ham-1,12679035.0,12677697,12678798,12677369.0,Y38E10A.22c.1
2793,Y46G5A.2.1,ham-1,12679954.0,12679515,12679937,12679414.0,Y38E10A.33.1
2794,Y46G5A.1c.1,ham-1,12715671.0,12689354,12689663,12686765.0,Y46G5A.2.1
2795,Y38E10A.21a.1,ham-1,12667626.0,12666114,12666181,12642917.0,Y38E10A.19.1
2796,Y46G5A.1a.1,ham-1,12694412.0,12689354,12689663,12686765.0,Y46G5A.2.1
2797,Y46G5A.13.1,ham-1,12768686.0,12768174,12768729,12767321.0,Y46G5A.12.1
2798,F49C5.10.1,ham-1,12546756.0,12541601,12541957,12538691.0,F49C5.3.1
2799,Y38E10A.21a.1,ham-1,12667626.0,12659918,12660336,12642917.0,Y38E10A.19.1
2800,Y46G5A.34.2,ham-1,12781187.0,12778394,12778638,12775549.0,Y46G5A.14.2
2801,Y46G5A.1c.1,ham-1,12715671.0,12689354,12689663,12686765.0,Y46G5A.2.1
2802,Y46G5A.13.1,ham-1,12768686.0,12768165,12768735,12767321.0,Y46G5A.12.1
2803,Y46G5A.34.1,ham-1,12781187.0,12778394,12778638,12775549.0,Y46G5A.14.2
2804,Y46G5A.1a.1,ham-1,12694412.0,12689354,12689663,12686765.0,Y46G5A.2.1
2805,Y46G5A.19a.1,ham-1,12806899.0,12805598,12806023,12800633.0,Y46G5A.18a.1
2806,Y46G5A.34.2,ham-1,12781187.0,12778370,12778641,12775549.0,Y46G5A.14.2
2807,F35C5.1.1,ham-1,12880804.0,12878643,12878986,12866847.0,Y46G5A.31.1
2808,Y46G5A.34.1,ham-1,12781187.0,12778370,12778641,12775549.0,Y46G5A.14.2
2809,Y46G5A.19a.1,ham-1,12806899.0,12805592,12806090,12800633.0,Y46G5A.18a.1
2810,Y46G5A.34.3,ham-1,12781184.0,12778394,12778638,12775549.0,Y46G5A.14.2
2811,F35C5.1.1,ham-1,12880804.0,12878620,12879032,12866847.0,Y46G5A.31.1
2812,Y38F1A.2.1,ham-1,12954958.0,12953316,12953632,12952553.0,Y38F1A.1.1
2813,Y38F1A.5.2,ham-1,12982126.0,12981949,12982271,12978171.0,Y38F1A.3.1
2814,F18A11.2.4,ham-1,13031699.0,13030615,13031229,13015366.0,Y38F1A.10a.1
2815,Y38F1A.2.1,ham-1,12954958.0,12953309,12953605,12952553.0,Y38F1A.1.1
2816,F18A11.2.2,ham-1,13031699.0,13030615,13031229,13015366.0,Y38F1A.10a.1
2817,F18A11.2.2,ham-1,13032829.0,13030615,13031229,13015366.0,Y38F1A.10a.1
2818,F18A11.2.1,ham-1,13032778.0,13030615,13031229,13015366.0,Y38F1A.10a.1
2819,F18A11.2.4,ham-1,13031699.0,13029901,13031243,13015366.0,Y38F1A.10a.1
2820,F18A11.2.3,ham-1,13032778.0,13030615,13031229,13015366.0,Y38F1A.10a.1
2821,F18A11.2.2,ham-1,13031699.0,13029901,13031243,13015366.0,Y38F1A.10a.1
2822,F18A11.2.2,ham-1,13032829.0,13029901,13031243,13015366.0,Y38F1A.10a.1
2823,Y46G5A.34.3,ham-1,12781184.0,12778370,12778641,12775549.0,Y46G5A.14.2
2824,F18A11.2.3,ham-1,13031699.0,13030615,13031229,13015366.0,Y38F1A.10a.1
2825,F18A11.2.2,ham-1,13031699.0,13029151,13029663,13015366.0,Y38F1A.10a.1
2826,F18A11.2.2,ham-1,13032829.0,13029151,13029663,13015366.0,Y38F1A.10a.1
2827,F18A11.2.4,ham-1,13031699.0,13029151,13029663,13015366.0,Y38F1A.10a.1
2828,F18A11.2.1,ham-1,13032778.0,13029901,13031243,13015366.0,Y38F1A.10a.1
2829,Y81G3A.3a.1,ham-1,13084164.0,13083720,13084044,13082503.0,Y81G3A.1.1
2830,F18A11.2.2,ham-1,13031699.0,13029128,13029594,13015366.0,Y38F1A.10a.1
2831,F29C12.4.1,ham-1,13117483.0,13117059,13117450,13110169.0,F29C12.1b.1
2832,F18A11.2.2,ham-1,13032829.0,13029128,13029594,13015366.0,Y38F1A.10a.1
2833,F18A11.2.3,ham-1,13032778.0,13029901,13031243,13015366.0,Y38F1A.10a.1
2834,Y81G3A.3a.1,ham-1,13084164.0,13083715,13084059,13082503.0,Y81G3A.1.1
2835,F18A11.2.3,ham-1,13031699.0,13029901,13031243,13015366.0,Y38F1A.10a.1
2836,F18A11.2.1,ham-1,13032778.0,13029151,13029663,13015366.0,Y38F1A.10a.1
2837,F18A11.2.2,ham-1,13031699.0,13029121,13031260,13015366.0,Y38F1A.10a.1
2838,F32A11.1.2,ham-1,13157329.0,13156894,13157258,13153547.0,F32A11.2.1
2839,F18A11.2.4,ham-1,13031699.0,13029128,13029594,13015366.0,Y38F1A.10a.1
2840,F18A11.2.2,ham-1,13032829.0,13029121,13031260,13015366.0,Y38F1A.10a.1
2841,F18A11.2.2,ham-1,13031699.0,13025982,13026260,13015366.0,Y38F1A.10a.1
2842,F29C12.4.1,ham-1,13117483.0,13117057,13117450,13110169.0,F29C12.1b.1
2843,F18A11.2.4,ham-1,13031699.0,13029121,13031260,13015366.0,Y38F1A.10a.1
2844,Y81G3A.3a.1,ham-1,13084164.0,13083709,13084063,13082503.0,Y81G3A.1.1
2845,F18A11.2.3,ham-1,13031699.0,13029151,13029663,13015366.0,Y38F1A.10a.1
2846,F18A11.2.3,ham-1,13032778.0,13029151,13029663,13015366.0,Y38F1A.10a.1
2847,F18A11.2.1,ham-1,13032778.0,13029128,13029594,13015366.0,Y38F1A.10a.1
2848,F18A11.2.2,ham-1,13032829.0,13025982,13026260,13015366.0,Y38F1A.10a.1
2849,F18A11.2.2,ham-1,13031699.0,13016331,13016719,13015366.0,Y38F1A.10a.1
2850,F18A11.2.3,ham-1,13031699.0,13029128,13029594,13015366.0,Y38F1A.10a.1
2851,F18A11.2.2,ham-1,13032829.0,13016331,13016719,13015366.0,Y38F1A.10a.1
2852,F32A11.1.1,ham-1,13157335.0,13156894,13157258,13153547.0,F32A11.2.1
2853,F18A11.2.4,ham-1,13031699.0,13025982,13026260,13015366.0,Y38F1A.10a.1
2854,F32A11.1.2,ham-1,13157329.0,13156869,13157281,13153547.0,F32A11.2.1
2855,F18A11.2.2,ham-1,13032829.0,13016327,13016712,13015366.0,Y38F1A.10a.1
2856,F18A11.2.1,ham-1,13032778.0,13029121,13031260,13015366.0,Y38F1A.10a.1
2857,F18A11.2.2,ham-1,13031699.0,13016327,13016712,13015366.0,Y38F1A.10a.1
2858,F18A11.2.3,ham-1,13032778.0,13029128,13029594,13015366.0,Y38F1A.10a.1
2859,F18A11.2.2,ham-1,13032829.0,13016325,13016724,13015366.0,Y38F1A.10a.1
2860,W09H1.6a.1,ham-1,13195549.0,13195058,13195600,13186077.0,W09H1.5.1
2861,F18A11.2.3,ham-1,13032778.0,13029121,13031260,13015366.0,Y38F1A.10a.1
2862,F18A11.2.2,ham-1,13031699.0,13016325,13016724,13015366.0,Y38F1A.10a.1
2863,W09H1.6a.1,ham-1,13195549.0,13195000,13195633,13186077.0,W09H1.5.1
2864,F18A11.2.4,ham-1,13031699.0,13016331,13016719,13015366.0,Y38F1A.10a.1
2865,F18A11.2.1,ham-1,13032778.0,13025982,13026260,13015366.0,Y38F1A.10a.1
2866,F32A11.1.2,ham-1,13157329.0,13156867,13157278,13153547.0,F32A11.2.1
2867,F18A11.2.3,ham-1,13031699.0,13029121,13031260,13015366.0,Y38F1A.10a.1
2868,W09H1.6b.1,ham-1,13196946.0,13196608,13196992,13186077.0,W09H1.5.1
2869,F18A11.2.3,ham-1,13032778.0,13025982,13026260,13015366.0,Y38F1A.10a.1
2870,F32A11.1.1,ham-1,13157335.0,13156869,13157281,13153547.0,F32A11.2.1
2871,F18A11.2.4,ham-1,13031699.0,13016327,13016712,13015366.0,Y38F1A.10a.1
2872,F18A11.2.1,ham-1,13032778.0,13016331,13016719,13015366.0,Y38F1A.10a.1
2873,Y48C3A.5c.1,ham-1,13299694.0,13294623,13294680,13280138.0,Y48C3A.4a.1
2874,Y48C3A.10.1,ham-1,13338281.0,13337824,13338241,13322536.0,Y48C3A.8a.1
2875,W09H1.6a.1,ham-1,13195549.0,13193523,13193939,13186077.0,W09H1.5.1
2876,F18A11.2.3,ham-1,13031699.0,13025982,13026260,13015366.0,Y38F1A.10a.1
2877,F18A11.2.3,ham-1,13032778.0,13016331,13016719,13015366.0,Y38F1A.10a.1
2878,W09H1.6b.1,ham-1,13196946.0,13195058,13195600,13186077.0,W09H1.5.1
2879,F18A11.2.4,ham-1,13031699.0,13016325,13016724,13015366.0,Y38F1A.10a.1
2880,Y48C3A.5c.1,ham-1,13299694.0,13294619,13294688,13280138.0,Y48C3A.4a.1
2881,F18A11.2.3,ham-1,13031699.0,13016331,13016719,13015366.0,Y38F1A.10a.1
2882,Y48C3A.10.1,ham-1,13338281.0,13337802,13338228,13322536.0,Y48C3A.8a.1
2883,W09H1.6a.1,ham-1,13195549.0,13193501,13193949,13186077.0,W09H1.5.1
2884,W09H1.6b.1,ham-1,13196946.0,13195000,13195633,13186077.0,W09H1.5.1
2885,F18A11.2.1,ham-1,13032778.0,13016327,13016712,13015366.0,Y38F1A.10a.1
2886,F32A11.1.1,ham-1,13157335.0,13156867,13157278,13153547.0,F32A11.2.1
2887,W09H1.6a.1,ham-1,13195549.0,13189240,13189808,13186077.0,W09H1.5.1
2888,F18A11.2.3,ham-1,13032778.0,13016327,13016712,13015366.0,Y38F1A.10a.1
2889,Y48C3A.10.1,ham-1,13338281.0,13334974,13335733,13322536.0,Y48C3A.8a.1
2890,Y48C3A.5c.1,ham-1,13299694.0,13292834,13293254,13280138.0,Y48C3A.4a.1
2891,F18A11.2.3,ham-1,13032778.0,13016325,13016724,13015366.0,Y38F1A.10a.1
2892,F18A11.2.1,ham-1,13032778.0,13016325,13016724,13015366.0,Y38F1A.10a.1
2893,E01G4.5.1,ham-1,13472401.0,13469093,13469491,13461276.0,E01G4.3a.1
2894,W09H1.6b.1,ham-1,13196946.0,13193523,13193939,13186077.0,W09H1.5.1
2895,E01G4.6.1,ham-1,13482405.0,13477172,13477557,13473995.0,E01G4.5.1
2896,F18A11.2.3,ham-1,13031699.0,13016327,13016712,13015366.0,Y38F1A.10a.1
2897,Y48C3A.10.1,ham-1,13338281.0,13334888,13335803,13322536.0,Y48C3A.8a.1
2898,E01G4.5.1,ham-1,13472401.0,13469086,13469513,13461276.0,E01G4.3a.1
2899,W09H1.6b.1,ham-1,13196946.0,13193501,13193949,13186077.0,W09H1.5.1
2900,Y48C3A.5c.1,ham-1,13299694.0,13292834,13293343,13280138.0,Y48C3A.4a.1
2901,E01G4.6.1,ham-1,13482405.0,13477130,13477548,13473995.0,E01G4.5.1
2902,Y48C3A.10.1,ham-1,13338281.0,13334868,13335809,13322536.0,Y48C3A.8a.1
2903,Y48E1B.7.1,ham-1,13575925.0,13575405,13575823,13568216.0,Y48E1B.5.1
2904,E01G4.5.1,ham-1,13472401.0,13465132,13466047,13461276.0,E01G4.3a.1
2905,E01G4.6.1,ham-1,13482405.0,13477129,13477560,13473995.0,E01G4.5.1
2906,Y48E1B.12.1,ham-1,13596955.0,13596536,13596872,13595060.0,Y48E1B.11.1
2907,C31C9.1c.1,ham-1,13632584.0,13627038,13627238,13625584.0,F37B1.8.1
2908,Y48E1B.7.1,ham-1,13575925.0,13575403,13575823,13568216.0,Y48E1B.5.1
2909,W09H1.6b.1,ham-1,13196946.0,13189240,13189808,13186077.0,W09H1.5.1
2910,Y48C3A.5c.1,ham-1,13299694.0,13291226,13292075,13280138.0,Y48C3A.4a.1
2911,F18A11.2.3,ham-1,13031699.0,13016325,13016724,13015366.0,Y38F1A.10a.1
2912,E01G4.5.1,ham-1,13472401.0,13465100,13466055,13461276.0,E01G4.3a.1
2913,Y48E1B.12.1,ham-1,13596955.0,13596528,13596872,13595060.0,Y48E1B.11.1
2914,C31C9.1a.1,ham-1,13632639.0,13627038,13627238,13625584.0,F37B1.8.1
2915,E01G4.5.1,ham-1,13472401.0,13461758,13462321,13461276.0,E01G4.3a.1
2916,Y48C3A.5c.1,ham-1,13299694.0,13291220,13292150,13280138.0,Y48C3A.4a.1
2917,C31C9.1a.2,ham-1,13632639.0,13627038,13627238,13625584.0,F37B1.8.1
2918,Y48E1B.12.1,ham-1,13596955.0,13596513,13596882,13595060.0,Y48E1B.11.1
2919,C31C9.1d.1,ham-1,13632643.0,13627038,13627238,13625584.0,F37B1.8.1
2920,Y54G9A.3a.1,ham-1,13703873.0,13694649,13695070,13670806.0,Y48E1A.1b.1
2921,Y48C3A.5c.1,ham-1,13299694.0,13290451,13292122,13280138.0,Y48C3A.4a.1
2922,C31C9.7.1,ham-1,13669104.0,13665430,13665514,13655884.0,C31C9.6.1
2923,Y54G9A.3a.2,ham-1,13696282.0,13694649,13695070,13670806.0,Y48E1A.1b.1
2924,Y54G9A.3a.1,ham-1,13703873.0,13694649,13695060,13670806.0,Y48E1A.1b.1
2925,Y54G9A.3a.2,ham-1,13703877.0,13694649,13695070,13670806.0,Y48E1A.1b.1
2926,R06B9.6.1,ham-1,13741738.0,13739371,13739823,13731543.0,Y54G9A.9.1
2927,Y54G9A.3a.2,ham-1,13696282.0,13694649,13695060,13670806.0,Y48E1A.1b.1
2928,R06B9.5.1,ham-1,13736320.0,13735136,13735348,13731543.0,Y54G9A.9.1
2929,Y54G9A.3c.1,ham-1,13707525.0,13694649,13695070,13670806.0,Y48E1A.1b.1
2930,R06B9.6.1,ham-1,13741738.0,13739371,13739823,13731543.0,Y54G9A.9.1
2931,R06B9.5.1,ham-1,13736320.0,13735067,13735366,13731543.0,Y54G9A.9.1
2932,Y54G9A.3a.2,ham-1,13696282.0,13679901,13680192,13670806.0,Y48E1A.1b.1
2933,Y54G9A.3a.1,ham-1,13703873.0,13679901,13680192,13670806.0,Y48E1A.1b.1
2934,Y54G9A.3c.1,ham-1,13707525.0,13694649,13695060,13670806.0,Y48E1A.1b.1
2935,Y54G9A.3a.2,ham-1,13703877.0,13694649,13695060,13670806.0,Y48E1A.1b.1
2936,R06B9.6.1,ham-1,13741738.0,13735136,13735348,13731543.0,Y54G9A.9.1
2937,Y54G9A.3a.2,ham-1,13696282.0,13679893,13680201,13670806.0,Y48E1A.1b.1
2938,Y54G9A.3a.1,ham-1,13703873.0,13679893,13680201,13670806.0,Y48E1A.1b.1
2939,ZK131.11a.1,ham-1,13807859.0,13794696,13794701,13779024.0,C01B9.1a.1
2940,Y51H1A.3a.1,ham-1,13872869.0,13872271,13872812,13855981.0,Y51H1A.2a.1
2941,Y54G9A.3c.1,ham-1,13707525.0,13679901,13680192,13670806.0,Y48E1A.1b.1
2942,R06B9.6.1,ham-1,13741738.0,13735067,13735366,13731543.0,Y54G9A.9.1
2943,Y54G9A.3a.1,ham-1,13703873.0,13675331,13675380,13670806.0,Y48E1A.1b.1
2944,Y51H1A.6a.1,ham-1,13888544.0,13888243,13888623,13888034.0,Y51H1A.5.1
2945,Y51H1A.3a.1,ham-1,13872869.0,13872124,13872897,13855981.0,Y51H1A.2a.1
2946,Y54G9A.3a.2,ham-1,13703877.0,13679901,13680192,13670806.0,Y48E1A.1b.1
2947,W02B8.2.1,ham-1,13908914.0,13908544,13908882,13898720.0,W02B8.1.1
2948,Y54G9A.3a.2,ham-1,13696282.0,13675331,13675380,13670806.0,Y48E1A.1b.1
2949,ZK131.11a.1,ham-1,13807859.0,13794694,13794778,13779024.0,C01B9.1a.1
2950,Y54G9A.3c.1,ham-1,13707525.0,13679893,13680201,13670806.0,Y48E1A.1b.1
2951,Y54G9A.3a.1,ham-1,13703873.0,13675321,13675402,13670806.0,Y48E1A.1b.1
2952,Y54G9A.3a.2,ham-1,13696282.0,13675321,13675402,13670806.0,Y48E1A.1b.1
2953,W02B8.2.1,ham-1,13908914.0,13908530,13908892,13898720.0,W02B8.1.1
2954,Y39G8B.9.1,ham-1,13981365.0,13976124,13976493,13973931.0,Y39G8B.2.1
2955,Y51H1A.6a.1,ham-1,13888544.0,13888183,13888627,13888034.0,Y51H1A.5.1
2956,Y54G9A.3a.2,ham-1,13703877.0,13679893,13680201,13670806.0,Y48E1A.1b.1
2957,Y51H1A.3a.1,ham-1,13872869.0,13872064,13872897,13855981.0,Y51H1A.2a.1
2958,Y54G9A.3c.1,ham-1,13707525.0,13675331,13675380,13670806.0,Y48E1A.1b.1
2959,W02B8.2.1,ham-1,13908914.0,13908529,13908908,13898720.0,W02B8.1.1
2960,Y39G8B.9.1,ham-1,13981365.0,13976109,13976465,13973931.0,Y39G8B.2.1
2961,Y54G9A.3a.2,ham-1,13703877.0,13675331,13675380,13670806.0,Y48E1A.1b.1
2962,W01G7.3.1,ham-1,14060085.0,14059717,14060098,14033836.0,W01G7.1.1
2963,Y51H1A.3a.1,ham-1,13872869.0,13870712,13870743,13855981.0,Y51H1A.2a.1
2964,Y48B6A.3.1,ham-1,14155768.0,14154288,14154657,14151354.0,Y48B6A.1.1
2965,Y54G9A.3c.1,ham-1,13707525.0,13675321,13675402,13670806.0,Y48E1A.1b.1
2966,Y39G8B.9.1,ham-1,13981365.0,13976083,13976495,13973931.0,Y39G8B.2.1
2967,Y48B6A.3.1,ham-1,14155768.0,14154265,14154723,14151354.0,Y48B6A.1.1
2968,Y54G9A.3a.2,ham-1,13703877.0,13675321,13675402,13670806.0,Y48E1A.1b.1
2969,W01G7.3.1,ham-1,14060085.0,14059693,14060154,14033836.0,W01G7.1.1
2970,Y48B6A.3.1,ham-1,14155768.0,14154249,14154723,14151354.0,Y48B6A.1.1
2971,Y51H1A.3a.1,ham-1,13872869.0,13870658,13870718,13855981.0,Y51H1A.2a.1
2972,Y48B6A.14.1,ham-1,14250695.0,14249441,14250622,14235293.0,Y48B6A.11.1
2973,W01G7.3.1,ham-1,14060085.0,14059693,14060154,14033836.0,W01G7.1.1
2974,Y54G11A.11.1,ham-1,14350153.0,14349382,14349880,14348985.0,Y54G11A.17.1
2975,Y54G11A.7.1,ham-1,14297305.0,14296355,14296645,14295717.0,Y54G11A.4.1
2976,Y54G11A.11.2,ham-1,14349738.0,14349382,14349880,14348985.0,Y54G11A.17.1
2977,R06A4.9c.1,ham-1,14358366.0,14357874,14358213,14350876.0,R06A4.8.2
2978,Y54G11A.7.1,ham-1,14297305.0,14296317,14296702,14295717.0,Y54G11A.4.1
2979,W01G7.3.1,ham-1,14060085.0,14050333,14050891,14033836.0,W01G7.1.1
2980,Y48B6A.14.1,ham-1,14250695.0,14249421,14250637,14235293.0,Y48B6A.11.1
2981,Y54G11A.11.2,ham-1,14350153.0,14349382,14349880,14348985.0,Y54G11A.17.1
2982,Y54G11A.11.2,ham-1,14349738.0,14349235,14349808,14348985.0,Y54G11A.17.1
2983,Y54G11A.11.1,ham-1,14350153.0,14349235,14349808,14348985.0,Y54G11A.17.1
2984,W01G7.3.1,ham-1,14060085.0,14050277,14050900,14033836.0,W01G7.1.1
2985,Y54G11A.7.1,ham-1,14297305.0,14296298,14296686,14295717.0,Y54G11A.4.1
2986,R06A4.9a.1,ham-1,14358366.0,14357874,14358213,14350876.0,R06A4.8.2
2987,R06A4.9c.1,ham-1,14358366.0,14357517,14358292,14350876.0,R06A4.8.2
2988,Y48B6A.14.1,ham-1,14250695.0,14249410,14250663,14235293.0,Y48B6A.11.1
2989,Y54G11A.11.2,ham-1,14350153.0,14349235,14349808,14348985.0,Y54G11A.17.1
2990,Y54G11A.11.1,ham-1,14350153.0,14349193,14349886,14348985.0,Y54G11A.17.1
2991,W01G7.3.1,ham-1,14060085.0,14050267,14050901,14033836.0,W01G7.1.1
2992,Y54G11A.11.2,ham-1,14349738.0,14349193,14349886,14348985.0,Y54G11A.17.1
2993,R06A4.7.1,ham-1,14383973.0,14383586,14383961,14383379.0,R06A4.6.1
2994,Y48B6A.14.1,ham-1,14250695.0,14247863,14248480,14235293.0,Y48B6A.11.1
2995,Y54G11A.11.2,ham-1,14350153.0,14349193,14349886,14348985.0,Y54G11A.17.1
2996,R06A4.9c.1,ham-1,14358366.0,14357517,14358286,14350876.0,R06A4.8.2
2997,R06A4.9a.1,ham-1,14358366.0,14357517,14358292,14350876.0,R06A4.8.2
2998,W01G7.3.1,ham-1,14060085.0,14049023,14049370,14033836.0,W01G7.1.1
2999,R06A4.7.1,ham-1,14383973.0,14383585,14383959,14383379.0,R06A4.6.1
3000,Y48B6A.14.1,ham-1,14250695.0,14244358,14244814,14235293.0,Y48B6A.11.1
3001,R06A4.9a.1,ham-1,14358366.0,14357517,14358286,14350876.0,R06A4.8.2
3002,W01G7.3.1,ham-1,14060085.0,14048996,14049376,14033836.0,W01G7.1.1
3003,Y48B6A.14.1,ham-1,14250695.0,14244278,14244801,14235293.0,Y48B6A.11.1
3004,W01G7.3.1,ham-1,14060085.0,14048993,14049379,14033836.0,W01G7.1.1
3005,Y48B6A.14.1,ham-1,14250695.0,14244153,14244850,14235293.0,Y48B6A.11.1
3006,W01G7.3.1,ham-1,14060085.0,14044070,14044779,14033836.0,W01G7.1.1
3007,W01G7.3.1,ham-1,14060085.0,14044019,14044688,14033836.0,W01G7.1.1
3008,W01G7.3.1,ham-1,14060085.0,14044000,14044552,14033836.0,W01G7.1.1
3009,W01G7.3.1,ham-1,14060085.0,14039939,14040805,14033836.0,W01G7.1.1
3010,W01G7.3.1,ham-1,14060085.0,14039931,14040846,14033836.0,W01G7.1.1
3011,W01G7.3.1,ham-1,14060085.0,14039896,14040846,14033836.0,W01G7.1.1
3012,W01G7.3.1,ham-1,14060085.0,14037607,14038087,14033836.0,W01G7.1.1
3013,F26H11.2d.2,ham-1,14400058.0,14399501,14400033,14389297.0,F26H11.1.1
3014,F26H11.2d.2,ham-1,14400058.0,14399460,14400041,14389297.0,F26H11.1.1
3015,F26H11.2r.1,ham-1,14400058.0,14399501,14400033,14389297.0,F26H11.1.1
3016,F26H11.2r.3,ham-1,14400052.0,14399501,14400033,14389297.0,F26H11.1.1
3017,F26H11.2q.3,ham-1,14400058.0,14399501,14400033,14389297.0,F26H11.1.1
3018,F26H11.2d.2,ham-1,14400058.0,14399460,14400055,14389297.0,F26H11.1.1
3019,F26H11.2q.4,ham-1,14400058.0,14399501,14400033,14389297.0,F26H11.1.1
3020,F26H11.2r.3,ham-1,14400052.0,14399460,14400041,14389297.0,F26H11.1.1
3021,F26H11.2r.1,ham-1,14400058.0,14399460,14400041,14389297.0,F26H11.1.1
3022,F26H11.2q.3,ham-1,14400058.0,14399460,14400041,14389297.0,F26H11.1.1
3023,F26H11.2f.1,ham-1,14405432.0,14404872,14408127,14401121.0,F26H11.2b.1
3024,F26H11.2q.4,ham-1,14400058.0,14399460,14400041,14389297.0,F26H11.1.1
3025,F26H11.2r.3,ham-1,14400052.0,14399460,14400055,14389297.0,F26H11.1.1
3026,F26H11.2r.1,ham-1,14400058.0,14399460,14400055,14389297.0,F26H11.1.1
3027,F26H11.2f.1,ham-1,14405432.0,14403977,14408196,14401121.0,F26H11.2b.1
3028,F26H11.2q.4,ham-1,14400058.0,14399460,14400055,14389297.0,F26H11.1.1
3029,F26H11.2q.1,ham-1,14400058.0,14399501,14400033,14389297.0,F26H11.1.1
3030,F26H11.2d.1,ham-1,14400058.0,14399501,14400033,14389297.0,F26H11.1.1
3031,F26H11.2q.3,ham-1,14400058.0,14399460,14400055,14389297.0,F26H11.1.1
3032,F26H11.2f.1,ham-1,14405432.0,14403977,14408134,14401121.0,F26H11.2b.1
