,five_prime_transcript,peak,five_prime_start,peak_start (used to compare),peak_end,nearest_three_prime_end,three_prime_transcript
2080,Y53H1C.3.1,ham-1,11417094.0,11416546,11416944,11400995.0,Y53H1C.2c.1
2081,F32B4.4a.1,ham-1,11517558.0,11517112,11517503,11512939.0,F32B4.2.1
2082,F32B4.4b.3,ham-1,11517672.0,11517088,11517519,11512939.0,F32B4.2.1
2083,F32B4.4b.2,ham-1,11521832.0,11520877,11521220,11517846.0,F32B4.5a.1
2084,F32B4.4b.2,ham-1,11517674.0,11517088,11517519,11512939.0,F32B4.2.1
2085,F15D3.9.1,ham-1,11557986.0,11554439,11554764,11527076.0,F15D3.1h.1
2086,F32B4.4b.3,ham-1,11517672.0,11517063,11517526,11512939.0,F32B4.2.1
2087,F32B4.4b.3,ham-1,11521832.0,11520896,11521159,11517846.0,F32B4.5a.1
2088,F15D3.7.1,ham-1,11578641.0,11578190,11578576,11572419.0,F15D3.6.1
2089,C17D12.1a.1,ham-1,11611672.0,11611259,11611667,11604610.0,C17D12.7.1
2090,F32B4.4b.2,ham-1,11517558.0,11517088,11517519,11512939.0,F32B4.2.1
2091,F32B4.4a.1,ham-1,11517558.0,11517088,11517519,11512939.0,F32B4.2.1
2092,F15D3.9.1,ham-1,11557986.0,11554433,11554837,11527076.0,F15D3.1h.1
2093,C17D12.1a.1,ham-1,11611672.0,11609121,11609523,11604610.0,C17D12.7.1
2094,F11A6.1a.1,ham-1,11675945.0,11674924,11675392,11654313.0,W04G5.7.1
2095,F32B4.4b.3,ham-1,11521832.0,11520877,11521220,11517846.0,F32B4.5a.1
2096,F15D3.7.1,ham-1,11578641.0,11577134,11578600,11572419.0,F15D3.6.1
2097,F11A6.1a.2,ham-1,11675941.0,11674924,11675392,11654313.0,W04G5.7.1
2098,F32B4.4b.2,ham-1,11517674.0,11517063,11517526,11512939.0,F32B4.2.1
2099,F32B4.4b.2,ham-1,11517558.0,11517063,11517526,11512939.0,F32B4.2.1
2100,F15D3.7.1,ham-1,11578641.0,11577072,11578604,11572419.0,F15D3.6.1
2101,F11A6.1a.1,ham-1,11675945.0,11674924,11675123,11654313.0,W04G5.7.1
2102,C17D12.1a.1,ham-1,11611672.0,11609091,11609550,11604610.0,C17D12.7.1
2103,F11A6.1a.2,ham-1,11675941.0,11674924,11675123,11654313.0,W04G5.7.1
2104,F32B4.4a.1,ham-1,11517558.0,11517063,11517526,11512939.0,F32B4.2.1
2105,F11A6.1a.1,ham-1,11675945.0,11674076,11674561,11654313.0,W04G5.7.1
2106,Y47H9C.5a.1,ham-1,11877803.0,11873099,11873401,11851952.0,Y47H9C.4b.1
2107,Y47H9C.8.1,ham-1,11893931.0,11893647,11894045,11891712.0,Y47H9C.7.1
2108,R09B3.4.1,ham-1,11911320.0,11910788,11911237,11910420.0,R09B3.3.1
2109,F11A6.1a.2,ham-1,11675941.0,11674076,11674561,11654313.0,W04G5.7.1
2110,Y47H9C.5a.1,ham-1,11877803.0,11873085,11873439,11851952.0,Y47H9C.4b.1
2111,F11A6.1a.1,ham-1,11675945.0,11671742,11671893,11654313.0,W04G5.7.1
2112,Y53C10A.5.1,ham-1,11998781.0,11994780,11994987,11985619.0,Y53C10A.4.1
2113,R09B3.4.1,ham-1,11911320.0,11910787,11911258,11910420.0,R09B3.3.1
2114,R06C1.4.1,ham-1,11930765.0,11929880,11930334,11925274.0,R06C1.3a.1
2115,Y47H9C.8.1,ham-1,11893931.0,11893635,11894058,11891712.0,Y47H9C.7.1
2116,F11A6.1a.2,ham-1,11675941.0,11671742,11671893,11654313.0,W04G5.7.1
2117,F11A6.1a.1,ham-1,11675945.0,11670419,11670517,11654313.0,W04G5.7.1
2118,R06C1.4.1,ham-1,11930765.0,11929844,11930943,11925274.0,R06C1.3a.1
2119,F58D5.5.1,ham-1,12041035.0,12039569,12040433,12032368.0,F58D5.7.1
2120,Y47H9C.5a.1,ham-1,11877803.0,11866067,11866093,11851952.0,Y47H9C.4b.1
2121,R05D7.2.1,ham-1,12165409.0,12164545,12165089,12162453.0,R05D7.1.1
2122,R06C1.6.1,ham-1,11947001.0,11939876,11940380,11931757.0,R06C1.4.1
2123,C15C6.1.1,ham-1,12202232.0,12198451,12198851,12189601.0,R05D7.7.1
2124,R05D7.2.1,ham-1,12165409.0,12164529,12165089,12162453.0,R05D7.1.1
2125,R06C1.4.1,ham-1,11930765.0,11929840,11930943,11925274.0,R06C1.3a.1
2126,F58D5.5.1,ham-1,12041035.0,12038906,12042320,12032368.0,F58D5.7.1
2127,F11A6.1a.1,ham-1,11675945.0,11666620,11666910,11654313.0,W04G5.7.1
2128,C15C6.1.1,ham-1,12202232.0,12198444,12198857,12189601.0,R05D7.7.1
2129,Y47H9C.5a.1,ham-1,11877803.0,11866050,11866070,11851952.0,Y47H9C.4b.1
2130,R05D7.2.1,ham-1,12165726.0,12164545,12165089,12162453.0,R05D7.1.1
2131,F11A6.1a.1,ham-1,11675945.0,11666101,11666293,11654313.0,W04G5.7.1
2132,F58D5.5.1,ham-1,12041035.0,12038906,12042213,12032368.0,F58D5.7.1
2133,R06C1.6.1,ham-1,11947001.0,11939823,11940403,11931757.0,R06C1.4.1
2134,F14B6.3.1,ham-1,12230418.0,12225328,12225630,12218494.0,F14B6.2.1
2135,C15C6.3.1,ham-1,12207097.0,12206521,12206889,12205809.0,C15C6.2b.1
2136,F11A6.1a.1,ham-1,11675945.0,11666075,11666900,11654313.0,W04G5.7.1
2137,F11A6.1a.2,ham-1,11675941.0,11670419,11670517,11654313.0,W04G5.7.1
2138,R06C1.6.1,ham-1,11947001.0,11939807,11940412,11931757.0,R06C1.4.1
2139,R05D7.2.1,ham-1,12165726.0,12164529,12165089,12162453.0,R05D7.1.1
2140,C15C6.3.1,ham-1,12207097.0,12206450,12206981,12205809.0,C15C6.2b.1
2141,F56H6.13.1,ham-1,12283268.0,12276266,12276480,12272980.0,F41D3.9.1
2142,F11A6.1a.1,ham-1,11675945.0,11664840,11665255,11654313.0,W04G5.7.1
2143,F11A6.1a.2,ham-1,11675941.0,11666620,11666910,11654313.0,W04G5.7.1
2144,R06C1.6.1,ham-1,11947001.0,11937202,11937600,11931757.0,R06C1.4.1
2145,C15C6.3.1,ham-1,12207097.0,12206438,12207020,12205809.0,C15C6.2b.1
2146,F56H6.13.1,ham-1,12283268.0,12276264,12276463,12272980.0,F41D3.9.1
2147,F11A6.1a.1,ham-1,11675945.0,11664795,11665255,11654313.0,W04G5.7.1
2148,F11A6.1a.2,ham-1,11675941.0,11666101,11666293,11654313.0,W04G5.7.1
2149,R06C1.6.1,ham-1,11947001.0,11937151,11937567,11931757.0,R06C1.4.1
2150,F11A6.1a.1,ham-1,11675945.0,11662680,11663009,11654313.0,W04G5.7.1
2151,F11A6.1a.2,ham-1,11675941.0,11666075,11666900,11654313.0,W04G5.7.1
2152,R06C1.6.1,ham-1,11947001.0,11934080,11934593,11931757.0,R06C1.4.1
2153,F11A6.1a.1,ham-1,11675945.0,11661408,11661476,11654313.0,W04G5.7.1
2154,F11A6.1a.2,ham-1,11675941.0,11664840,11665255,11654313.0,W04G5.7.1
2155,R06C1.6.1,ham-1,11947001.0,11934053,11934567,11931757.0,R06C1.4.1
2156,F11A6.1a.1,ham-1,11675945.0,11660577,11660820,11654313.0,W04G5.7.1
2157,F11A6.1a.1,ham-1,11675945.0,11660548,11660827,11654313.0,W04G5.7.1
2158,F11A6.1a.2,ham-1,11675941.0,11664795,11665255,11654313.0,W04G5.7.1
2159,R06C1.6.1,ham-1,11947001.0,11934048,11934621,11931757.0,R06C1.4.1
2160,F11A6.1a.2,ham-1,11675941.0,11662680,11663009,11654313.0,W04G5.7.1
2161,F11A6.1a.2,ham-1,11675941.0,11661408,11661476,11654313.0,W04G5.7.1
2162,F11A6.1a.2,ham-1,11675941.0,11660577,11660820,11654313.0,W04G5.7.1
2163,F11A6.1a.2,ham-1,11675941.0,11660548,11660827,11654313.0,W04G5.7.1
2164,T27F6.5d.1,ham-1,12486944.0,12486770,12487097,12486235.0,T27F6.4.1
2165,T27F6.5a.1,ham-1,12487017.0,12486770,12487097,12486235.0,T27F6.4.1
2166,W02D9.2b.1,ham-1,12532855.0,12532029,12532654,12528389.0,W02D9.1a.1
2167,T27F6.5d.1,ham-1,12486944.0,12486767,12487096,12486235.0,T27F6.4.1
2168,W02D9.10.1,ham-1,12551537.0,12551017,12551553,12538052.0,W02D9.4.1
2169,T27F6.5a.1,ham-1,12487017.0,12486767,12487096,12486235.0,T27F6.4.1
2170,H28O16.1a.1,ham-1,12652277.0,12652055,12652473,12647495.0,H28O16.2.1
2171,W02D9.10.1,ham-1,12551537.0,12547654,12548407,12538052.0,W02D9.4.1
2172,H28O16.1a.1,ham-1,12652277.0,12651944,12652540,12647495.0,H28O16.2.1
2173,T06G6.9.1,ham-1,12728137.0,12727903,12728369,12722108.0,T06G6.12.1
2174,W02A11.3.1,ham-1,12738087.0,12736492,12737943,12733418.0,W02A11.2.2
2175,H28O16.1a.1,ham-1,12652277.0,12651904,12652549,12647495.0,H28O16.2.1
2176,Y18D10A.6b.1,ham-1,12828402.0,12826472,12827212,12825602.0,Y18D10A.5.1
2177,T06G6.9.1,ham-1,12728137.0,12727891,12728385,12722108.0,T06G6.12.1
2178,Y18D10A.10.1,ham-1,12859493.0,12858329,12858657,12853193.0,Y18D10A.9.1
2179,Y18D10A.13.1,ham-1,12878639.0,12876980,12877388,12867094.0,Y18D10A.23.1
2180,Y18D10A.25.2,ham-1,12915166.0,12910386,12910583,12906040.0,Y18D10A.17.1
2181,Y18D10A.25.1,ham-1,12916441.0,12910386,12910583,12906040.0,Y18D10A.17.1
2182,W02A11.3.1,ham-1,12738087.0,12736486,12737117,12733418.0,W02A11.2.2
2183,Y18D10A.10.1,ham-1,12859493.0,12858329,12858652,12853193.0,Y18D10A.9.1
2184,Y18D10A.25.2,ham-1,12915166.0,12910386,12910479,12906040.0,Y18D10A.17.1
2185,Y18D10A.25.2,ham-1,12916441.0,12910386,12910583,12906040.0,Y18D10A.17.1
2186,Y18D10A.6b.1,ham-1,12828402.0,12826469,12827212,12825602.0,Y18D10A.5.1
2187,Y18D10A.13.1,ham-1,12878639.0,12876976,12877405,12867094.0,Y18D10A.23.1
2188,Y18D10A.25.1,ham-1,12916441.0,12910386,12910479,12906040.0,Y18D10A.17.1
2189,Y18D10A.25.2,ham-1,12916441.0,12910386,12910479,12906040.0,Y18D10A.17.1
2190,W02A11.3.1,ham-1,12738087.0,12736451,12738071,12733418.0,W02A11.2.2
2191,C47B2.5.1,ham-1,12968946.0,12968360,12968770,12967387.0,C47B2.4.1
2192,C47B2.6a.2,ham-1,12975183.0,12971279,12971283,12970272.0,C47B2.5.1
2193,W02A11.3.1,ham-1,12738087.0,12733482,12733776,12733418.0,W02A11.2.2
2194,Y18D10A.13.1,ham-1,12878639.0,12876954,12877438,12867094.0,Y18D10A.23.1
2195,C47B2.6b.2,ham-1,12975185.0,12971279,12971283,12970272.0,C47B2.5.1
2196,C47B2.5.1,ham-1,12968946.0,12968337,12968810,12967387.0,C47B2.4.1
2197,C47B2.5.1,ham-1,12968946.0,12968327,12968811,12967387.0,C47B2.4.1
2198,C47B2.6a.1,ham-1,12975185.0,12971279,12971283,12970272.0,C47B2.5.1
2199,C47B2.6b.1,ham-1,12975185.0,12971279,12971283,12970272.0,C47B2.5.1
2200,CC4.3.1,ham-1,12995803.0,12995581,12995963,12995475.0,CC4.2.1
2201,ZK256.1a.1,ham-1,13011591.0,13006355,13006656,13004334.0,CC4.3.1
2202,ZK256.1a.2,ham-1,13011428.0,13006355,13006656,13004334.0,CC4.3.1
2203,CC4.3.2,ham-1,12995803.0,12995581,12995963,12995475.0,CC4.2.1
2204,ZK256.1a.2,ham-1,13012133.0,13006355,13006656,13004334.0,CC4.3.1
2205,ZK256.1a.3,ham-1,13012133.0,13006355,13006656,13004334.0,CC4.3.1
2206,ZK256.1a.1,ham-1,13011591.0,13006355,13006656,13004334.0,CC4.3.1
2207,ZK256.1a.3,ham-1,13011428.0,13006355,13006656,13004334.0,CC4.3.1
2208,W05B5.1f.1,ham-1,13033483.0,13032617,13032826,13023624.0,ZK256.1a.2
2209,CC4.3.1,ham-1,12995803.0,12995539,12996010,12995475.0,CC4.2.1
2210,ZK256.1a.1,ham-1,13012133.0,13006355,13006656,13004334.0,CC4.3.1
2211,ZK256.1a.2,ham-1,13011591.0,13006355,13006656,13004334.0,CC4.3.1
2212,ZK256.1a.3,ham-1,13011428.0,13006355,13006656,13004334.0,CC4.3.1
2213,CC4.3.2,ham-1,12995803.0,12995539,12996010,12995475.0,CC4.2.1
2214,ZK256.1a.3,ham-1,13012133.0,13006355,13006656,13004334.0,CC4.3.1
2215,ZK256.1a.1,ham-1,13012133.0,13006355,13006656,13004334.0,CC4.3.1
2216,ZK256.1a.2,ham-1,13011428.0,13006355,13006656,13004334.0,CC4.3.1
2217,CC4.3.2,ham-1,12995803.0,12995497,12996010,12995475.0,CC4.2.1
2218,W05B5.1b.1,ham-1,13035272.0,13032617,13032826,13023624.0,ZK256.1a.2
2219,ZK256.1a.2,ham-1,13012133.0,13006355,13006656,13004334.0,CC4.3.1
2220,ZK256.1a.2,ham-1,13011591.0,13006355,13006656,13004334.0,CC4.3.1
2221,W05B5.1f.1,ham-1,13033483.0,13032569,13032835,13023624.0,ZK256.1a.2
2222,W05B5.1b.1,ham-1,13035272.0,13032569,13032835,13023624.0,ZK256.1a.2
2223,W05B5.1c.1,ham-1,13039501.0,13038897,13039196,13023624.0,ZK256.1a.2
2224,Y26D4A.2.1,ham-1,13066624.0,13065582,13066122,13057461.0,W05B5.2.1
2225,W05B5.1f.1,ham-1,13033483.0,13031396,13031741,13023624.0,ZK256.1a.2
2226,W05B5.1b.1,ham-1,13035272.0,13031396,13031741,13023624.0,ZK256.1a.2
2227,CC4.3.1,ham-1,12995803.0,12995497,12996010,12995475.0,CC4.2.1
2228,Y26D4A.2.1,ham-1,13066783.0,13065582,13066122,13057461.0,W05B5.2.1
2229,W05B5.1c.1,ham-1,13039501.0,13038882,13039194,13023624.0,ZK256.1a.2
2230,F22G12.5c.1,ham-1,13162492.0,13161782,13162457,13155399.0,F22G12.4a.1
2231,Y26D4A.2.1,ham-1,13066624.0,13065579,13066191,13057461.0,W05B5.2.1
2232,F22G12.5a.1,ham-1,13162492.0,13161782,13162457,13155399.0,F22G12.4a.1
2233,W05B5.1c.1,ham-1,13039501.0,13037847,13038360,13023624.0,ZK256.1a.2
2234,Y26D4A.2.1,ham-1,13066783.0,13065579,13066191,13057461.0,W05B5.2.1
2235,F22G12.5a.1,ham-1,13162492.0,13161722,13162498,13155399.0,F22G12.4a.1
2236,F22G12.5c.1,ham-1,13162492.0,13161722,13162498,13155399.0,F22G12.4a.1
2237,W05B5.1c.1,ham-1,13039501.0,13036472,13036892,13023624.0,ZK256.1a.2
2238,Y26D4A.2.1,ham-1,13066624.0,13065569,13066202,13057461.0,W05B5.2.1
2239,Y26D4A.2.1,ham-1,13066783.0,13065569,13066202,13057461.0,W05B5.2.1
2240,T04D3.4a.1,ham-1,13325230.0,13325110,13325287,13311092.0,T04D3.3b.1
2241,Y26D4A.2.1,ham-1,13066624.0,13063897,13064366,13057461.0,W05B5.2.1
2242,W08E3.1.1,ham-1,13339397.0,13338812,13339290,13337459.0,W08E3.4a.1
2243,W05B5.1c.1,ham-1,13039501.0,13036466,13036880,13023624.0,ZK256.1a.2
2244,T04D3.4a.1,ham-1,13325230.0,13324988,13325287,13311092.0,T04D3.3b.1
2245,Y26D4A.2.1,ham-1,13066783.0,13063897,13064366,13057461.0,W05B5.2.1
2246,C01A2.9.1,ham-1,13376839.0,13372554,13373408,13360674.0,Y40B1A.4.1
2247,Y26D4A.2.1,ham-1,13066624.0,13063830,13064449,13057461.0,W05B5.2.1
2248,W05B5.1c.1,ham-1,13039501.0,13032617,13032826,13023624.0,ZK256.1a.2
2249,C01A2.9.1,ham-1,13376839.0,13372459,13373532,13360674.0,Y40B1A.4.1
2250,W05H12.4.2,ham-1,13411664.0,13411259,13411775,13410662.0,C01A2.1c.2
2251,T04D3.4a.1,ham-1,13325230.0,13323976,13324327,13311092.0,T04D3.3b.1
2252,W05H12.4.2,ham-1,13411828.0,13411259,13411775,13410662.0,C01A2.1c.2
2253,W08E3.1.1,ham-1,13339397.0,13338812,13339229,13337459.0,W08E3.4a.1
2254,W05H12.4.1,ham-1,13411660.0,13411259,13411775,13410662.0,C01A2.1c.2
2255,W05B5.1c.1,ham-1,13039501.0,13032569,13032835,13023624.0,ZK256.1a.2
2256,Y26D4A.2.1,ham-1,13066783.0,13063830,13064449,13057461.0,W05B5.2.1
2257,Y26D4A.2.1,ham-1,13066624.0,13063830,13064441,13057461.0,W05B5.2.1
2258,W05H12.1.1,ham-1,13418458.0,13417295,13417779,13412914.0,W05H12.4.1
2259,T04D3.4a.1,ham-1,13325230.0,13323969,13324327,13311092.0,T04D3.3b.1
2260,W05B5.1c.1,ham-1,13039501.0,13031396,13031741,13023624.0,ZK256.1a.2
2261,Y48G10A.1.1,ham-1,13489587.0,13487527,13487726,13477400.0,Y48G10A.2a.1
2262,Y26D4A.2.1,ham-1,13066624.0,13062522,13062967,13057461.0,W05B5.2.1
2263,C01A2.9.1,ham-1,13376839.0,13372443,13373533,13360674.0,Y40B1A.4.1
2264,Y26D4A.2.1,ham-1,13066783.0,13063830,13064441,13057461.0,W05B5.2.1
2265,Y48G10A.1.1,ham-1,13489587.0,13487438,13487726,13477400.0,Y48G10A.2a.1
2266,Y26D4A.2.1,ham-1,13066624.0,13061092,13061405,13057461.0,W05B5.2.1
2267,Y87G2A.14.1,ham-1,13503030.0,13496239,13496438,13491766.0,Y87G2A.17.1
2268,W05H12.1.1,ham-1,13418458.0,13417235,13417795,13412914.0,W05H12.4.1
2269,Y26D4A.2.1,ham-1,13066783.0,13062522,13062967,13057461.0,W05B5.2.1
2270,C01A2.9.1,ham-1,13376839.0,13369623,13370342,13360674.0,Y40B1A.4.1
2271,Y26D4A.2.1,ham-1,13066624.0,13061008,13061449,13057461.0,W05B5.2.1
2272,Y87G2A.14.1,ham-1,13503030.0,13496213,13496503,13491766.0,Y87G2A.17.1
2273,Y26D4A.2.1,ham-1,13066624.0,13061004,13061466,13057461.0,W05B5.2.1
2274,C01A2.9.1,ham-1,13376839.0,13369021,13370362,13360674.0,Y40B1A.4.1
2275,Y87G2A.14.1,ham-1,13503030.0,13495040,13495553,13491766.0,Y87G2A.17.1
2276,Y26D4A.2.1,ham-1,13066783.0,13061092,13061405,13057461.0,W05B5.2.1
2277,Y26D4A.2.1,ham-1,13066624.0,13060092,13060768,13057461.0,W05B5.2.1
2278,C01A2.9.1,ham-1,13376839.0,13367617,13367898,13360674.0,Y40B1A.4.1
2279,Y26D4A.2.1,ham-1,13066624.0,13060092,13060768,13057461.0,W05B5.2.1
2280,Y26D4A.2.1,ham-1,13066783.0,13061008,13061449,13057461.0,W05B5.2.1
2281,C01A2.9.1,ham-1,13376839.0,13367495,13367945,13360674.0,Y40B1A.4.1
2282,Y26D4A.2.1,ham-1,13066783.0,13061004,13061466,13057461.0,W05B5.2.1
2283,Y26D4A.2.1,ham-1,13066783.0,13060092,13060768,13057461.0,W05B5.2.1
2284,C01A2.9.1,ham-1,13376839.0,13367490,13367947,13360674.0,Y40B1A.4.1
2285,Y26D4A.2.1,ham-1,13066783.0,13060092,13060768,13057461.0,W05B5.2.1
2286,W09C5.2.1,ham-1,13629227.0,13628478,13628909,13626663.0,W09C5.1.1
2287,Y87G2A.16.1,ham-1,13560091.0,13559603,13559991,13548471.0,Y87G2A.5.1
2288,W09C5.2.1,ham-1,13629227.0,13628450,13628892,13626663.0,W09C5.1.1
2289,W09C5.7a.1,ham-1,13654009.0,13653772,13654163,13652991.0,W09C5.6a.1
2290,Y87G2A.16.1,ham-1,13560091.0,13559601,13560000,13548471.0,Y87G2A.5.1
2291,W04A4.5.1,ham-1,13663352.0,13663146,13663603,13661872.0,W09C5.12.1
2292,Y37H9A.1b.1,ham-1,13773067.0,13756293,13756772,13751335.0,Y6B3B.5a.2
2293,Y6B3B.4.1,ham-1,13756730.0,13756293,13756772,13751335.0,Y6B3B.5a.2
2294,Y37H9A.1a.1,ham-1,13773067.0,13756293,13756772,13751335.0,Y6B3B.5a.2
2295,W04A8.2.1,ham-1,13840704.0,13839893,13840272,13835423.0,W04A8.1a.1
2296,Y37H9A.1b.1,ham-1,13773067.0,13756213,13756816,13751335.0,Y6B3B.5a.2
2297,Y71A12B.1a.1,ham-1,13952161.0,13951683,13952062,13943349.0,Y71A12B.9.1
2298,Y6B3B.4.1,ham-1,13756730.0,13756213,13756816,13751335.0,Y6B3B.5a.2
2299,W09C5.7a.1,ham-1,13654009.0,13653723,13654210,13652991.0,W09C5.6a.1
2300,W04A8.6a.1,ham-1,13854638.0,13854345,13854689,13854047.0,W04A8.9.1
2301,W04A4.5.1,ham-1,13663352.0,13663095,13663615,13661872.0,W09C5.12.1
2302,Y71A12B.1a.1,ham-1,13952161.0,13951640,13952175,13943349.0,Y71A12B.9.1
2303,W09C5.7a.1,ham-1,13654009.0,13653481,13654206,13652991.0,W09C5.6a.1
2304,Y37H9A.1a.1,ham-1,13773067.0,13756213,13756816,13751335.0,Y6B3B.5a.2
2305,Y37H9A.1b.1,ham-1,13773067.0,13756175,13756836,13751335.0,Y6B3B.5a.2
2306,W04A8.6a.1,ham-1,13854638.0,13854325,13854701,13854047.0,W04A8.9.1
2307,Y71A12B.1a.1,ham-1,13952161.0,13951632,13952164,13943349.0,Y71A12B.9.1
2308,Y6B3B.4.1,ham-1,13756730.0,13756175,13756836,13751335.0,Y6B3B.5a.2
2309,W04A4.5.1,ham-1,13663352.0,13663091,13663626,13661872.0,W09C5.12.1
2310,ZC334.11.1,ham-1,14027236.0,14026431,14026793,14021312.0,ZC334.8.1
2311,W04A8.2.1,ham-1,13840704.0,13839890,13840301,13835423.0,W04A8.1a.1
2312,Y37H9A.1a.1,ham-1,13773067.0,13756175,13756836,13751335.0,Y6B3B.5a.2
2313,F47G4.6.1,ham-1,14059312.0,14058730,14059054,14048537.0,F47G4.7.1
2314,F47G4.3.1,ham-1,14075837.0,14072783,14073237,14062888.0,F47G4.4.1
2315,ZC334.11.1,ham-1,14027236.0,14026419,14026793,14021312.0,ZC334.8.1
2316,F47G4.3.1,ham-1,14075837.0,14072760,14073464,14062888.0,F47G4.4.1
2317,C37A5.8.1,ham-1,14157611.0,14157014,14157195,14156336.0,C37A5.2.1
2318,F47G4.3.1,ham-1,14075837.0,14070815,14071191,14062888.0,F47G4.4.1
2319,F47G4.6.1,ham-1,14059312.0,14058721,14059069,14048537.0,F47G4.7.1
2320,F47G4.3.1,ham-1,14075837.0,14070807,14071198,14062888.0,F47G4.4.1
2321,F47G4.3.1,ham-1,14075837.0,14069928,14069960,14062888.0,F47G4.4.1
2322,F47G4.6.1,ham-1,14059312.0,14058674,14059073,14048537.0,F47G4.7.1
2323,F09C3.1.1,ham-1,14263297.0,14261880,14262260,14257016.0,K04H8.3.1
2324,F49B2.5.1,ham-1,14322237.0,14320358,14320704,14319913.0,F49B2.9.1
2325,F47G4.6.1,ham-1,14059312.0,14052032,14052097,14048537.0,F47G4.7.1
2326,F09C3.1.1,ham-1,14263297.0,14260498,14260834,14257016.0,K04H8.3.1
2327,F49B2.5.1,ham-1,14322237.0,14320342,14320712,14319913.0,F49B2.9.1
2328,F09C3.1.1,ham-1,14263297.0,14260487,14260831,14257016.0,K04H8.3.1
2329,Y105E8A.9.1,ham-1,14406028.0,14405569,14406004,14400892.0,Y105E8A.8.1
2330,Y105E8A.26b.1,ham-1,14529529.0,14528669,14529037,14512662.0,Y105E8A.22.1
2331,Y105E8A.9.1,ham-1,14406028.0,14405568,14405975,14400892.0,Y105E8A.8.1
2332,Y105E8A.26a.1,ham-1,14529529.0,14528669,14529037,14512662.0,Y105E8A.22.1
2333,Y105E8B.4.1,ham-1,14647782.0,14647452,14647879,14646601.0,Y105E8B.7.1
2334,Y105E8B.7.1,ham-1,14642714.0,14642514,14642919,14635196.0,Y105E8B.2b.1
2335,Y105E8A.26b.1,ham-1,14529529.0,14528665,14529054,14512662.0,Y105E8A.22.1
2336,Y105E8B.6.1,ham-1,14662524.0,14661992,14662010,14661495.0,Y105E8B.5.1
2337,Y105E8A.17b.1,ham-1,14469500.0,14469118,14469523,14468478.0,Y105E8A.16.1
2338,Y105E8A.26a.1,ham-1,14529529.0,14528665,14529054,14512662.0,Y105E8A.22.1
2339,Y105E8B.4.1,ham-1,14647782.0,14647335,14647940,14646601.0,Y105E8B.7.1
2340,Y105E8A.17b.1,ham-1,14469500.0,14469061,14469616,14468478.0,Y105E8A.16.1
2341,Y105E8A.26b.1,ham-1,14529529.0,14522980,14523234,14512662.0,Y105E8A.22.1
2342,Y105E8B.6.1,ham-1,14662524.0,14661938,14662012,14661495.0,Y105E8B.5.1
2343,F39B2.10.2,ham-1,14757063.0,14755858,14757086,14755340.0,F39B2.11.1
2344,Y54E5A.7a.1,ham-1,14711082.0,14710862,14711233,14708288.0,Y54E5A.6.1
2345,Y105E8B.7.1,ham-1,14642714.0,14642509,14642901,14635196.0,Y105E8B.2b.1
2346,Y105E8A.26b.1,ham-1,14529529.0,14522967,14523241,14512662.0,Y105E8A.22.1
2347,Y105E8A.26a.1,ham-1,14529529.0,14522980,14523234,14512662.0,Y105E8A.22.1
2348,Y105E8A.17b.1,ham-1,14469500.0,14469055,14469566,14468478.0,Y105E8A.16.1
2349,Y105E8B.4.1,ham-1,14647782.0,14647335,14647937,14646601.0,Y105E8B.7.1
2350,F39B2.10.2,ham-1,14756904.0,14755858,14757086,14755340.0,F39B2.11.1
2351,Y105E8A.26a.1,ham-1,14529529.0,14522967,14523241,14512662.0,Y105E8A.22.1
2352,F39B2.10.1,ham-1,14757063.0,14755858,14757086,14755340.0,F39B2.11.1
2353,Y105E8A.26b.1,ham-1,14529529.0,14520164,14520910,14512662.0,Y105E8A.22.1
2354,Y54E5A.7a.1,ham-1,14711082.0,14710850,14711267,14708288.0,Y54E5A.6.1
2355,F39B2.2.1,ham-1,14790244.0,14789892,14790469,14788217.0,F39B2.3.1
2356,Y54E5B.1b.3,ham-1,14807466.0,14806467,14806838,14798705.0,K11B4.2.1
2357,K05C4.7.1,ham-1,14737702.0,14737272,14737664,14737195.0,K05C4.4.1
2358,Y105E8A.26a.1,ham-1,14529529.0,14520164,14520910,14512662.0,Y105E8A.22.1
2359,Y54E5B.1c.1,ham-1,14807462.0,14806467,14806838,14798705.0,K11B4.2.1
2360,F39B2.2.1,ham-1,14790244.0,14789880,14790469,14788217.0,F39B2.3.1
2361,Y54E5B.1b.1,ham-1,14807468.0,14806467,14806838,14798705.0,K11B4.2.1
2362,Y54E5B.1b.2,ham-1,14807466.0,14806467,14806838,14798705.0,K11B4.2.1
2363,Y54E5A.7a.1,ham-1,14711082.0,14710845,14711316,14708288.0,Y54E5A.6.1
2364,Y54E5B.1b.3,ham-1,14807466.0,14806467,14806787,14798705.0,K11B4.2.1
2365,K05C4.7.1,ham-1,14737702.0,14737270,14737661,14737195.0,K05C4.4.1
2366,Y54E5B.1c.1,ham-1,14807462.0,14806467,14806787,14798705.0,K11B4.2.1
2367,Y54E5B.1a.1,ham-1,14807468.0,14806467,14806838,14798705.0,K11B4.2.1
2368,Y54E5B.1b.2,ham-1,14807466.0,14806467,14806787,14798705.0,K11B4.2.1
2369,F32A7.5c.1,ham-1,14846476.0,14845144,14846047,14843128.0,F32A7.4.1
2370,Y54E5B.1b.1,ham-1,14807468.0,14806467,14806787,14798705.0,K11B4.2.1
