,five_prime_transcript,peak,five_prime_end,peak_start,peak_end (used to compare),nearest_three_prime_start,three_prime_transcript
3424,K10D11.7a.1,ham-1,12995986.0,13025771,13026246,13033952.0,F49E11.1f.1
3425,C39E9.7.2,ham-1,13076588.0,13080179,13080600,13082562.0,C39E9.8a.1
3426,C39E9.7.1,ham-1,13076581.0,13080179,13080600,13082562.0,C39E9.8a.1
3427,C39E9.7.1,ham-1,13076720.0,13080179,13080600,13082562.0,C39E9.8a.1
3428,K10D11.7a.1,ham-1,12995986.0,13025786,13026211,13033952.0,F49E11.1f.1
3429,C39E9.7.2,ham-1,13076588.0,13080216,13080574,13082562.0,C39E9.8a.1
3430,C39E9.7.1,ham-1,13076581.0,13080216,13080574,13082562.0,C39E9.8a.1
3431,K10D11.7a.1,ham-1,12995986.0,13029836,13030499,13033952.0,F49E11.1f.1
3432,C39E9.7.1,ham-1,13076720.0,13080216,13080574,13082562.0,C39E9.8a.1
3433,C39E9.7.2,ham-1,13076588.0,13098565,13099064,13082562.0,C39E9.8a.1
3434,C39E9.14a.1,ham-1,13098733.0,13098565,13099064,13099531.0,B0564.1b.1
3435,C39E9.7.1,ham-1,13076581.0,13098565,13099064,13082562.0,C39E9.8a.1
3436,C39E9.14b.1,ham-1,13098792.0,13098565,13099064,13099531.0,B0564.1b.1
3437,C39E9.7.1,ham-1,13076720.0,13098565,13099064,13082562.0,C39E9.8a.1
3438,K10D11.7a.1,ham-1,12995986.0,13079068,13079585,13033952.0,F49E11.1f.1
3439,C39E9.14a.1,ham-1,13098733.0,13098566,13099065,13099531.0,B0564.1b.1
3440,C39E9.14b.1,ham-1,13098792.0,13098566,13099065,13099531.0,B0564.1b.1
3441,C39E9.14a.1,ham-1,13098733.0,13098630,13099045,13099531.0,B0564.1b.1
3442,C39E9.14b.1,ham-1,13098792.0,13098630,13099045,13099531.0,B0564.1b.1
3443,C39E9.14a.1,ham-1,13098733.0,13200973,13200981,13099531.0,B0564.1b.1
3444,C39E9.14b.1,ham-1,13098792.0,13200973,13200981,13099531.0,B0564.1b.1
3445,JC8.3a.1,ham-1,13240651.0,13240322,13240996,13243160.0,JC8.6c.1
3446,JC8.10b.1,ham-1,13272516.0,13272364,13272816,13273846.0,Y67H2A.1.1
3447,JC8.3a.1,ham-1,13240651.0,13240324,13241040,13243160.0,JC8.6c.1
3448,Y67H2A.10b.1,ham-1,13289504.0,13289362,13289711,13289776.0,Y67H2A.2d.1
3449,JC8.10b.1,ham-1,13272516.0,13272379,13272810,13273846.0,Y67H2A.1.1
3450,JC8.10a.1,ham-1,13272514.0,13272364,13272816,13273846.0,Y67H2A.1.1
3451,Y67H2A.10a.1,ham-1,13289499.0,13289362,13289711,13289776.0,Y67H2A.2d.1
3452,JC8.3a.1,ham-1,13240651.0,13240355,13240907,13243160.0,JC8.6c.1
3453,JC8.10c.1,ham-1,13272514.0,13272364,13272816,13273846.0,Y67H2A.1.1
3454,Y67H2A.10b.1,ham-1,13289504.0,13289362,13289705,13289776.0,Y67H2A.2d.1
3455,JC8.3a.1,ham-1,13240651.0,13252491,13252666,13243160.0,JC8.6c.1
3456,JC8.10a.1,ham-1,13272514.0,13272379,13272810,13273846.0,Y67H2A.1.1
3457,Y67H2A.10a.1,ham-1,13289499.0,13289362,13289705,13289776.0,Y67H2A.2d.1
3458,Y67H2A.10b.1,ham-1,13289504.0,13297621,13298086,13289776.0,Y67H2A.2d.1
3459,JC8.10b.1,ham-1,13272516.0,13289362,13289711,13273846.0,Y67H2A.1.1
3460,Y67H2A.2d.1,ham-1,13291120.0,13297621,13298086,13298571.0,Y67H2A.4c.1
3461,C48D1.3.1,ham-1,13214566.0,13231324,13231727,13232975.0,C48D1.5d.1
3462,JC8.10a.1,ham-1,13272514.0,13289362,13289711,13273846.0,Y67H2A.1.1
3463,Y67H2A.10a.1,ham-1,13289499.0,13297621,13298086,13289776.0,Y67H2A.2d.1
3464,JC8.10c.1,ham-1,13272514.0,13272379,13272810,13273846.0,Y67H2A.1.1
3465,C48D1.3.1,ham-1,13214566.0,13231346,13231727,13232975.0,C48D1.5d.1
3466,Y67H2A.2d.1,ham-1,13291120.0,13297687,13298122,13298571.0,Y67H2A.4c.1
3467,JC8.10c.1,ham-1,13272514.0,13289362,13289711,13273846.0,Y67H2A.1.1
3468,C48D1.3.1,ham-1,13214566.0,13231353,13231692,13232975.0,C48D1.5d.1
3469,Y67H2A.2d.1,ham-1,13291120.0,13297695,13298080,13298571.0,Y67H2A.4c.1
3470,C48D1.3.1,ham-1,13214566.0,13240322,13240996,13232975.0,C48D1.5d.1
3471,Y67H2A.2d.1,ham-1,13291120.0,13318691,13318963,13298571.0,Y67H2A.4c.1
3472,Y62E10A.20.1,ham-1,13386091.0,13386054,13386440,13387243.0,Y62E10A.11.2
3473,Y62E10A.13h.1,ham-1,13392601.0,13393041,13394103,13399068.0,Y62E10A.14.1
3474,Y62E10A.13c.2,ham-1,13392601.0,13393041,13394103,13399068.0,Y62E10A.14.1
3475,Y62E10A.20.1,ham-1,13386091.0,13386059,13386406,13387243.0,Y62E10A.11.2
3476,Y62E10A.13h.1,ham-1,13392601.0,13393096,13394103,13399068.0,Y62E10A.14.1
3477,Y62E10A.13c.1,ham-1,13392601.0,13393041,13394103,13399068.0,Y62E10A.14.1
3478,Y62E10A.13c.2,ham-1,13392601.0,13393096,13394103,13399068.0,Y62E10A.14.1
3479,Y62E10A.13c.3,ham-1,13392607.0,13393041,13394103,13399068.0,Y62E10A.14.1
3480,Y62E10A.13h.1,ham-1,13392601.0,13394353,13395988,13399068.0,Y62E10A.14.1
3481,Y62E10A.13c.2,ham-1,13392601.0,13394353,13395988,13399068.0,Y62E10A.14.1
3482,Y62E10A.13c.1,ham-1,13392601.0,13393096,13394103,13399068.0,Y62E10A.14.1
3483,Y62E10A.20.1,ham-1,13386091.0,13386082,13386437,13387243.0,Y62E10A.11.2
3484,Y62E10A.13h.1,ham-1,13392601.0,13394453,13395855,13399068.0,Y62E10A.14.1
3485,Y62E10A.13c.3,ham-1,13392607.0,13393096,13394103,13399068.0,Y62E10A.14.1
3486,Y62E10A.13c.2,ham-1,13392601.0,13394453,13395855,13399068.0,Y62E10A.14.1
3487,Y62E10A.13c.1,ham-1,13392601.0,13394353,13395988,13399068.0,Y62E10A.14.1
3488,Y62E10A.17b.1,ham-1,13416051.0,13415843,13416182,13421526.0,K09B11.1a.2
3489,Y62E10A.13h.1,ham-1,13392601.0,13394744,13395597,13399068.0,Y62E10A.14.1
3490,Y62E10A.20.1,ham-1,13386091.0,13393041,13394103,13387243.0,Y62E10A.11.2
3491,Y62E10A.13c.3,ham-1,13392607.0,13394353,13395988,13399068.0,Y62E10A.14.1
3492,Y62E10A.17b.1,ham-1,13416051.0,13415867,13416160,13421526.0,K09B11.1a.2
3493,Y62E10A.13c.1,ham-1,13392601.0,13394453,13395855,13399068.0,Y62E10A.14.1
3494,Y62E10A.16.1,ham-1,13412895.0,13412950,13413404,13413555.0,Y62E10A.17a.1
3495,Y62E10A.13c.2,ham-1,13392601.0,13394744,13395597,13399068.0,Y62E10A.14.1
3496,Y62E10A.17b.1,ham-1,13416051.0,13415878,13416183,13421526.0,K09B11.1a.2
3497,Y62E10A.13c.1,ham-1,13392601.0,13394744,13395597,13399068.0,Y62E10A.14.1
3498,Y62E10A.13c.2,ham-1,13392601.0,13396378,13396654,13399068.0,Y62E10A.14.1
3499,Y62E10A.16.1,ham-1,13412895.0,13412974,13413385,13413555.0,Y62E10A.17a.1
3500,Y62E10A.13h.1,ham-1,13392601.0,13396378,13396654,13399068.0,Y62E10A.14.1
3501,Y62E10A.13c.1,ham-1,13392601.0,13396378,13396654,13399068.0,Y62E10A.14.1
3502,Y62E10A.17b.1,ham-1,13416051.0,13430165,13430422,13421526.0,K09B11.1a.2
3503,Y62E10A.13c.2,ham-1,13392601.0,13412950,13413404,13399068.0,Y62E10A.14.1
3504,Y62E10A.13c.3,ham-1,13392607.0,13394453,13395855,13399068.0,Y62E10A.14.1
3505,Y62E10A.13c.1,ham-1,13392601.0,13412950,13413404,13399068.0,Y62E10A.14.1
3506,Y62E10A.16.1,ham-1,13412895.0,13415843,13416182,13413555.0,Y62E10A.17a.1
3507,Y62E10A.13h.1,ham-1,13392601.0,13412950,13413404,13399068.0,Y62E10A.14.1
3508,Y62E10A.13c.3,ham-1,13392607.0,13394744,13395597,13399068.0,Y62E10A.14.1
3509,Y62E10A.13c.3,ham-1,13392607.0,13396378,13396654,13399068.0,Y62E10A.14.1
3510,Y62E10A.13c.3,ham-1,13392607.0,13412950,13413404,13399068.0,Y62E10A.14.1
3511,T23G4.2.1,ham-1,13688776.0,13694066,13694242,13695592.0,T23G4.127.1
3512,T23G4.2.2,ham-1,13688780.0,13694066,13694242,13695592.0,T23G4.127.1
3513,T23G4.2.1,ham-1,13688776.0,13695519,13696371,13695592.0,T23G4.127.1
3514,T23G4.2.1,ham-1,13689556.0,13694066,13694242,13695592.0,T23G4.127.1
3515,T23G4.2.2,ham-1,13688780.0,13695519,13696371,13695592.0,T23G4.127.1
3516,T23G4.1.1,ham-1,13704082.0,13703813,13704496,13732592.0,C47A4.2a.1
3517,T23G4.2.1,ham-1,13689556.0,13695519,13696371,13695592.0,T23G4.127.1
3518,T23G4.127.1,ham-1,13698196.0,13699243,13699841,13701208.0,T23G4.1.1
3519,T23G4.127.1,ham-1,13698703.0,13699243,13699841,13701208.0,T23G4.1.1
3520,T23G4.1.1,ham-1,13704082.0,13703854,13704544,13732592.0,C47A4.2a.1
3521,T23G4.127.1,ham-1,13696277.0,13695519,13696371,13701208.0,T23G4.1.1
3522,T23G4.127.1,ham-1,13698703.0,13699257,13699833,13701208.0,T23G4.1.1
3523,T23G4.127.1,ham-1,13698196.0,13699257,13699833,13701208.0,T23G4.1.1
3524,T23G4.127.1,ham-1,13696277.0,13699243,13699841,13701208.0,T23G4.1.1
3525,T23G4.127.1,ham-1,13698196.0,13699275,13699745,13701208.0,T23G4.1.1
3526,T23G4.127.1,ham-1,13698703.0,13699275,13699745,13701208.0,T23G4.1.1
3527,Y45F10D.9.1,ham-1,13788731.0,13788552,13789015,13796123.0,Y45F10D.7.1
3528,T23G4.127.1,ham-1,13696277.0,13699257,13699833,13701208.0,T23G4.1.1
3529,T23G4.1.1,ham-1,13704082.0,13703876,13704555,13732592.0,C47A4.2a.1
3530,Y45F10D.14.1,ham-1,13807824.0,13824331,13824735,13834286.0,H08M01.1.1
3531,T23G4.127.1,ham-1,13698196.0,13703813,13704496,13701208.0,T23G4.1.1
3532,T23G4.127.1,ham-1,13698703.0,13703813,13704496,13701208.0,T23G4.1.1
3533,B0513.5a.1,ham-1,13876615.0,13877645,13878064,13881487.0,B0513.4a.1
3534,T23G4.127.1,ham-1,13696277.0,13699275,13699745,13701208.0,T23G4.1.1
3535,Y45F10D.14.1,ham-1,13807824.0,13824364,13824735,13834286.0,H08M01.1.1
3536,B0513.5a.1,ham-1,13876615.0,13877658,13878065,13881487.0,B0513.4a.1
3537,Y45F10D.9.1,ham-1,13788731.0,13824331,13824735,13796123.0,Y45F10D.7.1
3538,T23G4.1.1,ham-1,13704082.0,13718905,13719294,13732592.0,C47A4.2a.1
3539,T23G4.127.1,ham-1,13696277.0,13703813,13704496,13701208.0,T23G4.1.1
3540,Y45F10D.14.1,ham-1,13807824.0,13847551,13847558,13834286.0,H08M01.1.1
3541,T23G4.1.1,ham-1,13704082.0,13718917,13719369,13732592.0,C47A4.2a.1
3542,Y37A1B.17a.1,ham-1,13979847.0,13980068,13980513,13981062.0,Y37A1B.15.1
3543,B0513.5a.1,ham-1,13876615.0,13877697,13878007,13881487.0,B0513.4a.1
3544,T23G4.1.1,ham-1,13704082.0,13718955,13719357,13732592.0,C47A4.2a.1
3545,Y37A1B.17a.1,ham-1,13979847.0,13980074,13980503,13981062.0,Y37A1B.15.1
3546,B0513.5a.1,ham-1,13876615.0,13881695,13882158,13881487.0,B0513.4a.1
3547,Y37A1B.17a.1,ham-1,13979847.0,13980103,13980485,13981062.0,Y37A1B.15.1
3548,T23G4.1.1,ham-1,13704082.0,13777449,13777889,13732592.0,C47A4.2a.1
3549,Y37A1B.17a.1,ham-1,13979847.0,14013698,14013963,13981062.0,Y37A1B.15.1
3550,Y37A1B.2d.1,ham-1,14069860.0,14070231,14071450,14074656.0,Y37A1B.1b.1
3551,Y37A1B.2a.1,ham-1,14069854.0,14070231,14071450,14074656.0,Y37A1B.1b.1
3552,Y37A1B.2c.1,ham-1,14069854.0,14070231,14071450,14074656.0,Y37A1B.1b.1
3553,Y37A1B.2f.1,ham-1,14064662.0,14070231,14071450,14074656.0,Y37A1B.1b.1
3554,Y37A1B.2a.1,ham-1,14069854.0,14070253,14071337,14074656.0,Y37A1B.1b.1
3555,Y37A1B.2d.1,ham-1,14069860.0,14070253,14071337,14074656.0,Y37A1B.1b.1
3556,Y37A1B.2c.1,ham-1,14069854.0,14070253,14071337,14074656.0,Y37A1B.1b.1
3557,Y37A1B.2f.1,ham-1,14064662.0,14070253,14071337,14074656.0,Y37A1B.1b.1
3558,Y37A1B.2a.1,ham-1,14069854.0,14070254,14071441,14074656.0,Y37A1B.1b.1
3559,Y37A1B.2d.1,ham-1,14069860.0,14070254,14071441,14074656.0,Y37A1B.1b.1
3560,Y37A1B.2c.1,ham-1,14069854.0,14070254,14071441,14074656.0,Y37A1B.1b.1
3561,Y37A1B.2f.1,ham-1,14064662.0,14070254,14071441,14074656.0,Y37A1B.1b.1
3562,Y37A1B.2a.1,ham-1,14069854.0,14086441,14086760,14074656.0,Y37A1B.1b.1
3563,Y37A1B.2d.1,ham-1,14069860.0,14086441,14086760,14074656.0,Y37A1B.1b.1
3564,Y37A1B.2f.1,ham-1,14064662.0,14086441,14086760,14074656.0,Y37A1B.1b.1
3565,Y37A1B.2c.1,ham-1,14069854.0,14086441,14086760,14074656.0,Y37A1B.1b.1
3566,Y67A10A.4.1,ham-1,14325665.0,14326988,14327339,14328945.0,Y67A10A.3a.1
3567,Y67A10A.4.2,ham-1,14326383.0,14326988,14327339,14328945.0,Y67A10A.3a.1
3568,Y67A10A.4.1,ham-1,14325665.0,14326988,14327340,14328945.0,Y67A10A.3a.1
3569,Y67A10A.4.3,ham-1,14325665.0,14326988,14327339,14328945.0,Y67A10A.3a.1
3570,Y67A10A.10.1,ham-1,14343856.0,14343873,14343910,14345383.0,Y67A10A.1.1
3571,F55B11.1.1,ham-1,14412894.0,14413450,14413682,14416262.0,F55B11.6.1
3572,Y67A10A.1.1,ham-1,14350751.0,14356086,14356518,14368260.0,Y67A10A.6b.1
3573,Y67A10A.10.1,ham-1,14343856.0,14356086,14356518,14345383.0,Y67A10A.1.1
3574,Y67A10A.4.1,ham-1,14325665.0,14343873,14343910,14328945.0,Y67A10A.3a.1
3575,F55B11.1.1,ham-1,14412894.0,14445087,14445649,14416262.0,F55B11.6.1
3576,Y67A10A.8a.1,ham-1,14383683.0,14389059,14389463,14400150.0,Y67A10A.9.1
3577,Y67A10A.4.2,ham-1,14326383.0,14326988,14327340,14328945.0,Y67A10A.3a.1
3578,Y67A10A.4.3,ham-1,14326010.0,14326988,14327339,14328945.0,Y67A10A.3a.1
3579,Y67A10A.4.3,ham-1,14325665.0,14326988,14327340,14328945.0,Y67A10A.3a.1
3580,Y67A10A.8a.1,ham-1,14383683.0,14389060,14389463,14400150.0,Y67A10A.9.1
3581,Y67A10A.1.1,ham-1,14350751.0,14356108,14356499,14368260.0,Y67A10A.6b.1
3582,Y67A10A.4.2,ham-1,14326383.0,14343873,14343910,14328945.0,Y67A10A.3a.1
3583,Y67A10A.4.3,ham-1,14326010.0,14326988,14327340,14328945.0,Y67A10A.3a.1
3584,Y57G11A.1b.1,ham-1,14505166.0,14506125,14506274,14517022.0,Y57G11A.2.1
3585,Y57G11A.1a.1,ham-1,14496690.0,14496588,14496797,14517022.0,Y57G11A.2.1
3586,LLC1.1a.1,ham-1,14444183.0,14445087,14445649,14464032.0,LLC1.2a.1
3587,Y67A10A.8a.1,ham-1,14383683.0,14390237,14390717,14400150.0,Y67A10A.9.1
3588,Y67A10A.4.3,ham-1,14325665.0,14343873,14343910,14328945.0,Y67A10A.3a.1
3589,Y57G11A.1b.1,ham-1,14505166.0,14576499,14576753,14517022.0,Y57G11A.2.1
3590,Y57G11A.1a.1,ham-1,14496690.0,14496598,14496753,14517022.0,Y57G11A.2.1
3591,Y67A10A.1.1,ham-1,14350751.0,14371531,14372098,14368260.0,Y67A10A.6b.1
3592,Y67A10A.4.3,ham-1,14326010.0,14343873,14343910,14328945.0,Y67A10A.3a.1
3593,LLC1.1a.1,ham-1,14444183.0,14445093,14445660,14464032.0,LLC1.2a.1
3594,Y57G11A.1a.1,ham-1,14496690.0,14506125,14506274,14517022.0,Y57G11A.2.1
3595,Y67A10A.8a.1,ham-1,14383683.0,14391640,14392163,14400150.0,Y67A10A.9.1
3596,LLC1.1a.1,ham-1,14444183.0,14445107,14445583,14464032.0,LLC1.2a.1
3597,Y57G11A.1a.1,ham-1,14496690.0,14576499,14576753,14517022.0,Y57G11A.2.1
3598,Y57G11C.32.1,ham-1,14653380.0,14654686,14654687,14657838.0,Y57G11C.33b.1
3599,Y67A10A.8a.1,ham-1,14383683.0,14391655,14392162,14400150.0,Y67A10A.9.1
3600,LLC1.1a.1,ham-1,14444183.0,14464030,14464476,14464032.0,LLC1.2a.1
3601,Y57G11B.7.1,ham-1,14581039.0,14594117,14594721,14623618.0,F13G11.1b.2
3602,Y57G11C.32.1,ham-1,14653380.0,14656606,14656944,14657838.0,Y57G11C.33b.1
3603,Y67A10A.8a.1,ham-1,14383683.0,14413450,14413682,14400150.0,Y67A10A.9.1
3604,Y57G11B.7.1,ham-1,14581039.0,14594124,14594701,14623618.0,F13G11.1b.2
3605,Y57G11C.32.1,ham-1,14653380.0,14656608,14656944,14657838.0,Y57G11C.33b.1
3606,Y57G11B.7.1,ham-1,14581039.0,14594141,14594646,14623618.0,F13G11.1b.2
3607,Y57G11B.7.1,ham-1,14581039.0,14606387,14606957,14623618.0,F13G11.1b.2
3608,Y57G11C.34.1,ham-1,14767730.0,14767660,14768082,14770638.0,Y57G11C.43.1
3609,Y57G11C.32.1,ham-1,14653380.0,14656679,14656904,14657838.0,Y57G11C.33b.1
3610,Y57G11B.7.1,ham-1,14581039.0,14606390,14606861,14623618.0,F13G11.1b.2
3611,Y57G11C.34.1,ham-1,14767730.0,14767663,14768076,14770638.0,Y57G11C.43.1
3612,Y57G11B.7.1,ham-1,14581039.0,14609644,14610565,14623618.0,F13G11.1b.2
3613,Y57G11C.32.1,ham-1,14653380.0,14661382,14661617,14657838.0,Y57G11C.33b.1
3614,Y57G11B.7.1,ham-1,14581039.0,14609738,14610475,14623618.0,F13G11.1b.2
3615,Y57G11C.34.1,ham-1,14767730.0,14767674,14768042,14770638.0,Y57G11C.43.1
3616,Y57G11C.45b.1,ham-1,14784221.0,14785737,14785916,14787540.0,Y57G11C.9c.4
3617,Y57G11C.45a.1,ham-1,14784221.0,14785737,14785916,14787540.0,Y57G11C.9c.4
3618,Y57G11C.45b.2,ham-1,14784737.0,14785737,14785916,14787540.0,Y57G11C.9c.4
3619,Y57G11B.7.1,ham-1,14581039.0,14609745,14610108,14623618.0,F13G11.1b.2
3620,Y57G11C.45b.1,ham-1,14784221.0,14786618,14787308,14787540.0,Y57G11C.9c.4
3621,Y57G11C.45b.2,ham-1,14784737.0,14786618,14787308,14787540.0,Y57G11C.9c.4
3622,Y57G11C.45a.1,ham-1,14784221.0,14786618,14787308,14787540.0,Y57G11C.9c.4
3623,Y57G11C.34.1,ham-1,14767730.0,14773479,14773698,14770638.0,Y57G11C.43.1
3624,Y57G11C.45b.1,ham-1,14784221.0,14786637,14787288,14787540.0,Y57G11C.9c.4
3625,Y57G11C.45b.2,ham-1,14784737.0,14786637,14787288,14787540.0,Y57G11C.9c.4
3626,Y57G11B.7.1,ham-1,14581039.0,14610785,14613703,14623618.0,F13G11.1b.2
3627,Y57G11C.45b.1,ham-1,14784221.0,14786638,14787244,14787540.0,Y57G11C.9c.4
3628,Y57G11C.45b.2,ham-1,14784737.0,14786638,14787244,14787540.0,Y57G11C.9c.4
3629,Y57G11C.45a.1,ham-1,14784221.0,14786637,14787288,14787540.0,Y57G11C.9c.4
3630,Y57G11B.7.1,ham-1,14581039.0,14610814,14611674,14623618.0,F13G11.1b.2
3631,Y57G11C.45b.1,ham-1,14784221.0,14793613,14794739,14787540.0,Y57G11C.9c.4
3632,Y57G11C.17a.1,ham-1,14829126.0,14833456,14833916,14853605.0,Y57G11C.22a.1
3633,Y57G11C.45b.2,ham-1,14784737.0,14793613,14794739,14787540.0,Y57G11C.9c.4
3634,Y57G11C.45a.1,ham-1,14784221.0,14786638,14787244,14787540.0,Y57G11C.9c.4
3635,Y57G11C.17a.1,ham-1,14829126.0,14833468,14833764,14853605.0,Y57G11C.22a.1
3636,Y57G11B.7.1,ham-1,14581039.0,14610816,14611289,14623618.0,F13G11.1b.2
3637,Y57G11C.45a.1,ham-1,14784221.0,14793613,14794739,14787540.0,Y57G11C.9c.4
3638,Y57G11C.15a.1,ham-1,14825264.0,14824722,14825518,14826365.0,Y57G11C.16.1
3639,Y57G11B.7.1,ham-1,14581039.0,14611913,14613263,14623618.0,F13G11.1b.2
3640,Y57G11C.17a.1,ham-1,14829126.0,14833514,14833913,14853605.0,Y57G11C.22a.1
3641,Y41E3.8a.1,ham-1,15028978.0,15028831,15029214,15036942.0,Y41E3.9a.1
3642,Y57G11C.15a.1,ham-1,14825264.0,14824736,14825518,14826365.0,Y57G11C.16.1
3643,Y57G11B.7.1,ham-1,14581039.0,14614143,14614598,14623618.0,F13G11.1b.2
3644,Y41E3.4a.1,ham-1,15013183.0,15013482,15013909,15015337.0,Y41E3.7f.1
3645,Y41E3.8a.1,ham-1,15028978.0,15028840,15029166,15036942.0,Y41E3.9a.1
3646,Y57G11C.17a.1,ham-1,14829126.0,14837897,14838539,14853605.0,Y57G11C.22a.1
3647,Y57G11B.7.1,ham-1,14581039.0,14614143,14614637,14623618.0,F13G11.1b.2
3648,Y41E3.14.1,ham-1,15098394.0,15107121,15107555,15110779.0,M199.2.1
3649,Y57G11C.15a.1,ham-1,14825264.0,14824752,14825399,14826365.0,Y57G11C.16.1
3650,Y41E3.8a.1,ham-1,15028978.0,15028845,15029205,15036942.0,Y41E3.9a.1
3651,Y57G11B.7.1,ham-1,14581039.0,14620079,14621555,14623618.0,F13G11.1b.2
3652,Y57G11C.17a.1,ham-1,14829126.0,14837902,14838533,14853605.0,Y57G11C.22a.1
3653,Y41E3.14.1,ham-1,15098394.0,15107131,15107544,15110779.0,M199.2.1
3654,Y57G11C.15a.1,ham-1,14825264.0,14833456,14833916,14826365.0,Y57G11C.16.1
3655,Y41E3.8a.1,ham-1,15028978.0,15036910,15037380,15036942.0,Y41E3.9a.1
3656,Y41E3.14.1,ham-1,15098394.0,15107162,15107529,15110779.0,M199.2.1
3657,Y57G11B.7.1,ham-1,14581039.0,14620367,14621478,14623618.0,F13G11.1b.2
3658,Y41E3.4a.1,ham-1,15013183.0,15013496,15013909,15015337.0,Y41E3.7f.1
3659,Y57G11C.17a.1,ham-1,14829126.0,14837989,14838502,14853605.0,Y57G11C.22a.1
3660,Y41E3.14.1,ham-1,15098394.0,15259537,15259882,15110779.0,M199.2.1
3661,Y57G11B.7.1,ham-1,14581039.0,14620433,14620930,14623618.0,F13G11.1b.2
3662,Y41E3.4a.1,ham-1,15013183.0,15016849,15017259,15015337.0,Y41E3.7f.1
3663,Y57G11C.17a.1,ham-1,14829126.0,14869788,14870181,14853605.0,Y57G11C.22a.1
3664,Y57G11B.7.1,ham-1,14581039.0,14621948,14622478,14623618.0,F13G11.1b.2
3665,Y73F8A.6.1,ham-1,15275804.0,15289548,15289786,15295298.0,Y73F8A.10.1
3666,Y57G11B.7.1,ham-1,14581039.0,14621993,14622468,14623618.0,F13G11.1b.2
3667,Y73F8A.6.1,ham-1,15275804.0,15312080,15312312,15295298.0,Y73F8A.10.1
3668,Y73F8A.12.1,ham-1,15311690.0,15312080,15312312,15313976.0,Y73F8A.13.1
3669,Y57G11B.7.1,ham-1,14581039.0,14654686,14654687,14623618.0,F13G11.1b.2
3670,Y73F8A.25a.1,ham-1,15471488.0,15471343,15471804,15473434.0,Y73F8A.27.1
3671,Y73F8A.12.1,ham-1,15311690.0,15385178,15385499,15313976.0,Y73F8A.13.1
3672,Y73F8A.25a.1,ham-1,15471488.0,15471343,15471809,15473434.0,Y73F8A.27.1
3673,Y73F8A.25b.1,ham-1,15468045.0,15471343,15471804,15473434.0,Y73F8A.27.1
3674,Y73F8A.25a.2,ham-1,15471495.0,15471343,15471804,15473434.0,Y73F8A.27.1
3675,Y73F8A.25d.1,ham-1,15471494.0,15471343,15471804,15473434.0,Y73F8A.27.1
3676,Y73F8A.32a.1,ham-1,15514820.0,15522553,15522557,15524092.0,Y73F8A.34a.1
3677,Y73F8A.32a.1,ham-1,15518787.0,15522553,15522557,15524092.0,Y73F8A.34a.1
3678,Y73F8A.25b.1,ham-1,15468045.0,15471343,15471809,15473434.0,Y73F8A.27.1
3679,Y73F8A.32a.1,ham-1,15516734.0,15522553,15522557,15524092.0,Y73F8A.34a.1
3680,Y73F8A.32a.1,ham-1,15514820.0,15526410,15526801,15524092.0,Y73F8A.34a.1
3681,Y73F8A.25a.2,ham-1,15471495.0,15471343,15471809,15473434.0,Y73F8A.27.1
3682,Y73F8A.32a.1,ham-1,15520211.0,15522553,15522557,15524092.0,Y73F8A.34a.1
3683,Y73F8A.25b.1,ham-1,15468045.0,15471393,15471774,15473434.0,Y73F8A.27.1
3684,Y73F8A.32a.1,ham-1,15518787.0,15526410,15526801,15524092.0,Y73F8A.34a.1
3685,Y73F8A.32a.1,ham-1,15516734.0,15526410,15526801,15524092.0,Y73F8A.34a.1
3686,Y73F8A.25d.1,ham-1,15471494.0,15471343,15471809,15473434.0,Y73F8A.27.1
3687,Y73F8A.32a.1,ham-1,15518364.0,15522553,15522557,15524092.0,Y73F8A.34a.1
3688,Y73F8A.25b.1,ham-1,15468045.0,15472321,15472773,15473434.0,Y73F8A.27.1
3689,Y73F8A.25a.2,ham-1,15471495.0,15471393,15471774,15473434.0,Y73F8A.27.1
3690,Y73F8A.25d.1,ham-1,15471494.0,15471393,15471774,15473434.0,Y73F8A.27.1
3691,Y73F8A.32a.1,ham-1,15520940.0,15522553,15522557,15524092.0,Y73F8A.34a.1
3692,Y73F8A.25b.1,ham-1,15468045.0,15472326,15472760,15473434.0,Y73F8A.27.1
3693,Y73F8A.32a.1,ham-1,15521442.0,15522553,15522557,15524092.0,Y73F8A.34a.1
3694,Y73F8A.32a.1,ham-1,15518364.0,15526410,15526801,15524092.0,Y73F8A.34a.1
3695,Y73F8A.32a.1,ham-1,15520211.0,15526410,15526801,15524092.0,Y73F8A.34a.1
3696,Y73F8A.32a.1,ham-1,15521442.0,15526410,15526801,15524092.0,Y73F8A.34a.1
3697,Y73F8A.25b.1,ham-1,15468045.0,15472366,15472757,15473434.0,Y73F8A.27.1
3698,Y73F8A.25a.1,ham-1,15471488.0,15471393,15471774,15473434.0,Y73F8A.27.1
3699,Y73F8A.32a.1,ham-1,15520940.0,15526410,15526801,15524092.0,Y73F8A.34a.1
3700,Y73F8A.25d.1,ham-1,15471494.0,15472321,15472773,15473434.0,Y73F8A.27.1
3701,Y105C5A.1.2,ham-1,15554721.0,15561072,15561644,15586052.0,Y105C5A.508.1
3702,Y73F8A.25b.1,ham-1,15468045.0,15476394,15476695,15473434.0,Y73F8A.27.1
3703,Y105C5A.1.1,ham-1,15554721.0,15561072,15561644,15586052.0,Y105C5A.508.1
